Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,150,20551,16126,24955,30199,26095,28623,13539,22361,32781,34960,12068,10068,15640,14702,42696,43500,18147,11003,7929,16139,31208,27625,32685,21171,45780,2190
,,,,,,,,151,20572,15873,24563,32484,28536,30281,14575,23102,35098,34956,12710,10517,16646,15531,45896,46366,17845,11526,8376,16754,32957,29022,34387,21353,47795,2293
,,,,,,,,152,20935,15762,24392,36408,28437,31707,15268,23699,37666,35280,12751,10578,17849,16642,47157,48275,18875,12182,8907,17420,34755,30363,35987,21994,51113,2472
,,,,,,,,153,21990,16403,25387,38486,27863,32717,15839,25556,39310,37832,12846,10662,18181,17396,48546,50086,19837,12639,9306,18615,35205,32191,37584,23285,54791,2648
,,,,,,,,154,23132,17342,26855,40286,28723,33879,16596,26775,40915,41846,13281,11041,18843,18334,50210,52353,20647,12993,9654,19365,35884,33969,39342,24663,58180,2817
,,,,,,,,155,23567,17875,27670,41633,29557,35137,17596,28638,43141,44264,13970,11604,19198,18590,51305,54231,21386,13645,10157,20691,36121,35826,41038,25282,62688,3038
,,,,,,,,156,24515,18737,29004,43468,30134,35973,18154,29895,44673,47779,14323,11925,19630,19247,52069,55356,22522,14097,10573,21533,37210,37252,43122,26091,65835,3199
,,,,,,,,157,25916,20132,31164,45286,30842,36988,19054,31233,45970,50953,14776,12275,19870,19759,53374,56882,23677,14466,10880,22764,38631,39016,45283,26901,69167,3363
,,,,,,,,158,27089,21120,32703,45698,30100,37562,19254,32592,47927,53191,14661,12182,20009,19357,52408,56289,24819,14938,11195,23849,38074,39702,46018,28250,72161,3524
,,,,,,,,159,28295,22100,34223,46041,29952,37389,19255,32605,47594,54904,14610,12155,19804,19538,52413,56142,26664,14846,11229,23808,38949,40094,46452,29168,72213,3532
,,,,,,,,160,29327,23060,35719,46942,29480,37595,19478,33389,47819,57182,14544,12081,19644,19720,52817,56389,27094,14974,11275,24220,40050,40974,47424,29749,72818,3559
,,,,,,,,161,29342,23033,35677,49484,30351,38468,20290,33942,48839,56659,14698,12164,19976,20360,55525,58321,28044,15291,11480,24538,43684,42977,49856,29994,73492,3593
,,,,,,,,162,29782,23207,35947,52501,30698,40281,21321,35206,52202,56230,14779,12203,20865,21052,58024,60508,28653,16162,12046,25317,43478,44590,52191,30236,74927,3672
,,,,,,,,163,30420,23530,36453,51687,33624,42213,22143,34600,53411,57291,16229,13409,22771,22786,60945,64553,30332,16494,12260,25242,45292,45239,52926,31056,74719,3653
,,,,,,,,164,32020,24436,37864,50735,33694,43178,22138,37330,55233,61050,16460,13575,22625,22238,59708,64016,30061,17546,12752,27800,44183,45761,53097,32564,81732,4000
,,,,,,,,165,33012,26054,40371,47451,32472,42201,21245,36544,54060,61032,15963,13211,22130,21217,56838,61454,31803,17351,12555,27528,41219,44015,50411,34271,81603,3998
,,,,,,,,166,34060,27872,43191,43365,31629,40343,20112,34734,50965,63723,15535,12886,21401,19906,54027,58436,31024,16524,11917,26344,37984,41300,46879,34742,77842,3803
,,,,,,,,167,33193,27255,42236,39116,30812,38237,18438,32909,47998,62294,14829,12387,20667,18408,50266,54287,29079,15628,11195,24965,34122,38096,42678,33720,73247,3569
,,,,,,,,168,31470,25781,39942,34812,28908,35291,16677,30872,43530,58021,14016,11778,19071,16493,45820,49720,27239,14424,10243,22989,30010,34473,38091,32002,67400,3271
,,,,,,,,169,29512,24250,37560,31174,26608,32511,14980,28364,39581,53851,13271,11142,17641,14496,42091,45906,24409,13090,9256,20603,26544,31083,33759,29499,60604,2927
,,,,,,,,170,26823,22045,34134,28674,24789,30610,13892,25526,36088,48166,12512,10517,16644,13482,39590,43730,21784,11982,8401,18232,24465,28807,30504,26617,53854,2586
,,,,,,,,171,24208,19706,30511,27827,24542,29884,13495,23753,33899,42267,12220,10227,16351,13325,39341,43520,19481,11327,7885,16747,24238,27980,29324,24023,49733,2379
,,,,,,,,172,21951,17534,27145,27750,24232,29936,13454,23562,33850,37028,12025,10025,16320,13211,39406,43625,18298,11273,7826,16314,24232,27956,29090,21989,48448,2320
,,,,,,,,173,21001,16196,25071,27891,24235,30172,13336,23257,33755,34221,11905,9911,16306,13188,39580,43870,18694,11268,7799,15995,24364,27952,28944,21111,47891,2298
,,,,,,,,174,21105,15838,24517,29470,24752,30643,13519,22852,33682,33880,11973,9951,16592,13807,41020,45361,18819,11265,7781,15700,25909,28674,29761,21008,47440,2277
,,,,,,,,175,21020,15607,24161,31580,25523,31746,14122,23430,34931,33887,12269,10153,17017,14576,43247,47462,18622,11610,8020,16112,27675,30153,31202,20949,48887,2352
,,,,,,,,176,21126,15476,23960,35773,25440,33103,14919,23777,36520,34042,12500,10327,17628,15688,44683,50047,19049,12071,8332,16541,30496,31775,33484,21508,51525,2496
,,,,,,,,177,21964,15913,24636,37585,25194,34098,15483,25029,39120,35913,12759,10511,17963,16791,46641,52299,19478,12478,8712,17658,31941,33768,35717,22498,54705,2649
,,,,,,,,178,23191,16528,25597,39388,26374,34944,16180,26180,40681,39523,13297,10951,18433,17682,49247,54356,20145,12836,9026,18616,33225,35126,37691,23792,57780,2804
,,,,,,,,179,23657,16968,26265,41175,27548,35926,16957,28118,42352,42325,14076,11581,18824,17952,50865,55213,21164,13512,9486,20018,33988,36139,39348,24571,61919,3008
,,,,,,,,180,24610,17950,27787,43437,28762,36347,17428,29363,43450,46271,14574,12014,19132,18514,52207,55867,22514,14018,9837,20807,36134,37600,41930,25527,64505,3140
,,,,,,,,181,25801,19169,29676,45522,30155,37302,18359,30964,44652,49344,15139,12449,19419,19300,54579,57773,23571,14487,10224,22131,38267,39847,45158,26539,67639,3293
,,,,,,,,182,26729,20126,31163,46436,30280,38098,18639,32952,46944,51211,15250,12543,19708,19095,54580,57582,24742,15165,10684,23666,38242,40831,46406,28094,71309,3485
,,,,,,,,183,27920,21136,32729,46904,30636,38028,18699,33356,46790,52520,15441,12717,19723,19326,55107,57446,26929,15193,10688,24011,39019,41213,47149,29491,72070,3528
,,,,,,,,184,28918,22137,34288,48118,30744,38486,18935,34257,47197,54729,15568,12798,19918,19794,56127,58317,27028,15295,10785,24596,40701,42713,48598,30308,72729,3558
,,,,,,,,185,29029,22249,34463,50438,31602,40106,19784,34944,48736,54280,15737,12902,20575,21019,59746,61428,28007,15626,11069,25140,44937,45299,51249,30771,73636,3603
,,,,,,,,186,29295,22513,34871,53533,32841,42218,21258,36138,52571,53620,16046,13122,21521,22137,63070,64600,28712,16514,11620,26089,44355,47051,53503,31238,75568,3707
,,,,,,,,187,30303,22882,35449,52764,37354,44042,22435,35804,54296,54719,17745,14531,23247,24391,66952,68959,30461,17009,12024,26258,46532,47865,54558,32446,76619,3750
,,,,,,,,188,31890,23828,36922,51671,38012,45026,22347,38663,56451,58722,17881,14646,23102,24215,66067,68221,30194,18265,12714,28720,45725,48440,54936,33927,83582,4097
,,,,,,,,189,33145,25737,39879,47699,36892,43868,21404,37979,55006,60171,17458,14341,22336,23171,63712,65795,32516,18162,12649,28490,42263,46190,51641,36181,83873,4113
,,,,,,,,190,34416,27793,43066,42136,36061,41646,20219,36226,51422,63598,17123,14081,21565,21675,60409,62304,31821,17263,11962,27212,38441,42788,46913,36828,79999,3911
,,,,,,,,191,33540,27303,42307,37097,34604,39084,18821,34020,47712,62487,16603,13688,20692,19517,55876,57736,29713,16197,11098,25494,34294,38938,42137,35485,74755,3645
,,,,,,,,192,31757,25766,39915,32440,32002,36141,17207,31262,43648,58102,15552,12870,19253,17380,51052,53011,27608,14841,10147,23118,30445,34753,37453,33031,67798,3296
,,,,,,,,193,29542,24011,37187,27348,28307,31926,14752,28030,39403,53174,13562,11490,17468,14934,44664,46102,24975,13404,9086,20473,25224,29963,31551,30124,59789,2893
,,,,,,,,194,26917,21662,33542,24969,27209,29094,13743,23506,32938,47174,12952,10958,16195,14427,43931,44934,22213,11445,7750,17138,24631,27437,28428,26883,50221,2392
,,,,,,,,195,23561,19061,29513,24673,26740,28696,13537,22714,32037,40747,12600,10660,15986,14228,43705,44571,17462,11167,7454,16305,24365,26969,27860,23422,47547,2262
,,,,,,,,196,20095,15761,24427,25441,26963,28801,13553,22202,31637,32881,12482,10528,15994,14421,44352,45036,17270,11126,7409,15957,25375,27226,28229,21054,46549,2214
,,,,,,,,197,19822,15167,23509,28180,27502,29566,13771,22194,32276,32069,12500,10517,16189,14910,45743,46403,17447,11384,7541,15986,27462,28374,29791,20807,46756,2229
,,,,,,,,198,19762,14831,22992,33709,29140,31335,14972,22488,33445,31498,12976,10861,16796,16566,50699,51130,17748,11797,7792,16201,32681,31384,34013,20891,47960,2291
,,,,,,,,199,20180,14979,23223,37656,39579,35559,17989,24516,37832,32509,15397,12631,18616,19575,61755,60961,17854,12942,8589,17766,36870,35576,37998,21739,53069,2546
,,,,,,,,200,21158,15366,23823,40155,54648,39364,20305,27175,44959,34305,18320,14970,22110,21314,68467,65918,19442,14719,10050,20773,38842,37579,40316,23794,63802,3116
,,,,,,,,201,24167,17029,26403,41554,54278,39943,20480,29388,48715,39687,19097,15760,23037,21191,66713,64628,22894,15771,10929,22820,38923,38408,41348,27384,69306,3380
,,,,,,,,202,27264,19984,31000,42281,50227,38469,19964,29455,47530,48848,18670,15587,22199,21005,64441,62421,24396,15475,10665,22894,38743,38202,41695,29423,69334,3362
,,,,,,,,203,27854,22112,34297,42975,46780,37447,20033,30011,45898,53391,18509,15468,21720,20848,63281,61783,23865,15000,10259,22944,39097,38227,42140,29276,69496,3338
,,,,,,,,204,27051,22168,34367,43982,45405,37236,20077,30331,45536,51940,18303,15359,21728,21557,62631,61550,22918,14769,10162,22794,40539,38638,43048,28527,70706,3395
,,,,,,,,205,26376,21804,33783,45237,44146,37251,20378,31380,45698,48941,18273,15346,21411,22045,62515,61868,22819,14706,10205,23647,41501,39569,44528,27681,73283,3518
,,,,,,,,206,26288,22116,34268,45786,42459,37035,20337,32206,46361,49306,17877,15053,21192,22154,61729,61308,23215,14730,10234,24283,41498,39794,44700,27949,75263,3618
,,,,,,,,207,26681,22597,35013,46364,42355,36906,20387,32516,46123,49802,17864,15027,21006,22739,62297,61726,23997,14582,10200,24341,42852,40293,45194,28506,75914,3648
,,,,,,,,208,26916,23029,35685,49563,43898,38149,21302,33049,46864,50583,18396,15385,21333,24627,66769,65459,24239,14653,10437,24765,47695,43293,48600,28897,76838,3701
,,,,,,,,209,26816,23146,35865,55371,47969,41054,22924,35575,50661,50157,19395,16069,22363,27203,74466,71042,25302,15644,11342,26567,54635,48893,54917,29117,81103,3934
,,,,,,,,210,27895,23731,36779,63053,54626,45664,25421,38988,56661,51751,20973,17213,24121,29667,83978,78394,28515,17359,12696,29096,59491,54305,62705,30893,87542,4281
,,,,,,,,211,30903,25461,39473,58532,59269,47689,25383,42217,63356,57637,21732,17894,25257,27679,78755,74782,32357,19486,13990,31758,52837,52262,59813,34180,95017,4672
,,,,,,,,212,34941,27691,42951,49085,57893,43445,22501,39612,57648,65946,20945,17314,23013,24005,70400,66788,36194,18616,13031,30370,44190,45197,50450,38083,92721,4527
,,,,,,,,213,37406,31112,48268,41852,57957,39251,20640,34445,49539,71870,20473,16918,21791,22517,67309,63608,31859,16181,11189,26452,40302,40043,43434,39685,82033,3952
,,,,,,,,214,33057,28584,44337,36760,36566,37066,18577,32339,46369,64058,16537,14024,21067,20610,57772,57990,25721,15236,10359,24865,35894,37055,39486,35007,76723,3679
,,,,,,,,215,28368,24506,37999,31768,31540,34368,16873,30306,41269,53108,15240,13009,19324,18391,51880,53213,24176,14166,9366,23137,31795,33849,35436,30870,71168,3392
,,,,,,,,216,26215,22915,35536,28247,29976,32194,15550,27849,37297,48965,14530,12377,17992,16909,48271,49850,21228,12986,8458,20897,29506,31484,32659,28469,64266,3054
,,,,,,,,217,24013,21112,32735,26104,28403,30920,14662,26216,35131,43820,13613,11561,16921,15663,45490,47591,19013,12212,7860,19198,27655,29762,30543,25642,58933,2800
,,,,,,,,218,22079,18971,29412,24941,27050,30191,14084,24442,33492,38721,12897,10932,16429,15206,44270,46656,17956,11708,7491,17682,26673,28711,29132,23591,54988,2619
,,,,,,,,219,20940,17468,27075,24563,26479,29857,13755,23420,32673,35227,12491,10590,16163,14958,43854,45903,17040,11465,7349,16908,26215,28229,28397,22718,52637,2512
,,,,,,,,220,20078,16426,25453,25249,26268,29910,13691,22930,32149,33157,12311,10414,16089,15170,44380,46489,16756,11355,7256,16504,27021,28564,28809,21947,51506,2459
,,,,,,,,221,19697,15774,24445,27767,26628,30336,13884,23001,32724,32221,12214,10310,16188,15590,45735,47598,16902,11545,7401,16501,28809,29624,30207,21675,51712,2475
,,,,,,,,222,19541,15355,23800,33327,28208,32034,15078,23353,33804,31688,12731,10689,16775,17314,50508,52306,17215,11879,7647,16653,33676,32546,34299,21886,53054,2543
,,,,,,,,223,19914,15434,23925,37121,37829,35823,17699,25355,37778,32670,14940,12311,18527,20159,61391,61341,17303,12909,8412,18107,37213,36548,38189,22716,58719,2827
,,,,,,,,224,20854,15792,24481,39555,51303,39483,19955,28126,44255,34480,17672,14521,22066,22156,67532,66483,18826,14512,9768,20937,39347,38654,40444,24885,71004,3485
,,,,,,,,225,23502,17397,26970,41056,50881,39886,20050,30256,47982,40081,18351,15237,22618,21883,65252,64768,21748,15521,10653,22872,38890,39170,41529,28098,77042,3772
,,,,,,,,226,26503,20312,31506,42019,47265,38258,19338,30267,46850,49286,17945,15094,21615,21193,62028,61847,23530,15222,10407,22965,37996,38500,42043,29887,75767,3684
,,,,,,,,227,27408,22481,34866,42606,44522,36972,19274,30514,45233,54418,17774,14968,20790,20353,60166,60430,23186,14695,10006,23011,37461,38127,42469,29451,74380,3577
,,,,,,,,228,26651,22305,34578,44031,43356,36442,19244,30729,44777,52944,17375,14710,20635,20266,59278,59854,22329,14438,9919,23071,38165,38472,43462,28592,74243,3568
,,,,,,,,229,25960,21794,33769,45597,42106,36272,19599,31651,45146,49643,17366,14727,20174,20211,59145,59728,22314,14420,9978,23999,39050,39256,44786,27570,76179,3657
,,,,,,,,230,25778,22048,34162,46116,40324,36123,19461,32623,45692,49522,16989,14456,20047,19932,58319,59019,22685,14435,10049,24639,38897,39742,45366,27710,77298,3715
,,,,,,,,231,26173,22564,34962,46674,40229,35853,19448,32739,45267,50056,17032,14481,19964,20071,58861,58926,23593,14289,10100,24762,39909,40194,46046,28339,77376,3717
,,,,,,,,232,26490,22952,35566,49793,42122,37065,20351,33364,46042,50581,17707,14961,20418,21473,63118,62144,23812,14397,10359,25286,44420,43181,49885,28489,78495,3779
,,,,,,,,233,26749,22958,35575,55572,46364,39962,22009,36045,49689,50216,18874,15774,21310,23839,70288,67577,25082,15344,11204,27217,51818,48717,56982,28849,83427,4047
,,,,,,,,234,27811,23530,36467,62560,52936,44292,24519,39395,55511,51671,20414,16872,23056,27110,79509,75151,28213,16868,12423,29607,57222,54139,63996,30495,90124,4410
,,,,,,,,235,30782,25370,39333,57707,56228,46408,24614,42647,61947,57593,20815,17256,24152,25866,74887,72639,32082,18828,13551,32040,51484,52223,60824,33740,97900,4818
,,,,,,,,236,34813,27578,42775,48834,54524,42235,21737,40361,56436,66415,19871,16548,21980,22802,66908,65234,35806,18046,12729,30748,43388,45357,51757,37661,96677,4720
,,,,,,,,237,37211,31020,48127,42002,54564,38472,19810,35515,48760,74379,19457,16193,20699,21791,64164,62618,31742,15723,10975,26900,39750,40479,45105,38819,85497,4114
,,,,,,,,238,33105,28593,44352,36400,34945,36359,17994,33450,45721,67322,15868,13542,20116,20245,55835,57619,25789,14843,10106,25431,35399,36946,40215,34306,80342,3845
,,,,,,,,239,28631,24541,38055,31458,30395,33890,16362,31307,40843,56251,14717,12635,18544,18285,50379,52924,24033,13868,9205,23659,31409,33557,35848,30409,74625,3548
,,,,,,,,240,26483,23009,35682,28068,28902,31642,15117,28756,37006,52316,14042,12035,17325,16972,47244,49726,21458,12697,8393,21424,29147,30970,33047,28302,67392,3192
,,,,,,,,241,24336,21227,32915,26217,27648,30294,14224,27333,34803,47215,13346,11363,16297,15764,45254,47663,19311,11926,7854,19855,27324,29146,30735,25621,61623,2919
,,,,,,,,242,22495,19170,29721,24826,26427,29475,13695,25935,33043,41974,12623,10726,15694,15396,44476,46687,18340,11380,7533,18542,26265,27993,29226,23757,57505,2718
,,,,,,,,243,21433,17649,27356,24314,25964,28971,13350,25085,32139,38733,12256,10416,15377,15295,44259,45967,17736,11135,7342,17794,25825,27259,28287,22501,55519,2626
,,,,,,,,244,20642,16542,25633,24726,25912,28852,13347,24639,31570,36962,12118,10272,15242,15546,45024,46456,17532,10990,7281,17427,26346,27085,28349,21815,54646,2582
,,,,,,,,245,20273,15813,24508,27084,26403,29320,13496,24792,32011,36190,12068,10204,15410,15999,46402,47390,17589,11116,7425,17450,28009,27926,29731,21521,55332,2621
,,,,,,,,246,20144,15410,23888,31863,28077,30628,14598,25254,33171,35841,12562,10566,15842,17743,51247,51651,17902,11419,7714,17640,32785,30719,33703,21805,56850,2697
,,,,,,,,247,20562,15524,24067,35929,38178,34116,17147,27617,37430,37000,14695,12135,17510,20454,62085,60143,17945,12459,8580,19267,36345,34511,37830,22616,62939,2999
,,,,,,,,248,21504,15906,24660,38925,52181,37673,19410,30639,44062,38950,17388,14327,20730,22302,68280,65126,19747,14092,10023,22056,38441,36528,40315,24676,73534,3550
,,,,,,,,249,24217,17489,27114,41071,51644,38399,19683,33085,48370,44864,17988,14985,21750,21764,65588,63475,22961,15220,11108,24210,38465,37244,41627,27738,80357,3889
,,,,,,,,250,27414,20285,31466,42448,47919,37422,19155,32371,47767,54503,17469,14757,21097,21448,62382,61393,25390,14986,11017,23728,38402,37015,42069,29693,77353,3727
,,,,,,,,251,28366,22380,34711,43179,44602,36844,19129,31751,46524,59924,17225,14569,20639,21097,60565,61141,25339,14557,10871,23064,38752,37315,42503,29392,72971,3486
,,,,,,,,252,27477,22322,34606,44200,43056,36877,19108,31140,46683,58219,16849,14325,20771,21660,59636,61245,24696,14527,11048,22353,40105,38063,43659,28651,70605,3377
,,,,,,,,253,26800,22041,34152,45023,42037,37267,19505,31493,47541,54605,16758,14272,20590,22066,59751,61846,25041,14698,11364,22700,41197,39222,45099,27729,70712,3387
,,,,,,,,254,26746,22202,34402,45235,40441,37349,19590,31795,48703,54039,16369,13986,20498,21981,59449,61583,25690,14909,11689,23066,40914,39747,45614,27948,70631,3390
,,,,,,,,255,27063,22633,35070,46042,40577,37490,19698,31525,49032,54031,16377,13982,20600,22349,60330,62185,26614,14936,11872,23050,41919,40488,46590,28303,70006,3361
,,,,,,,,256,27399,23017,35667,49522,42683,38887,20635,32005,49760,54040,17101,14500,21083,24153,64676,66092,26893,15245,12311,23443,46409,43732,50808,28377,70612,3401
,,,,,,,,257,27453,23043,35707,56389,47143,42225,22362,34355,54047,53043,18156,15223,22039,26607,72347,71818,28192,16632,13431,25238,52470,48969,58186,28742,74833,3633
,,,,,,,,258,28601,23646,36647,64332,53584,46398,24901,37540,60490,54437,19604,16258,23609,28812,80474,78170,31780,18535,15017,27723,56957,53949,66262,30572,80747,3954
,,,,,,,,259,31575,25474,39495,59454,56985,47639,24649,40971,66518,60374,20119,16740,24695,26411,74978,73192,36144,20497,16227,30602,50452,51843,63257,33694,87301,4300
,,,,,,,,260,35660,27858,43210,50188,55348,43206,21835,39420,60684,69696,19271,16112,22686,22809,66294,64967,39849,19384,15059,29751,42402,45258,54162,37803,87222,4262
,,,,,,,,261,38439,31264,48505,43238,55385,39181,19996,35001,52729,78111,18890,15787,21508,21319,63319,61602,35376,17041,13114,26363,38997,40720,47550,38907,77547,3734
,,,,,,,,262,34124,28747,44590,37962,35318,36997,18169,33372,49677,70808,15518,13302,20851,19278,54779,55975,28751,16136,12125,25313,34906,37435,42915,34462,73573,3521
,,,,,,,,263,29513,24641,38210,32839,30526,34439,16499,31310,44212,59530,14366,12393,19319,17078,49096,50920,26669,15059,10958,23825,31205,33928,38473,30502,69296,3298
,,,,,,,,264,27394,23129,35868,29290,28883,32182,15205,28837,40034,55285,13636,11751,18082,15390,45478,47507,23468,13803,9913,21834,29125,31302,35364,28492,63465,3011
,,,,,,,,265,25092,21376,33145,26968,26846,30639,14212,26980,37756,49742,12905,11066,16988,14190,42627,44637,20983,13041,9280,20295,27562,29683,33354,25698,58407,2770
,,,,,,,,266,23168,19364,30020,25838,25652,30056,13632,24960,36458,44299,12249,10486,16516,13493,41147,43068,19850,12826,8954,17948,26913,28580,31982,23803,54228,2600
,,,,,,,,267,22122,17819,27620,25465,25145,29604,13365,24114,35316,41070,11861,10160,16255,13184,40217,42233,19365,12615,8709,17379,26742,27997,31228,22712,53055,2550
