Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
2,19801796.251936436,CANO,2040,GenX,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,33461563.401928607,CASO,2040,GenX,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,81260953.2051091,FRCC,2040,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,18711923.289524656,ISNE,2040,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,58278733.17813147,MISC,2040,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,20245310.99272628,MISE,2040,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,67432932.23188849,MISS,2040,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,62852981.62658868,MISW,2040,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,19361243.421126463,NWPP,2040,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,10545297.712784192,NYCW,2040,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,5809264.270529102,NYUP,2040,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,9528010.771837195,PJMC,2040,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,8821720.270584866,PJMD,2040,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,67629529.57391737,PJME,2040,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,89415340.8024455,PJMW,2040,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,20464899.979175467,RMRG,2040,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,29162953.01840015,SPPC,2040,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,18963558.16563959,SPPN,2040,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,27651804.329779953,SPPS,2040,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,45499359.63010755,SRCA,2040,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,43170796.344632216,SRCE,2040,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,70364464.76853819,SRSE,2040,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,20654737.257866036,SRSG,2040,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,97582823.51438583,TRE,2040,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,3550852.0651112385,TREW,2040,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,31965278.07022998,BASN,2045,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,25903785.04313317,CANO,2045,GenX,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,50110367.37522296,CASO,2045,GenX,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,92006018.58870216,FRCC,2045,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,21517485.34473155,ISNE,2045,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,66626945.90244073,MISC,2045,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,25338189.339210425,MISE,2045,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,73107272.90680535,MISS,2045,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,71993796.47460458,MISW,2045,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,36871310.69992476,NWPP,2045,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,13994483.131699627,NYCW,2045,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,4820060.837828849,NYUP,2045,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,9791218.089009557,PJMC,2045,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,5940693.037195379,PJMD,2045,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,70107290.87590909,PJME,2045,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,100361650.37080108,PJMW,2045,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,27798397.06813656,RMRG,2045,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,18763881.69490534,SPPC,2045,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,17957584.223823316,SPPN,2045,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,23690610.61206541,SPPS,2045,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,49286653.33799,SRCA,2045,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,51731559.81259094,SRCE,2045,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,76544057.47663341,SRSE,2045,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,27490101.876557183,SRSG,2045,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,100764010.783859,TRE,2045,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,3627086.8210400296,TREW,2045,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,32826209.000901107,BASN,2050,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,29890261.217853695,CANO,2050,GenX,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,55274843.92579437,CASO,2050,GenX,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,86999510.91976966,FRCC,2050,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,17382553.49991471,ISNE,2050,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,71661922.10329017,MISC,2050,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,27294316.560104705,MISE,2050,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,53064945.11454684,MISS,2050,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,78554355.11505708,MISW,2050,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,39639161.22881406,NWPP,2050,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,14461308.143788813,NYCW,2050,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,4409461.709044302,NYUP,2050,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,8616317.315536665,PJMC,2050,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,4931404.507335091,PJMD,2050,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,75194448.21037096,PJME,2050,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,101844625.2505338,PJMW,2050,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,17749980.120632503,RMRG,2050,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,13444044.466772178,SPPC,2050,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,14107343.432091404,SPPN,2050,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,15056584.085066812,SPPS,2050,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,48168161.480975,SRCA,2050,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,47291554.32206219,SRCE,2050,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,70478762.69975133,SRSE,2050,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,27110388.187963065,SRSG,2050,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,113399676.77253418,TRE,2050,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,3312128.3476021355,TREW,2050,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,33416051.353952147,BASN,2027,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,17459474.30526749,CANO,2027,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,16885059.503384862,CASO,2027,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,86724195.21777913,FRCC,2027,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,16836210.37695708,ISNE,2027,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,102158880.3872328,MISC,2027,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,47739981.64368662,MISE,2027,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,77668584.3785723,MISS,2027,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,73384011.00173858,MISW,2027,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,20097967.191291187,NWPP,2027,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,9121769.528401298,NYCW,2027,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,4708651.8955892995,NYUP,2027,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,10006308.79880442,PJMC,2027,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,4854386.1651422465,PJMD,2027,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,89862253.06962213,PJME,2027,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,185231309.5063737,PJMW,2027,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,49701377.780704066,RMRG,2027,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,45943389.59837987,SPPC,2027,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,26750964.450111616,SPPN,2027,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,35470129.497878104,SPPS,2027,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,85918990.46667802,SRCA,2027,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,86705681.3615147,SRCE,2027,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,102711788.8970813,SRSE,2027,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,46347974.05402855,SRSG,2027,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,105212802.30923083,TRE,2027,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,5295420.885230613,TREW,2027,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,30412022.667186376,BASN,2030,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,16100786.10198179,CANO,2030,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,14839741.511936571,CASO,2030,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,75300474.49700773,FRCC,2030,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,11535911.617328685,ISNE,2030,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,102402213.574014,MISC,2030,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,37277534.213943146,MISE,2030,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,69734034.52719656,MISS,2030,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,75299395.66177873,MISW,2030,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,19511311.043436144,NWPP,2030,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,7133528.367177383,NYCW,2030,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,6264042.122964078,NYUP,2030,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,14763507.426027972,PJMC,2030,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,6417803.221311046,PJMD,2030,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,85024317.99212195,PJME,2030,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,168510335.47314408,PJMW,2030,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,38144764.20892018,RMRG,2030,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,43788016.04404389,SPPC,2030,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,25632034.88494712,SPPN,2030,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,36277803.63018864,SPPS,2030,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,84375984.70442143,SRCA,2030,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,73277882.06989221,SRCE,2030,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,103325711.3856752,SRSE,2030,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,40190625.12035885,SRSG,2030,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,92165689.35153244,TRE,2030,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,4643200.950032999,TREW,2030,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,34658479.56379178,BASN,2035,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,23526285.004391547,CANO,2035,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,23254235.064866893,CASO,2035,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,80444806.40361398,FRCC,2035,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,15073320.837473083,ISNE,2035,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,84094357.98177004,MISC,2035,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,36466653.46499215,MISE,2035,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,70493427.34495763,MISS,2035,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,71630728.41633046,MISW,2035,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,22204354.852797236,NWPP,2035,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,7050739.640689274,NYCW,2035,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,6988101.990246069,NYUP,2035,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,17739236.333090622,PJMC,2035,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,9065625.692053927,PJMD,2035,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,78202355.63047358,PJME,2035,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,143387794.75997275,PJMW,2035,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,41739975.26290518,RMRG,2035,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,39670487.96331472,SPPC,2035,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,23490764.007681143,SPPN,2035,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,39541571.90959288,SPPS,2035,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,72157289.93881673,SRCA,2035,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,55282460.691186965,SRCE,2035,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,103096944.42355748,SRSE,2035,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,24561632.56347363,SRSG,2035,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,108729523.02004574,TRE,2035,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,4799463.519020064,TREW,2035,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,30710649.329885803,BASN,2040,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,23772697.048733335,CANO,2040,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,33931275.254765384,CASO,2040,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,85753553.01871592,FRCC,2040,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,19959864.770107947,ISNE,2040,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,67660426.25987123,MISC,2040,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,20945917.628162462,MISE,2040,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,71321318.96409485,MISS,2040,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,67662834.04321335,MISW,2040,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,22341653.49421627,NWPP,2040,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,8046905.041201986,NYCW,2040,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,6904513.653588014,NYUP,2040,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,9994362.016225688,PJMC,2040,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,8997749.855043948,PJMD,2040,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,68869893.7527122,PJME,2040,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,91064563.09794772,PJMW,2040,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,23513670.095064647,RMRG,2040,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,31513487.4923579,SPPC,2040,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,20480691.494271006,SPPN,2040,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,30731615.758578036,SPPS,2040,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,47571634.22284307,SRCA,2040,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,42820355.39336891,SRCE,2040,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,76209642.77425586,SRSE,2040,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,25639304.59900099,SRSG,2040,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,102709421.8891036,TRE,2040,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,3990490.107708905,TREW,2040,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,34960921.28012913,BASN,2045,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,27004866.929826356,CANO,2045,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,50878509.49776108,CASO,2045,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,95796848.47306752,FRCC,2045,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,23247797.780284096,ISNE,2045,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,74201524.65082885,MISC,2045,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,26129713.333000813,MISE,2045,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,74457837.8698789,MISS,2045,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,75848107.95855409,MISW,2045,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,40359421.32354967,NWPP,2045,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,10802158.83542503,NYCW,2045,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,5781443.043443063,NYUP,2045,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,9740423.509394078,PJMC,2045,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,5743008.662604101,PJMD,2045,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
