model,line_name,planning_year,case,unit,value
SWITCH,CASO_to_NWPP,2035,base_52_week_no_ccs,MW,1.722082743071951e-08
SWITCH,CASO_to_SRSG,2035,base_52_week_no_ccs,MW,4946.240095601679
SWITCH,SPPN_to_MISW,2035,base_52_week_no_ccs,MW,3.05753928842023e-08
SWITCH,NWPP_to_SPPN,2035,base_52_week_no_ccs,MW,437.17278158091176
SWITCH,NWPP_to_MISW,2035,base_52_week_no_ccs,MW,3.6879154663438385e-07
SWITCH,RMRG_to_SPPN,2035,base_52_week_no_ccs,MW,1381.391015418175
SWITCH,RMRG_to_SPPC,2035,base_52_week_no_ccs,MW,3319.845448257365
SWITCH,SRSG_to_TRE,2035,base_52_week_no_ccs,MW,462.8186971885543
SWITCH,PJMC_to_MISC,2040,base_52_week_no_ccs,MW,1.6681042325217277e-08
SWITCH,PJMC_to_PJMW,2040,base_52_week_no_ccs,MW,2162.346931940756
SWITCH,PJMC_to_MISW,2040,base_52_week_no_ccs,MW,1126.834173791558
SWITCH,PJME_to_NYUP,2040,base_52_week_no_ccs,MW,1162.4559992069353
SWITCH,PJME_to_PJMW,2040,base_52_week_no_ccs,MW,3568.819905307282
SWITCH,PJME_to_NYCW,2040,base_52_week_no_ccs,MW,1660.147302461659
SWITCH,PJME_to_PJMD,2040,base_52_week_no_ccs,MW,2698.285564240765
SWITCH,MISE_to_MISC,2040,base_52_week_no_ccs,MW,921.7528413759546
SWITCH,MISE_to_PJMW,2040,base_52_week_no_ccs,MW,8.204506229958497e-08
SWITCH,MISE_to_MISW,2040,base_52_week_no_ccs,MW,1.7050751921487972e-08
SWITCH,ISNE_to_NYUP,2040,base_52_week_no_ccs,MW,508.61840196350386
SWITCH,ISNE_to_NYCW,2040,base_52_week_no_ccs,MW,179.0555306810545
SWITCH,MISC_to_SPPC,2040,base_52_week_no_ccs,MW,2529.4854963242906
SWITCH,MISC_to_PJMW,2040,base_52_week_no_ccs,MW,3635.427429931733
SWITCH,MISC_to_SRCE,2040,base_52_week_no_ccs,MW,3.701447894854937e-07
SWITCH,MISC_to_SPPS,2040,base_52_week_no_ccs,MW,581.782745538283
SWITCH,MISC_to_MISS,2040,base_52_week_no_ccs,MW,3.206878318451345e-09
SWITCH,MISC_to_SPPN,2040,base_52_week_no_ccs,MW,801.8778422111118
SWITCH,MISC_to_MISW,2040,base_52_week_no_ccs,MW,1.1177917258464731e-08
