model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,BASN,BASN_solar_photovoltaic_1,Solar,2027,base_20_week_new,MW,8006.24,8006.23
TEMOA,BASN,BASN_solar_photovoltaic_1,Solar,2030,base_20_week_new,MW,8006.23,8006.23
TEMOA,BASN,BASN_solar_photovoltaic_1,Solar,2035,base_20_week_new,MW,8006.23,8006.18
TEMOA,BASN,BASN_solar_photovoltaic_1,Solar,2040,base_20_week_new,MW,4272.31,7933.93
TEMOA,BASN,BASN_solar_photovoltaic_1,Solar,2045,base_20_week_new,MW,8006.18,7065.08
TEMOA,BASN,BASN_solar_photovoltaic_1,Solar,2050,base_20_week_new,MW,7065.08,4272.31
TEMOA,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,2027,base_20_week_new,MW,0,22.9412
TEMOA,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,2030,base_20_week_new,MW,22.9412,6790.81
TEMOA,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,2035,base_20_week_new,MW,6790.81,11309.3
TEMOA,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,2040,base_20_week_new,MW,11395,11384.9
TEMOA,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,2045,base_20_week_new,MW,11309.3,11395
TEMOA,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,2050,base_20_week_new,MW,11395,11395
TEMOA,BASN,BASN_utilitypv_class1_moderate_1_anyQual_1,Solar,2030,base_20_week_new,MW,0,32.2615
TEMOA,BASN,BASN_utilitypv_class1_moderate_1_anyQual_1,Solar,2035,base_20_week_new,MW,32.2615,248.14
TEMOA,BASN,BASN_utilitypv_class1_moderate_1_anyQual_1,Solar,2040,base_20_week_new,MW,8759.24,1234.28
TEMOA,BASN,BASN_utilitypv_class1_moderate_1_anyQual_1,Solar,2045,base_20_week_new,MW,248.14,8743.51
TEMOA,BASN,BASN_utilitypv_class1_moderate_1_anyQual_1,Solar,2050,base_20_week_new,MW,8743.51,8759.24
TEMOA,BASN,BASN_utilitypv_class1_moderate_2_anyQual_0,Solar,2030,base_20_week_new,MW,0,17.4801
TEMOA,BASN,BASN_utilitypv_class1_moderate_2_anyQual_0,Solar,2035,base_20_week_new,MW,17.4801,115.485
TEMOA,BASN,BASN_utilitypv_class1_moderate_2_anyQual_0,Solar,2040,base_20_week_new,MW,8491.45,242.014
TEMOA,BASN,BASN_utilitypv_class1_moderate_2_anyQual_0,Solar,2045,base_20_week_new,MW,115.485,874.836
TEMOA,BASN,BASN_utilitypv_class1_moderate_2_anyQual_0,Solar,2050,base_20_week_new,MW,874.836,8491.45
TEMOA,BASN,BASN_utilitypv_class1_moderate_3_anyQual_1,Solar,2035,base_20_week_new,MW,0,21.8746
TEMOA,BASN,BASN_utilitypv_class1_moderate_3_anyQual_1,Solar,2040,base_20_week_new,MW,190.064,49.7081
TEMOA,BASN,BASN_utilitypv_class1_moderate_3_anyQual_1,Solar,2045,base_20_week_new,MW,21.8746,75.1589
TEMOA,BASN,BASN_utilitypv_class1_moderate_3_anyQual_1,Solar,2050,base_20_week_new,MW,75.1589,190.064
TEMOA,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,2030,base_20_week_new,MW,0,32.0404
