Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,562,13340,12771,19800,27078,17926,25183,13449,19811,30787,30772,9333,8619,15773,13361,36071,41239,11271,10168,6702,14413,25254,26172,27110,16568,46598,2180
,,,,,,,,563,13268,13039,20202,27780,17300,24633,13510,19267,30413,31533,9399,8666,15536,13005,35515,41080,11294,9918,6489,14093,24651,25300,26540,15919,45540,2106
,,,,,,,,564,12946,12969,20075,28521,16929,24329,13437,18838,30048,30677,9376,8684,15435,12871,34766,40975,11455,9792,6379,13670,23923,24721,26079,15251,45208,2094
,,,,,,,,565,12670,12742,19702,29012,16703,23871,13400,18506,29724,29248,9334,8678,15111,12655,34592,40597,11399,9526,6275,13338,23499,24105,25853,14742,44515,2053
,,,,,,,,566,12470,12775,19750,29143,16362,23536,13348,18321,29532,29739,9180,8558,14953,12506,34279,40311,11384,9311,6210,13157,23013,23698,25532,14266,44038,2026
,,,,,,,,567,12268,12390,19141,29363,16351,23210,13222,18085,29238,28751,9217,8582,14821,12337,33994,39915,11468,9132,6173,12914,22827,23393,25333,13976,43487,1997
,,,,,,,,568,12215,12173,18801,29529,16605,23097,13195,18113,29033,28082,9163,8490,14668,12374,34488,40183,11384,8986,6184,12785,23140,23520,25515,13781,43256,1985
,,,,,,,,569,12112,12027,18573,29938,17359,23467,13398,18439,29549,27718,9511,8718,14727,12745,35920,41140,11553,9022,6300,12972,24405,24440,26417,13673,43726,2009
,,,,,,,,570,12163,11938,18438,31974,18872,24472,13977,19259,30740,27616,9959,9004,15227,13784,39109,43271,11927,9324,6548,13356,27025,26679,29122,13776,44825,2064
,,,,,,,,571,12427,12081,18662,31779,20522,25826,14350,20424,32573,28047,10480,9467,16349,14263,39522,44182,12413,9948,6809,14114,26824,27552,29835,14179,46870,2164
,,,,,,,,572,13082,12499,19319,29889,20523,25634,13973,20906,31984,29319,10547,9547,16144,13974,38506,43378,13004,10069,6791,14450,26117,27196,28937,15197,48208,2221
,,,,,,,,573,13904,13791,21328,27307,20404,25176,13553,20408,30777,31049,10373,9387,15913,13729,37729,42766,12617,9776,6518,14110,25191,26588,27715,16149,47311,2174
,,,,,,,,574,13500,13876,21460,24507,16781,24657,12934,19886,29804,30093,9640,8850,15649,13201,35493,41121,11884,9548,6320,13795,23695,25672,26037,15840,46129,2119
,,,,,,,,575,12966,13267,20518,21572,15295,23674,12179,18886,27968,28419,9108,8414,15039,12372,33038,38893,11593,9139,5965,13259,22325,24586,24303,15377,44192,2027
,,,,,,,,576,12552,12834,19855,19237,14189,22583,11412,17690,26121,27106,8530,7910,14231,11665,30836,36910,10890,8608,5574,12461,21467,23723,23014,14735,41125,1887
,,,,,,,,577,11823,12025,18600,17808,13538,21822,10871,16490,24884,25648,8081,7422,13474,11179,29555,35435,10165,8164,5263,11678,21319,23437,22409,13735,38041,1748
,,,,,,,,578,11097,10923,16894,17012,12823,21472,10512,15780,24040,23607,7583,6953,13140,11099,28939,34828,9717,7950,5084,11204,21534,23394,22173,12962,36092,1663
,,,,,,,,579,10573,10014,15483,16664,12521,21266,10345,15494,23569,21903,7316,6712,12914,11071,28760,34514,9429,7842,5000,10984,21941,23634,22376,12593,35390,1639
,,,,,,,,580,10315,9547,14758,16976,12471,21355,10277,15460,23391,21159,7222,6592,12793,11277,29077,34830,9379,7812,4986,10906,23008,24101,23033,12545,35111,1630
,,,,,,,,581,10179,9401,14539,18664,12557,21699,10402,15536,23552,20825,7211,6548,12830,11774,30098,35733,9488,7895,5037,10902,25286,25192,24849,12638,35415,1651
,,,,,,,,582,10220,9326,14428,22255,13121,22765,10976,16056,24358,20677,7366,6651,13173,12956,32698,38364,9606,8187,5215,11125,29204,27364,27994,12868,36463,1707
,,,,,,,,583,10320,9437,14603,24420,16057,24775,12154,17283,26446,21083,8080,7160,14086,14503,37444,42666,9738,8770,5638,11893,30876,29487,30115,13494,39431,1851
,,,,,,,,584,10760,9847,15241,25628,20070,26376,13213,18748,29257,22295,9100,8074,15701,15178,39702,44795,10223,9647,6275,13141,30029,29277,29556,14680,44798,2124
,,,,,,,,585,11693,10699,16559,26772,20638,26378,13414,18972,30564,24575,9750,8744,16247,14809,39009,43953,10989,9979,6593,13725,27779,28096,28389,16444,46568,2199
,,,,,,,,586,12613,12302,19055,27477,20083,25661,13364,18687,30189,28298,9838,8952,16014,14231,37979,42816,11222,9821,6416,13652,25971,27046,27585,16598,45920,2153
,,,,,,,,587,12568,12542,19413,28194,19592,25251,13385,18718,29870,29153,9958,9038,15877,13737,37380,42351,11079,9695,6199,13828,24854,26217,26928,15903,45932,2129
,,,,,,,,588,12162,12396,19171,28934,19207,25123,13277,18878,29670,28325,9913,9039,15935,13400,36498,41544,11018,9771,6125,13905,23906,25765,26449,15139,46647,2166
,,,,,,,,589,11991,12197,18844,29333,18918,24749,13232,18905,29386,26834,9915,9059,15726,13117,35708,41050,10847,9616,6016,13928,23372,25278,26158,14295,46337,2143
,,,,,,,,590,11841,12314,19022,29556,18519,24443,13217,18918,29339,27118,9830,9000,15645,12890,35154,40477,10694,9455,5895,13913,22896,24864,25874,13943,45928,2121
,,,,,,,,591,11630,12178,18807,29697,18446,24196,13160,18953,29188,26200,9807,8973,15631,12708,34894,40066,10582,9286,5815,13909,22720,24565,25696,13832,45379,2095
,,,,,,,,592,11489,12131,18731,29738,18641,24091,13167,18982,29157,25565,9886,9004,15566,12756,35357,40329,10599,9149,5793,13786,23210,24857,26001,13675,45169,2086
,,,,,,,,593,11371,12144,18751,30090,19432,24529,13374,19198,29669,25063,10041,9059,15616,13268,37096,41479,10741,9208,5885,13845,24773,25732,26814,13522,45542,2107
,,,,,,,,594,11342,12171,18794,32056,20982,25568,13974,19866,30850,24804,10521,9359,16108,14434,40819,43768,11106,9495,6104,14207,27341,27459,29308,13601,46515,2157
,,,,,,,,595,11694,12291,18983,31835,23201,26391,14282,20647,32496,25360,11078,9857,16815,14881,41159,44258,11505,9990,6373,14727,27272,27733,29568,13986,48139,2238
,,,,,,,,596,12312,12566,19420,30092,23443,25968,13906,20987,31856,26853,11150,9933,16415,14506,40045,43229,12331,10116,6481,15037,26427,26845,28404,14888,49735,2307
,,,,,,,,597,13146,13566,20978,27633,23354,25355,13458,20410,30528,28987,10988,9774,16141,14180,39276,42566,12102,9771,6279,14629,25427,25852,26955,15859,48801,2256
,,,,,,,,598,12871,13769,21292,24769,18551,24572,12860,19851,29448,28523,10130,9149,15749,13620,36782,40807,11397,9532,6122,14334,23732,24499,24992,15697,47676,2203
,,,,,,,,599,12386,13100,20257,21919,16880,23437,12071,18847,27564,27153,9591,8700,14987,12660,34209,38395,11072,9118,5806,13747,22167,22949,22909,15170,45628,2103
,,,,,,,,600,12002,12606,19500,19498,15676,22138,11282,17577,25676,26092,8986,8160,14079,11823,31818,36027,10406,8600,5416,12888,21135,21681,21371,14629,42560,1960
,,,,,,,,601,11376,11835,18305,18003,14639,21148,10767,16556,24489,24925,8446,7631,13248,11238,30224,34336,9738,8152,5135,12098,20496,20929,20442,13684,39427,1815
,,,,,,,,602,10724,10759,16638,17272,13886,20753,10436,15854,23678,23098,7958,7182,12797,10960,29482,33588,9317,7957,4991,11623,20397,20467,19916,12874,37557,1723
,,,,,,,,603,10268,9836,15203,16903,13539,20552,10248,15446,23061,21561,7651,6912,12528,10908,29171,33175,9068,7846,4903,11364,20534,20232,19748,12482,36839,1699
,,,,,,,,604,9974,9347,14444,17164,13418,20518,10188,15296,22875,21029,7510,6763,12441,10938,29332,33209,8957,7834,4884,11285,21157,20351,20156,12399,36704,1699
,,,,,,,,605,9879,9049,13986,18862,13457,20788,10243,15307,22956,20826,7467,6700,12412,11354,30145,33962,9142,7919,4939,11266,22782,21138,21295,12503,37157,1728
,,,,,,,,606,9892,8956,13846,22342,14011,21675,10785,15822,23690,20666,7632,6815,12711,12278,32581,36328,9255,8198,5068,11513,26077,22957,23952,12739,38550,1800
,,,,,,,,607,10046,9056,14002,24584,17088,23453,12000,17065,25726,21079,8342,7321,13589,13601,37195,40390,9386,8765,5444,12315,27280,24875,25887,13449,41932,1963
,,,,,,,,608,10455,9415,14560,25821,21370,25071,13060,18690,28534,22303,9355,8239,15183,14215,39355,42433,9825,9649,6043,13628,26512,24918,25747,14713,48039,2274
,,,,,,,,609,11389,10266,15876,27110,21766,25169,13287,19048,29709,24713,9939,8871,15693,13923,38764,41948,10569,9962,6327,14175,25874,24410,25773,16478,49327,2322
,,,,,,,,610,12241,11800,18263,27873,20996,24567,13278,18780,29241,28551,9966,9037,15492,13736,38159,41301,10748,9762,6084,13980,25204,24216,26058,16638,47779,2230
,,,,,,,,611,12282,12178,18840,28587,20222,24225,13367,18784,28944,29499,10043,9099,15440,13382,38148,41230,10684,9551,5820,13949,24600,24184,26155,15932,46536,2143
,,,,,,,,612,12088,12200,18859,29235,19551,24107,13273,18813,28712,28676,9988,9108,15502,13094,37623,40787,10665,9495,5764,13776,23975,24154,26210,15098,45882,2116
,,,,,,,,613,11967,12075,18650,29647,19026,23760,13220,18686,28504,27054,10002,9148,15251,12880,37286,40453,10563,9310,5744,13576,23603,23819,26107,14461,44641,2047
,,,,,,,,614,11881,12349,19073,29802,18538,23481,13145,18467,28376,27373,9922,9109,15134,12728,36920,40130,10503,9130,5669,13425,23238,23617,26042,13991,43579,1992
,,,,,,,,615,11707,12330,19040,29936,18471,23320,13051,18354,28199,26112,9968,9153,15060,12636,36736,39719,10554,9006,5592,13267,23087,23471,25907,13704,42845,1954
,,,,,,,,616,11615,12144,18752,30245,18731,23182,13013,18252,27954,25339,10061,9207,14935,12786,37343,39810,10480,8887,5575,13073,23471,23948,26269,13492,42220,1925
,,,,,,,,617,11563,12214,18859,30370,19623,23526,13217,18435,28540,24961,10310,9345,15066,13174,38991,40607,10606,8935,5652,13061,24932,24856,27270,13349,42148,1923
,,,,,,,,618,11618,12248,18913,32297,21340,24423,13758,18914,29666,24792,10835,9689,15490,14052,41607,42402,10989,9163,5884,13276,26723,26123,29129,13446,42504,1945
,,,,,,,,619,11886,12343,19065,32193,23207,25261,14015,19774,31306,25295,11209,10025,16166,14127,40953,42342,11477,9684,6129,13828,26228,26266,29099,13753,43698,2006
,,,,,,,,620,12527,12549,19395,30456,23289,24952,13677,20430,30926,26763,11137,9965,15865,13643,39431,41254,12308,9905,6339,14510,25108,25472,27877,14561,46400,2127
,,,,,,,,621,13266,13466,20823,28097,23184,24328,13253,20115,29748,29462,10873,9715,15525,13252,38255,40213,12038,9654,6161,14354,23824,24506,26335,15527,46440,2122
,,,,,,,,622,12933,13559,20968,25339,18231,23618,12665,19710,28815,29407,10007,9091,15136,12546,35650,38421,11428,9454,6009,14252,21874,23245,24431,15369,46074,2104
,,,,,,,,623,12475,12890,19935,22410,16568,22678,11878,18968,27132,28294,9420,8607,14461,11579,32927,36111,11076,9109,5756,13831,20003,21794,22442,14909,44760,2040
,,,,,,,,624,12096,12440,19244,19988,15390,21464,11087,17856,25356,27476,8842,8092,13591,10696,30443,33711,10479,8595,5390,13092,18620,20637,20915,14352,42174,1922
,,,,,,,,625,11547,11708,18109,18625,14100,20689,10491,16954,24190,26469,8083,7446,12842,10028,28376,32279,9852,8209,5100,12386,17797,20190,20044,13398,39577,1806
,,,,,,,,626,10911,10772,16658,17756,13320,20312,10127,16421,23409,24646,7581,6981,12423,9600,27467,31471,9435,8060,4920,12006,17453,20150,19606,12556,38235,1754
,,,,,,,,627,10485,9877,15266,17274,12893,20124,9937,16296,22874,23281,7260,6700,12177,9431,26957,30977,9203,8003,4812,11833,17296,20247,19484,12222,38102,1758
,,,,,,,,628,10274,9308,14383,17524,12740,20055,9834,16414,22657,23102,7108,6536,12032,9340,26923,31058,9106,7968,4770,11880,17646,20797,19899,12119,38475,1781
,,,,,,,,629,10208,9017,13935,19138,12661,20443,9923,16704,22858,23075,7042,6449,12033,9490,27453,31815,9259,8125,4812,12012,18916,21865,21191,12228,39361,1831
,,,,,,,,630,10266,8878,13723,22496,13105,21370,10432,17513,23628,23288,7145,6512,12337,10244,29422,34094,9342,8402,4951,12363,21736,24122,23941,12441,41140,1923
,,,,,,,,631,10430,8940,13821,24920,15806,23307,11599,19215,25758,24082,7785,6956,13231,11496,33489,38239,9483,9022,5338,13274,23291,26589,26338,13135,45037,2112
,,,,,,,,632,10908,9283,14351,26174,19308,25043,12579,21121,28426,25647,8620,7727,14822,12254,35718,40556,9999,9855,5938,14627,23292,26915,26538,14309,51519,2441
,,,,,,,,633,11886,9883,15280,27379,19855,25184,12836,21522,29746,28258,9206,8371,15182,12405,35451,40552,10775,10122,6288,15101,23248,26639,26715,16001,52596,2476
,,,,,,,,634,12770,11204,17337,27954,19531,24669,12890,20742,29512,32215,9322,8627,15024,12630,35207,40284,11103,9970,6190,14662,23134,26240,26780,16169,49995,2333
,,,,,,,,635,12888,11591,17931,28385,19199,24451,12945,19843,29305,33001,9512,8779,14815,12623,35395,40596,11244,9863,6101,14322,23027,25994,26506,15566,47451,2187
,,,,,,,,636,12689,11705,18097,28831,18918,24343,12825,19189,29105,32277,9565,8865,14793,12613,35151,40480,11423,9854,6088,13879,22783,25649,26064,14921,46085,2128
,,,,,,,,637,12470,11713,18093,28823,18697,23928,12745,18521,28832,30450,9640,8962,14511,12534,34686,40296,11399,9674,6021,13421,22500,25150,25752,14337,44436,2040
,,,,,,,,638,12303,11913,18402,28553,18355,23522,12657,18125,28776,30376,9579,8922,14330,12378,34182,40069,11291,9506,5957,13079,22188,24709,25283,13976,43191,1978
,,,,,,,,639,12124,11788,18206,28241,18261,23129,12457,17841,28469,28672,9567,8899,14232,12188,33788,39460,11372,9355,5897,12809,21953,24327,24917,13770,42264,1931
,,,,,,,,640,11936,11743,18135,28089,18374,22939,12329,17601,28208,27477,9581,8875,14117,12184,33980,39362,11216,9236,5903,12552,22170,24381,25001,13494,41534,1897
,,,,,,,,641,11751,11755,18151,28591,19040,23159,12397,17679,28513,26456,9717,8904,14195,12414,35115,39933,11221,9307,5994,12555,23063,25173,25814,13349,41449,1896
,,,,,,,,642,11737,11743,18134,30341,20360,24024,12857,18120,29475,26084,10080,9108,14711,13238,37672,41355,11348,9546,6190,12746,25000,26848,28054,13437,41705,1914
,,,,,,,,643,11952,11853,18308,29918,21430,25019,13379,18853,31104,26337,10357,9344,15537,13490,37943,41943,11747,9968,6441,13251,24614,27254,28591,13814,42351,1950
,,,,,,,,644,12549,12108,18714,28340,21246,24568,13009,19477,30397,27798,10285,9295,15228,13054,36536,40811,12552,9947,6438,13662,23853,26634,27839,14607,44206,2031
,,,,,,,,645,13428,13012,20123,26410,20948,23959,12605,19234,29138,30481,10038,9069,14893,12769,35580,40088,12388,9567,6212,13429,23308,26203,27136,15244,43565,1996
,,,,,,,,646,13169,13126,20301,24309,16851,23443,12104,18987,28231,30205,9315,8538,14597,12427,33889,38876,11704,9345,6045,13264,22519,25531,26252,14906,42853,1963
,,,,,,,,647,12703,12465,19280,22172,15602,22751,11469,18601,26790,29045,8906,8211,14131,11841,31971,37055,11382,9098,5782,13030,21355,24759,25148,14462,41985,1922
,,,,,,,,648,12364,12001,18567,20142,14752,21823,10771,17859,25336,28209,8465,7829,13474,11310,30026,35145,10836,8728,5491,12547,20667,23997,24157,14040,40465,1856
,,,,,,,,649,11958,11410,17652,19074,14385,21232,10254,17219,24207,27637,8422,7492,12842,10797,29280,33892,10251,8390,5238,12059,20632,23918,23797,13311,38687,1780
,,,,,,,,650,11423,10665,16494,18242,13527,21039,9899,16875,23578,26208,7934,7063,12432,10585,28372,33024,9771,8398,5159,11664,20748,24014,23744,12662,37628,1757
,,,,,,,,651,11078,10007,15468,17867,13181,20657,9677,16658,22899,24827,7687,6812,12210,10578,28154,32548,9785,8299,5037,11477,21311,24123,23934,12283,37216,1750
,,,,,,,,652,11002,9639,14864,17995,13013,20741,9556,16686,22718,24882,7541,6650,12062,10719,28235,32556,9658,8345,5022,11487,22129,24434,24486,12160,37422,1773
,,,,,,,,653,10891,9271,14295,18780,13019,20948,9579,16887,22721,24421,7479,6586,12072,11016,28676,32929,9814,8416,5039,11561,23441,24915,25144,12131,37941,1810
,,,,,,,,654,10907,9163,14127,20313,13338,21417,9814,17242,23005,24418,7560,6626,12249,11566,29708,33922,9881,8607,5096,11749,25119,25682,26753,12228,38822,1859
,,,,,,,,655,10990,9199,14185,22474,14279,22206,10281,17907,23968,24739,7816,6794,12711,12220,31600,35488,9936,8900,5271,12207,26812,26696,28397,12510,40525,1945
,,,,,,,,656,11236,9377,14463,25005,14606,23160,10710,18857,25137,25361,8012,6968,13479,12893,32627,37047,10184,9345,5518,12882,27456,27331,29338,13063,43251,2096
,,,,,,,,657,11703,9714,14984,26780,14970,23642,10987,19474,26081,26194,8326,7208,13765,13171,33969,38158,10486,9471,5738,13316,26487,27368,28790,13977,44580,2139
,,,,,,,,658,12180,10348,15978,27529,15643,23845,11304,19836,26715,28237,8765,7589,13990,12971,34352,38886,10528,9448,5896,13566,25219,27023,27804,14266,46197,2211
,,,,,,,,659,12237,10226,15777,27744,16099,23858,11591,19767,27144,29111,9228,7980,14067,12714,34135,39085,10775,9456,5948,13634,24139,26456,26888,14504,47120,2248
,,,,,,,,660,12343,10697,16500,27786,16251,23538,11652,19377,27163,30564,9356,8121,14186,12454,33486,38516,11053,9394,5880,13505,22944,25733,25970,14492,47222,2251
,,,,,,,,661,12413,11030,17011,27552,16122,23073,11724,18800,27092,31145,9409,8158,13947,12182,33133,38092,11162,9149,5829,13199,22217,24970,25244,14343,45682,2156
,,,,,,,,662,12347,11332,17481,27349,15761,22628,11506,18423,26844,31369,9305,8071,13829,11742,32545,37292,11047,8918,5714,12887,21449,24300,24603,13949,44195,2080
,,,,,,,,663,12057,11201,17275,26932,15358,22103,11339,17797,26423,29557,9186,7995,13496,11490,31961,36444,10970,8664,5599,12442,21170,23764,24219,13608,42617,2001
,,,,,,,,664,11813,11133,17172,26605,15028,21656,11359,17340,26215,28369,9127,7929,13285,11456,31896,36045,10655,8440,5501,12178,21381,23624,24226,13324,41171,1922
,,,,,,,,665,11544,11002,16967,26830,15163,21726,11472,17317,26437,27566,9160,7925,13273,11693,32858,36547,10658,8382,5491,12102,22569,24502,24959,13155,40533,1886
,,,,,,,,666,11403,10858,16743,28705,15694,22571,11894,17781,27283,26348,9368,8049,13575,12441,35309,38302,10624,8550,5621,12230,24508,26392,27102,13077,40605,1888
,,,,,,,,667,11487,10864,16757,28544,17133,23954,12610,18725,28691,26185,9954,8593,14763,13337,36538,40417,10931,9032,5825,12734,24807,27360,28060,13288,41968,1955
,,,,,,,,668,12001,11012,16993,27684,17395,24338,12603,19968,29163,27020,10276,8852,14865,13230,36262,40404,11478,9486,6038,13907,24830,27528,28146,13945,45302,2098
,,,,,,,,669,12778,11853,18299,26260,16996,24248,12333,20181,28736,28853,10102,8725,14740,12988,35615,39811,11804,9498,5995,14094,24328,27472,27804,14900,46256,2147
,,,,,,,,670,12971,12506,19300,24450,16632,23864,11979,20162,27973,28590,9890,8557,14502,12666,34768,38967,11606,9349,5879,14053,23531,27258,26978,14955,46237,2147
,,,,,,,,671,12778,12315,19008,22564,16176,23289,11359,19871,26956,28228,9519,8304,14212,12156,33207,37342,11300,9117,5702,13879,22555,26701,26018,14686,45814,2131
,,,,,,,,672,12553,11906,18370,20832,15385,22365,10731,19380,25592,27309,9111,7996,13553,11578,31571,35718,10964,8777,5438,13497,21774,26181,25047,14309,44865,2096
,,,,,,,,673,12083,11373,17541,19535,14396,21660,10198,18707,24400,26157,8593,7572,12975,11116,30102,34382,10379,8401,5170,12984,21563,25975,24502,13657,43690,2051
,,,,,,,,674,11572,10699,16495,18807,13640,21237,9810,18453,23432,24867,8175,7207,12541,10954,29320,33604,9911,8212,4977,12638,21700,26154,24445,12972,42875,2029
,,,,,,,,675,11114,9999,15419,18544,13355,21005,9637,18425,22795,23515,7936,6969,12306,10900,29060,33340,9406,8091,4870,12511,22132,26545,24735,12633,42688,2033
,,,,,,,,676,10647,9406,14505,18649,13195,20954,9556,18631,22592,22189,7775,6801,12101,11066,29214,33387,9286,8097,4833,12552,22959,27090,25339,12359,43078,2064
,,,,,,,,677,10540,9078,13998,19249,13195,21054,9524,18936,22652,21729,7708,6735,12108,11365,29523,33642,9518,8163,4863,12616,23938,27793,26368,12295,43705,2104
,,,,,,,,678,10552,8977,13841,20490,13373,21388,9615,19238,22710,21578,7670,6700,12132,11823,30370,34508,9515,8243,4878,12757,25575,28687,27738,12413,44568,2153
,,,,,,,,679,10733,8994,13869,22343,13767,21953,9885,19974,23340,21839,7761,6746,12342,12444,31751,35585,9501,8481,5012,13136,27417,29801,29470,12684,46092,2229
,,,,,,,,680,10878,9113,14055,24739,13902,22656,10322,20996,24219,22216,7889,6852,12700,13046,32336,36828,9587,8838,5208,13735,28304,30482,30853,13118,48523,2366
,,,,,,,,681,11190,9380,14467,26161,14057,22879,10525,21547,25097,22969,8113,7016,12899,13324,33156,37655,9646,8835,5388,14044,27381,29700,30413,13760,49210,2375
,,,,,,,,682,11504,9884,15257,26747,14735,22890,10802,21637,25609,24746,8465,7324,13192,13096,33447,37708,9560,8798,5506,14038,25642,28139,28851,13891,49331,2370
