Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,150,19727,15273,23633,29816,26905,29136,13612,22447,32882,33362,12040,10004,15783,14467,42749,43590,17274,11327,7977,16358,30966,28022,32709,20344,46079,2218
,,,,,,,,151,19802,15073,23324,31998,29434,30736,14624,23164,35236,33441,12670,10445,16768,15279,45927,46377,17066,11838,8414,16954,32625,29321,34325,20592,48044,2319
,,,,,,,,152,20203,15022,23247,35428,28992,32052,15237,23742,37747,33874,12628,10443,17931,16209,46795,47991,18047,12475,8912,17600,33937,30422,35539,21234,51295,2494
,,,,,,,,153,21160,15645,24214,37058,28099,32833,15709,25287,39234,36170,12653,10474,18170,16824,47855,49481,18923,12833,9258,18615,34000,31811,36658,22437,54262,2633
,,,,,,,,154,22208,16580,25675,38365,28668,33701,16320,26251,40518,39804,13010,10794,18726,17585,49082,51278,19660,13072,9519,19199,34200,33136,37853,23559,57036,2769
,,,,,,,,155,22468,16959,26250,39281,29291,34656,17184,27773,42266,41790,13652,11320,18978,17759,49947,52809,20183,13584,9904,20295,34136,34564,39070,23977,60754,2949
,,,,,,,,156,23134,17635,27295,40638,29626,35235,17594,28783,43444,44757,13921,11575,19326,18254,50308,53511,20936,13938,10220,20983,34723,35578,40552,24495,63362,3081
,,,,,,,,157,24162,18783,29073,42012,30074,35948,18351,29816,44368,47334,14312,11879,19455,18646,51298,54659,21774,14161,10427,21962,35702,36848,42139,25021,65790,3196
,,,,,,,,158,25018,19616,30370,42260,29281,36356,18494,30885,46007,49146,14193,11783,19562,18246,50301,54027,22566,14503,10650,22827,35119,37303,42614,25961,68038,3316
,,,,,,,,159,25865,20382,31557,42501,29094,36147,18471,30855,45634,50237,14128,11746,19350,18385,50192,53776,24045,14387,10663,22737,35818,37581,42924,26579,67844,3312
,,,,,,,,160,26602,21177,32797,43233,28547,36264,18653,31541,45788,51897,14049,11662,19161,18533,50486,53891,24385,14478,10688,23078,36742,38304,43721,26935,68215,3325
,,,,,,,,161,26555,21121,32709,45460,29341,36985,19373,32004,46677,51311,14177,11727,19441,19094,52940,55563,25183,14743,10856,23331,39933,40046,45816,27103,68708,3350
,,,,,,,,162,26881,21255,32917,48307,29649,38678,20382,33093,49751,50798,14278,11783,20299,19799,55440,57762,25676,15516,11355,23990,39950,41571,48036,27265,69818,3412
,,,,,,,,163,27387,21521,33335,47502,32204,40507,21094,32647,51033,51641,15619,12902,22140,21330,57942,61334,27092,15886,11574,24016,41327,42083,48559,27943,69902,3408
,,,,,,,,164,28809,22310,34565,46562,32328,41317,21074,35034,52417,54904,15855,13072,21965,20827,56817,60895,27054,16782,11976,26293,40344,42469,48613,29319,75978,3706
,,,,,,,,165,29759,23872,36985,43692,31388,40537,20313,34323,51356,55108,15422,12755,21557,19939,54312,58772,28305,16613,11800,26044,37856,41038,46345,30822,75869,3705
,,,,,,,,166,30500,25405,39361,40119,30823,39038,19365,32807,48714,57134,15071,12488,20947,18776,51879,56236,27638,15938,11275,25064,35086,38796,43377,31140,72782,3546
,,,,,,,,167,29811,24855,38511,36392,30442,37294,17878,31251,46179,55913,14456,12057,20352,17447,48576,52617,26086,15192,10675,23890,31777,36119,39795,30316,68972,3354
,,,,,,,,168,28472,23595,36549,32662,28934,34768,16325,29532,42138,52362,13754,11531,18901,15748,44663,48657,24606,14166,9858,22184,28290,33108,35930,28952,64067,3107
,,,,,,,,169,26891,22261,34474,29578,26939,32396,14809,27392,38695,48862,13125,10984,17610,14002,41520,45493,22200,13018,9015,20103,25501,30391,32316,26891,58336,2819
,,,,,,,,170,24702,20328,31471,27539,25346,30862,13873,24957,35701,44093,12442,10419,16723,13151,39410,43721,20075,12103,8296,18050,23884,28662,29708,24536,52733,2539
,,,,,,,,171,22605,18310,28345,26909,25193,30324,13539,23464,33830,39156,12178,10152,16482,13048,39294,43630,18275,11577,7869,16789,23788,28130,28843,22488,49382,2373
,,,,,,,,172,20837,16458,25477,26952,24938,30443,13526,23351,33846,34845,12008,9970,16475,12986,39487,43840,17380,11564,7833,16433,23904,28261,28761,20919,48431,2332
,,,,,,,,173,20127,15327,23724,27259,25032,30760,13441,23123,33818,32561,11910,9873,16490,13022,39802,44211,17779,11591,7823,16172,24199,28420,28801,20274,48087,2321
,,,,,,,,174,20265,15039,23281,28845,25538,31269,13624,22827,33833,32316,11972,9910,16781,13619,41213,45659,17938,11630,7827,15948,25668,29193,29648,20240,47899,2314
,,,,,,,,175,20235,14860,23004,30879,26252,32311,14197,23375,35036,32399,12255,10102,17182,14364,43399,47661,17824,11967,8055,16341,27350,30587,31029,20252,49310,2387
,,,,,,,,176,20384,14789,22895,34591,25825,33553,14924,23687,36507,32664,12408,10218,17747,15335,44517,49980,18192,12405,8335,16750,29705,31963,32925,20817,51854,2526
,,,,,,,,177,21134,15194,23523,36008,25292,34305,15391,24699,39074,34371,12608,10358,17993,16313,46184,51885,18532,12704,8669,17699,30784,33478,34677,21732,54367,2644
,,,,,,,,178,22252,15786,24448,37370,26205,34835,15945,25632,40348,37680,13081,10748,18350,17054,48420,53493,19146,12935,8899,18493,31612,34352,36108,22786,56827,2766
,,,,,,,,179,22539,16067,24868,38729,27200,35522,16596,27254,41564,40013,13823,11349,18643,17245,49818,54024,19962,13473,9245,19673,32074,34931,37304,23365,60194,2929
,,,,,,,,180,23215,16883,26134,40550,28202,35693,16918,28267,42284,43367,14243,11721,18873,17640,50747,54257,20938,13884,9501,20305,33700,35953,39299,24035,62267,3034
,,,,,,,,181,24052,17872,27665,42206,29359,36334,17706,29561,43079,45820,14753,12115,19045,18291,52780,55766,21680,14197,9785,21377,35365,37658,41928,24761,64499,3138
,,,,,,,,182,24689,18663,28895,42929,29455,36938,17923,31230,45023,47295,14859,12204,19294,18073,52727,55507,22511,14733,10147,22674,35278,38384,42913,25876,67378,3288
,,,,,,,,183,25522,19454,30121,43294,29778,36813,17959,31569,44803,48030,15032,12364,19289,18258,53138,55263,24286,14727,10130,22947,35890,38647,43528,26921,67830,3314
,,,,,,,,184,26216,20291,31424,44316,29830,37166,18155,32366,45109,49644,15142,12433,19445,18672,54035,55977,24301,14790,10202,23454,37354,39939,44775,27477,68220,3329
,,,,,,,,185,26257,20371,31548,46344,30611,38606,18910,32955,46481,49124,15279,12514,20042,19782,57375,58781,25109,15069,10440,23923,41108,42220,47078,27828,68922,3364
,,,,,,,,186,26426,20591,31888,49262,31845,40598,20353,33980,50019,48409,15609,12750,20956,20909,60735,61963,25694,15859,10927,24748,40810,43882,49218,28187,70523,3450
,,,,,,,,187,27263,20902,32376,48501,36107,42335,21396,33797,51831,49312,17191,14065,22634,22917,64147,65817,27178,16394,11330,25010,42506,44539,50041,29210,71831,3507
,,,,,,,,188,28678,21731,33667,47432,36877,43149,21276,36306,53557,52808,17326,14179,22449,22760,63356,65174,27156,17483,11926,27196,41794,44973,50286,30583,77889,3806
,,,,,,,,189,29869,23563,36504,43928,36029,42202,20458,35691,52163,54352,16969,13923,21773,21878,61407,63209,28943,17405,11876,26987,38847,43088,47460,32542,78154,3821
,,,,,,,,190,30794,25339,39257,38980,35506,40351,19464,34233,49055,57033,16720,13728,21117,20568,58572,60223,28294,16662,11307,25924,35539,40208,43378,33004,74947,3655
,,,,,,,,191,30093,24895,38569,34498,34425,38167,18269,32316,45808,56104,16307,13415,20381,18656,54595,56249,26604,15753,10570,24437,31980,36925,39243,31903,70503,3431
,,,,,,,,192,28713,23568,36503,30415,32209,35650,16870,29914,42249,52438,15375,12688,19092,16771,50345,52138,24895,14584,9758,22356,28755,33398,35245,29900,64571,3136
,,,,,,,,193,26920,22024,34103,26087,28984,31943,14677,27078,38530,48250,13523,11410,17489,14685,44681,46000,22739,13338,8853,20028,24496,29421,30274,27506,57699,2794
,,,,,,,,194,24801,19971,30919,24103,27990,29454,13789,23121,32731,43145,12951,10909,16298,14250,44123,45015,20492,11633,7709,17091,24093,27369,27694,24839,49559,2369
,,,,,,,,195,22074,17711,27420,23909,27606,29139,13618,22444,31945,37734,12623,10631,16118,14104,44012,44751,16582,11414,7461,16375,23989,27073,27307,22043,47348,2263
,,,,,,,,196,19256,14869,23043,24691,27865,29289,13643,22018,31627,31216,12513,10505,16139,14308,44693,45239,16457,11411,7437,16096,25030,27419,27751,20216,46623,2230
,,,,,,,,197,19067,14371,22275,27383,28472,30077,13867,22032,32265,30578,12533,10496,16341,14817,46135,46644,16683,11682,7571,16148,27181,28627,29357,20076,46938,2251
,,,,,,,,198,19058,14108,21872,32645,30066,31827,15044,22372,33453,30145,12985,10823,16934,16407,50979,51233,16954,12119,7824,16401,32127,31554,33411,20213,48270,2320
,,,,,,,,199,19458,14272,22127,36157,40871,35867,17974,24280,37765,31109,15342,12547,18691,19290,61750,60689,17079,13229,8577,17891,35855,35388,36987,21044,53149,2564
,,,,,,,,200,20394,14673,22749,38061,56514,39324,20093,26705,44717,32868,18155,14798,22076,20764,67835,65019,18523,14890,9936,20745,37101,36828,38595,22983,63301,3102
,,,,,,,,201,23132,16244,25186,39136,55898,39584,20142,28474,48005,37750,18877,15540,22890,20561,65827,63493,21720,15729,10688,22449,37014,37216,39210,26243,67635,3305
,,,,,,,,202,25849,19055,29558,39765,51666,38023,19601,28428,46608,45851,18449,15360,22002,20373,63552,61244,22883,15355,10381,22404,36844,36919,39479,27792,67253,3265
,,,,,,,,203,26109,20911,32433,40350,47889,36958,19645,28941,44923,49529,18271,15228,21479,20197,62334,60504,22270,14874,9977,22425,37087,36837,39835,27406,67300,3236
,,,,,,,,204,25276,20836,32300,41139,46189,36606,19575,29172,44403,48146,17990,15062,21441,20743,61320,59930,21349,14617,9847,22229,38105,36983,40449,26627,68296,3282
,,,,,,,,205,24621,20436,31661,42137,44691,36410,19794,29981,44300,45464,17929,15025,21030,21144,61018,60037,21139,14434,9827,22864,38800,37586,41617,25836,70104,3364
,,,,,,,,206,24422,20676,32033,42573,42894,36098,19715,30645,44811,45738,17524,14725,20790,21217,60170,59416,21316,14387,9813,23364,38727,37672,41691,25871,71593,3437
,,,,,,,,207,24605,21022,32569,43007,42655,35889,19716,30904,44532,45874,17477,14676,20566,21708,60557,59637,21934,14219,9763,23371,39803,38001,42039,26231,71992,3454
,,,,,,,,208,24709,21397,33151,45613,43949,36869,20479,31302,45087,46401,17946,14988,20791,23364,64563,62813,22118,14228,9941,23681,43816,40470,44827,26468,72544,3487
,,,,,,,,209,24552,21496,33304,50479,47856,39321,21861,33398,48360,45941,18861,15611,21673,25639,71606,67661,22970,15054,10691,25176,49680,45224,50123,26583,75863,3668
,,,,,,,,210,25356,21975,34052,57137,54444,43397,24092,36289,53656,47172,20373,16706,23253,27880,80557,74321,25581,16541,11839,27325,53804,49864,56799,27997,81094,3950
,,,,,,,,211,27750,23419,36302,53388,59560,45371,24085,39099,59702,52028,21154,17400,24437,26138,75873,71365,28740,18460,12973,29689,48306,48208,54414,30633,87606,4290
,,,,,,,,212,31089,25308,39249,45470,58990,41848,21656,37051,54735,58997,20538,16948,22442,22961,68634,64678,32004,17766,12210,28625,41225,42372,46660,33913,86138,4190
,,,,,,,,213,33222,28367,44005,39216,59351,38323,20078,32789,47836,64070,20126,16598,21411,21649,65924,61981,28466,15725,10695,25376,37860,38062,40712,35287,77554,3729
,,,,,,,,214,29810,26212,40653,34644,36606,36413,18138,30980,45082,57640,16233,13735,20780,19876,56665,56719,23550,14926,10002,24038,33915,35471,37250,31636,73200,3507
,,,,,,,,215,26130,22733,35248,30131,31621,34001,16583,29195,40188,48643,15023,12786,19133,17860,51225,52397,22345,13977,9104,22498,30335,32677,33682,28415,68385,3260
,,,,,,,,216,24322,21351,33108,26948,30342,32101,15391,27032,36568,45108,14406,12227,17902,16526,47972,49384,19655,12936,8296,20511,28385,30688,31270,26425,62376,2968
,,,,,,,,217,22455,19693,30533,25068,29018,31061,14620,25606,34654,40699,13574,11479,16925,15418,45575,47487,17771,12267,7770,19005,26898,29341,29493,24027,57768,2753
,,,,,,,,218,20840,17757,27527,24075,27764,30541,14112,24093,33269,36262,12896,10883,16516,15031,44514,46718,16899,11889,7465,17699,26136,28584,28356,22324,54585,2612
,,,,,,,,219,19908,16406,25427,23793,27275,30296,13820,23198,32559,33201,12514,10560,16284,14835,44211,46070,16170,11697,7355,17020,25851,28287,27800,21672,52669,2527
,,,,,,,,220,19233,15491,24003,24486,27079,30396,13767,22801,32111,31489,12337,10387,16226,15052,44762,46680,15959,11624,7282,16684,26685,28723,28283,21103,51855,2491
,,,,,,,,221,18941,14934,23142,26948,27502,30844,13969,22895,32689,30733,12242,10286,16335,15486,46159,47828,16155,11826,7429,16701,28537,29855,29733,20941,52180,2513
,,,,,,,,222,18842,14593,22618,32227,29041,32522,15140,23292,33792,30344,12735,10648,16910,17135,50819,52394,16438,12182,7677,16888,33132,32701,33652,21200,53661,2589
,,,,,,,,223,19198,14696,22781,35583,39010,36121,17670,25168,37684,31282,14888,12228,18600,19851,61423,61052,16545,13172,8398,18263,36226,36340,37128,22015,59057,2860
,,,,,,,,224,20099,15070,23360,37462,52913,39433,19718,27688,43932,33053,17499,14342,22034,21551,66900,65545,17926,14666,9652,20937,37592,37870,38674,24063,70685,3483
,,,,,,,,225,22493,16587,25714,38649,52221,39517,19687,29359,47230,38142,18116,15004,22466,21187,64341,63595,20580,15468,10409,22530,36965,37952,39369,26954,75397,3699
,,,,,,,,226,25122,19359,30028,39505,48479,37806,18940,29244,45917,46293,17695,14844,21414,20484,61028,60624,22020,15097,10124,22498,36071,37216,39804,28259,73640,3585
,,,,,,,,227,25690,21249,32954,39994,45478,36480,18852,29454,44254,50464,17504,14703,20533,19639,59092,59130,21601,14568,9728,22506,35451,36764,40152,27589,72114,3473
,,,,,,,,228,24908,20962,32495,41185,44016,35818,18708,29586,43657,49046,17026,14385,20333,19410,57809,58232,20773,14288,9611,22504,35776,36855,40860,26701,71776,3452
,,,,,,,,229,24239,20428,31649,42480,42537,35457,18979,30255,43771,46088,16981,14375,19785,19284,57466,57916,20652,14164,9612,23203,36403,37327,41889,25731,72780,3492
,,,,,,,,230,23956,20612,31935,42892,40642,35219,18809,31046,44188,45899,16593,14094,19630,18986,56567,57161,20825,14114,9641,23697,36201,37666,42350,25639,73348,3520
,,,,,,,,231,24148,20990,32520,43310,40408,34882,18748,31114,43742,46061,16601,14095,19512,19051,56894,56896,21555,13955,9678,23760,36978,37957,42879,26062,73160,3507
,,,,,,,,232,24332,21313,33022,45840,42043,35846,19503,31594,44341,46348,17210,14525,19865,20257,60671,59596,21721,14008,9881,24162,40711,40418,46058,26075,73841,3545
,,,,,,,,233,24508,21301,33003,50678,46122,38306,20922,33832,47490,45942,18290,15276,20615,22354,67219,64329,22767,14802,10578,25775,47019,45108,52050,26309,77702,3755
,,,,,,,,234,25299,21767,33730,56704,52595,42129,23172,36657,52630,47040,19765,16326,22186,25362,75892,71213,25312,16114,11602,27789,51644,49758,58011,27600,83089,4047
,,,,,,,,235,27665,23318,36146,52642,56334,44182,23306,39480,58444,51907,20200,16733,23321,24324,71826,69300,28495,17876,12583,29934,46987,48218,55359,30199,89771,4396
,,,,,,,,236,31006,25194,39073,45242,55425,40708,20869,37734,53651,59335,19433,16156,21399,21702,64936,63151,31640,17257,11939,28959,40407,42570,47897,33496,89354,4344
,,,,,,,,237,33082,28286,43880,39366,55767,37582,19216,33797,47132,66234,19081,15850,20296,20832,62550,60992,28337,15311,10497,25777,37276,38530,42312,34501,80479,3863
,,,,,,,,238,29885,26229,40680,34316,34926,35736,17535,32034,44495,60537,15537,13233,19801,19425,54532,56347,23588,14569,9764,24552,33381,35420,37967,30988,76325,3648
,,,,,,,,239,26396,22780,35321,29843,30437,33538,16055,30148,39810,51506,14475,12394,18330,17665,49528,52102,22190,13703,8951,22978,29874,32449,34106,27966,71359,3391
,,,,,,,,240,24588,21459,33276,26780,29226,31554,14945,27903,36312,48188,13892,11866,17210,16508,46764,49249,19857,12664,8233,20999,27933,30242,31669,26238,65075,3085
,,,,,,,,241,22770,19814,30722,25164,28283,30428,14167,26694,34354,43873,13299,11275,16273,15518,45277,47577,18047,11994,7763,19626,26491,28753,29691,23979,60131,2855
,,,,,,,,242,21242,17960,27843,23957,27168,29771,13706,25525,32804,39339,12616,10672,15732,15216,44667,46759,17256,11536,7501,18499,25645,27854,28462,22451,56612,2685
,,,,,,,,243,20375,16590,25714,23547,26793,29351,13397,24798,32009,36537,12274,10382,15445,15168,44566,46139,16818,11340,7342,17848,25370,27287,27715,21449,55051,2615
,,,,,,,,244,19781,15609,24187,23971,26770,29274,13406,24447,31516,35191,12140,10243,15324,15427,45366,46651,16692,11230,7302,17551,25926,27202,27859,20959,54480,2588
,,,,,,,,245,19499,14983,23220,26276,27336,29761,13563,24620,31961,34600,12093,10178,15505,15896,46792,47621,16810,11364,7447,17598,27650,28101,29290,20774,55276,2633
,,,,,,,,246,19425,14663,22729,30796,28973,31042,14640,25134,33146,34397,12565,10523,15922,17564,51521,51742,17090,11685,7739,17823,32157,30820,33092,21103,56945,2718
,,,,,,,,247,19826,14794,22934,34419,39465,34343,17099,27356,37326,35508,14645,12053,17528,20145,62084,59868,17161,12684,8559,19357,35278,34269,36789,21898,62725,3004
,,,,,,,,248,20729,15193,23554,36848,53984,37574,19162,30103,43721,37414,17215,14147,20648,21696,67605,64222,18797,14207,9895,21976,36638,35745,38544,23838,72690,3522
,,,,,,,,249,23181,16683,25865,38651,53189,38002,19318,32020,47604,42777,17748,14748,21565,21088,64655,62348,21716,15137,10850,23750,36484,36046,39431,26581,77885,3773
,,,,,,,,250,25992,19342,30004,39903,49306,36966,18762,31199,46834,51298,17208,14498,20882,20757,61362,60203,23754,14852,10721,23171,36412,35744,39791,28043,74454,3588
,,,,,,,,251,26595,21153,32806,40526,45669,36354,18715,30589,45568,55662,16944,14295,20391,20377,59470,59841,23607,14437,10580,22504,36642,35946,40162,27508,70139,3351
,,,,,,,,252,25688,20982,32527,41325,43789,36260,18594,29927,45582,54034,16488,13991,20487,20767,58151,59596,22979,14388,10719,21765,37603,36450,41023,26738,67695,3237
,,,,,,,,253,25033,20669,32022,41924,42539,36466,18914,30051,46191,50809,16363,13911,20242,21082,58060,59984,23177,14466,10968,21926,38435,37285,42143,25867,67143,3211
,,,,,,,,254,24865,20766,32173,42041,40841,36463,18970,30210,47222,50187,15963,13618,20134,20968,57678,59653,23583,14618,11242,22164,38119,37666,42538,25848,66686,3193
,,,,,,,,255,24977,21057,32624,42675,40843,36536,19032,29921,47521,49813,15938,13589,20210,21251,58349,60059,24335,14635,11405,22107,38889,38231,43339,26023,65977,3160
,,,,,,,,256,25175,21376,33119,45538,42703,37680,19826,30275,48077,49604,16597,14060,20597,22830,62231,63411,24561,14884,11777,22402,42592,40940,46858,25977,66321,3185
,,,,,,,,257,25161,21390,33141,51374,47012,40563,21316,32216,51844,48602,17571,14725,21416,24999,69260,68405,25628,16109,12725,23910,47677,45368,53091,26223,69677,3370
,,,,,,,,258,26023,21887,33918,58277,53360,44232,23596,34905,57588,49631,18953,15712,22823,26996,76856,74123,28554,17785,14085,26041,51464,49613,60001,27686,74482,3631
,,,,,,,,259,28382,23429,36319,54206,57213,45460,23400,37902,63026,54492,19497,16212,23954,24864,71915,69853,32154,19556,15138,28613,46086,47886,57521,30179,80104,3927
,,,,,,,,260,31766,25462,39488,46461,56393,41740,21016,36835,57942,62352,18819,15710,22190,21716,64294,62885,35286,18638,14191,28054,39510,42468,50078,33645,80661,3925
,,,,,,,,261,34180,28510,44228,40483,56727,38364,19446,33310,51183,69661,18497,15432,21190,20396,61689,59992,31651,16690,12597,25301,36583,38742,44573,34590,73035,3508
,,,,,,,,262,30816,26366,40892,35748,35325,36449,17745,31974,48544,63761,15165,12976,20628,18490,53429,54712,26373,15927,11757,24476,32928,35874,40495,31136,69937,3342
,,,,,,,,263,27227,22870,35459,31124,30578,34168,16221,30179,43252,54600,14100,12134,19193,16485,48189,50100,24698,14978,10685,23188,29688,32793,36595,28058,66358,3157
,,,,,,,,264,25449,21567,33443,27930,29215,32170,15053,28026,39396,51012,13461,11562,18047,14947,44927,47015,21763,13860,9740,21447,27913,30547,33899,26420,61390,2915
,,,,,,,,265,23491,19947,30928,25897,27458,30819,14158,26406,37355,46335,12826,10954,17031,13840,42413,44400,19632,13201,9180,20102,26695,29244,32272,24056,57043,2712
,,,,,,,,266,21896,18137,28116,24939,26368,30440,13641,24754,36285,41637,12211,10408,16623,13218,41100,42984,18696,13110,8908,18176,26207,28388,31208,22525,54229,2614
,,,,,,,,267,21055,16751,25962,24666,25948,30068,13411,24065,35230,38858,11846,10101,16392,12957,40276,42240,18414,12943,8692,17714,26173,27998,30664,21691,53527,2589
