model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,SRCA_to_PJMD,2040,base_20_week,MW,1523.66402,1710.74016
SWITCH,SRCA_to_SRSE,2040,base_20_week,MW,1400.0,1400.0
SWITCH,NYUP_to_NYCW,2040,base_20_week,MW,2489.0,2489.0
SWITCH,PJMW_to_SRCE,2040,base_20_week,MW,3333.0,3333.0
SWITCH,PJMW_to_PJMD,2040,base_20_week,MW,6930.0,6930.0
SWITCH,BASN_to_RMRG,2040,base_20_week,MW,3750.0,3750.0
SWITCH,BASN_to_CASO,2040,base_20_week,MW,5920.0,5920.0
SWITCH,BASN_to_NWPP,2040,base_20_week,MW,3350.0,3350.0
SWITCH,BASN_to_SRSG,2040,base_20_week,MW,5385.0,5385.0
SWITCH,SRCE_to_MISS,2040,base_20_week,MW,4092.0,4092.0
SWITCH,SRCE_to_SRSE,2040,base_20_week,MW,3196.0,3196.0
SWITCH,SPPS_to_MISS,2040,base_20_week,MW,21117.0923,22439.00368
SWITCH,SPPS_to_SRSG,2040,base_20_week,MW,6408.29009,7191.03859
SWITCH,SPPS_to_SPPN,2040,base_20_week,MW,4289.57111,4528.15655
SWITCH,RMRG_to_NWPP,2040,base_20_week,MW,5374.0257,5374.0257
SWITCH,RMRG_to_SRSG,2040,base_20_week,MW,2801.73126,2801.73126
SWITCH,MISS_to_SRSE,2040,base_20_week,MW,6164.38369,6164.38369
SWITCH,CASO_to_NWPP,2040,base_20_week,MW,2858.0,3106.2145
SWITCH,CASO_to_SRSG,2040,base_20_week,MW,7060.36099,7222.38008
SWITCH,SPPN_to_MISW,2040,base_20_week,MW,5512.0,5512.0
SWITCH,NWPP_to_SPPN,2040,base_20_week,MW,0.00281,32.38484
SWITCH,NWPP_to_MISW,2040,base_20_week,MW,200.0,200.0
SWITCH,RMRG_to_SPPN,2040,base_20_week,MW,4837.83859,6157.75513
SWITCH,RMRG_to_SPPC,2040,base_20_week,MW,5877.20965,5877.20967
SWITCH,SRSG_to_TRE,2040,base_20_week,MW,3004.19679,3764.45206
SWITCH,PJMC_to_MISC,2045,base_20_week,MW,5244.0,5244.0
SWITCH,PJMC_to_PJMW,2045,base_20_week,MW,6272.79491,6272.79491
SWITCH,PJMC_to_MISW,2045,base_20_week,MW,4870.90474,6875.30279
SWITCH,PJME_to_NYUP,2045,base_20_week,MW,8753.21691,8753.21691
SWITCH,PJME_to_PJMW,2045,base_20_week,MW,38361.11767,47131.42752
SWITCH,PJME_to_NYCW,2045,base_20_week,MW,12930.93507,14349.2972
SWITCH,PJME_to_PJMD,2045,base_20_week,MW,5512.44449,7117.63422
SWITCH,MISE_to_MISC,2045,base_20_week,MW,2494.72818,2494.72818
SWITCH,MISE_to_PJMW,2045,base_20_week,MW,2662.0,2662.0
SWITCH,MISE_to_MISW,2045,base_20_week,MW,168.37055,168.37055
SWITCH,ISNE_to_NYUP,2045,base_20_week,MW,9821.68341,9821.68341
SWITCH,ISNE_to_NYCW,2045,base_20_week,MW,1655.27379,1655.27379
SWITCH,MISC_to_SPPC,2045,base_20_week,MW,8202.87138,8202.87138
SWITCH,MISC_to_PJMW,2045,base_20_week,MW,5441.0,5441.0
SWITCH,MISC_to_SRCE,2045,base_20_week,MW,3745.0,3745.0
SWITCH,MISC_to_SPPS,2045,base_20_week,MW,6107.23538,6107.23538
SWITCH,MISC_to_MISS,2045,base_20_week,MW,1039.0,1039.0
SWITCH,MISC_to_SPPN,2045,base_20_week,MW,5406.43175,5406.43175
SWITCH,MISC_to_MISW,2045,base_20_week,MW,1655.0,1655.0
SWITCH,CANO_to_BASN,2045,base_20_week,MW,100.0,100.0
SWITCH,CANO_to_CASO,2045,base_20_week,MW,3675.0,3675.0
SWITCH,CANO_to_NWPP,2045,base_20_week,MW,3675.0,3675.0
SWITCH,TREW_to_TRE,2045,base_20_week,MW,16529.0,16529.0
SWITCH,TREW_to_SPPS,2045,base_20_week,MW,8347.78061,8347.78061
SWITCH,SPPC_to_SPPS,2045,base_20_week,MW,3832.75645,4882.87911
SWITCH,SPPC_to_MISS,2045,base_20_week,MW,2247.42728,2247.42729
SWITCH,SPPC_to_SPPN,2045,base_20_week,MW,2907.36824,2907.36824
SWITCH,SPPC_to_MISW,2045,base_20_week,MW,0.00017,0.00019
SWITCH,FRCC_to_SRSE,2045,base_20_week,MW,3600.0,3600.0
SWITCH,TRE_to_SPPS,2045,base_20_week,MW,7341.35075,7341.35075
SWITCH,SRCA_to_PJMW,2045,base_20_week,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2045,base_20_week,MW,216.0,216.0
SWITCH,SRCA_to_PJMD,2045,base_20_week,MW,1710.74016,2703.07666
SWITCH,SRCA_to_SRSE,2045,base_20_week,MW,1400.0,1400.0
SWITCH,NYUP_to_NYCW,2045,base_20_week,MW,2489.0,2489.0
SWITCH,PJMW_to_SRCE,2045,base_20_week,MW,3333.0,3333.0
SWITCH,PJMW_to_PJMD,2045,base_20_week,MW,6930.0,6930.0
SWITCH,BASN_to_RMRG,2045,base_20_week,MW,3750.0,3750.0
SWITCH,BASN_to_CASO,2045,base_20_week,MW,5920.0,5920.0
SWITCH,BASN_to_NWPP,2045,base_20_week,MW,3350.0,3350.0
SWITCH,BASN_to_SRSG,2045,base_20_week,MW,5385.0,5385.0
SWITCH,SRCE_to_MISS,2045,base_20_week,MW,4092.0,4092.0
SWITCH,SRCE_to_SRSE,2045,base_20_week,MW,3196.0,3196.0
SWITCH,SPPS_to_MISS,2045,base_20_week,MW,22439.00368,25301.28947
SWITCH,SPPS_to_SRSG,2045,base_20_week,MW,7191.03859,9684.6881
SWITCH,SPPS_to_SPPN,2045,base_20_week,MW,4528.15655,4528.15655
SWITCH,RMRG_to_NWPP,2045,base_20_week,MW,5374.0257,6058.8964
SWITCH,RMRG_to_SRSG,2045,base_20_week,MW,2801.73126,2801.73126
SWITCH,MISS_to_SRSE,2045,base_20_week,MW,6164.38369,6164.38369
SWITCH,CASO_to_NWPP,2045,base_20_week,MW,3106.2145,3106.2145
SWITCH,CASO_to_SRSG,2045,base_20_week,MW,7222.38008,7222.38008
SWITCH,SPPN_to_MISW,2045,base_20_week,MW,5512.0,5512.0
SWITCH,NWPP_to_SPPN,2045,base_20_week,MW,32.38484,601.2493
SWITCH,NWPP_to_MISW,2045,base_20_week,MW,200.0,200.0
SWITCH,RMRG_to_SPPN,2045,base_20_week,MW,6157.75513,6485.26744
SWITCH,RMRG_to_SPPC,2045,base_20_week,MW,5877.20967,6434.02244
SWITCH,SRSG_to_TRE,2045,base_20_week,MW,3764.45206,3946.69415
SWITCH,PJMC_to_MISC,2050,base_20_week,MW,5244.0,5244.0
SWITCH,PJMC_to_PJMW,2050,base_20_week,MW,6272.79491,6498.43933
SWITCH,PJMC_to_MISW,2050,base_20_week,MW,6875.30279,6875.30279
SWITCH,PJME_to_NYUP,2050,base_20_week,MW,8753.21691,9102.22638
SWITCH,PJME_to_PJMW,2050,base_20_week,MW,47131.42752,48064.74139
SWITCH,PJME_to_NYCW,2050,base_20_week,MW,14349.2972,14725.29751
SWITCH,PJME_to_PJMD,2050,base_20_week,MW,7117.63422,7117.63423
SWITCH,MISE_to_MISC,2050,base_20_week,MW,2494.72818,2494.72818
SWITCH,MISE_to_PJMW,2050,base_20_week,MW,2662.0,2662.0
SWITCH,MISE_to_MISW,2050,base_20_week,MW,168.37055,168.37055
SWITCH,ISNE_to_NYUP,2050,base_20_week,MW,9821.68341,9821.68341
SWITCH,ISNE_to_NYCW,2050,base_20_week,MW,1655.27379,1655.27379
SWITCH,MISC_to_SPPC,2050,base_20_week,MW,8202.87138,8202.87138
SWITCH,MISC_to_PJMW,2050,base_20_week,MW,5441.0,6760.98704
SWITCH,MISC_to_SRCE,2050,base_20_week,MW,3745.0,3745.0
SWITCH,MISC_to_SPPS,2050,base_20_week,MW,6107.23538,6107.23538
SWITCH,MISC_to_MISS,2050,base_20_week,MW,1039.0,1039.0
SWITCH,MISC_to_SPPN,2050,base_20_week,MW,5406.43175,5406.43175
SWITCH,MISC_to_MISW,2050,base_20_week,MW,1655.0,1655.0
SWITCH,CANO_to_BASN,2050,base_20_week,MW,100.0,100.0
SWITCH,CANO_to_CASO,2050,base_20_week,MW,3675.0,3675.0
SWITCH,CANO_to_NWPP,2050,base_20_week,MW,3675.0,3675.0
