model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,3540,3540
USENSYS,PJME,PJME_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,7803,7803
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,1482,1482
USENSYS,FRCC,FRCC_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,3135,3135
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,12994,12994
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,6810,6810
USENSYS,SPPC,SPPC_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,4667,4667
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,4289,4289
USENSYS,MISS,MISS_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,1574,1574
USENSYS,SPPS,SPPS_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,5269,5269
USENSYS,TRE,TRE_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,9320,9320
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,13084,13084
USENSYS,MISW,MISW_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,331,331
USENSYS,PJMW,PJMW_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,1299,1299
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,518,518
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,1822,1822
USENSYS,RMRG,RMRG_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,3321,3321
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,446,446
USENSYS,PJME,PJME_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,869,869
USENSYS,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,330,330
USENSYS,NWPP,NWPP_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,148,148
USENSYS,FRCC,FRCC_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,442,442
USENSYS,PJMD,PJMD_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,881,881
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,698,698
USENSYS,SRSE,SRSE_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,3698,3698
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,2338,2338
USENSYS,SPPN,SPPN_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,965,965
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,4521,4521
USENSYS,SPPS,SPPS_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,2447,2447
USENSYS,TRE,TRE_conventional_steam_coal_2,Coal,2027,20-week-myopic,MW,3660,3660
USENSYS,PJMW,PJMW_conventional_steam_coal_3,Coal,2027,20-week-myopic,MW,666,666
USENSYS,BASN,BASN_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,1193,1193
USENSYS,CANO,CANO_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,4470,4470
USENSYS,CASO,CASO_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,6944,6944
USENSYS,FRCC,FRCC_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,2945,2945
USENSYS,ISNE,ISNE_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,4179,4179
USENSYS,MISC,MISC_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,745,745
USENSYS,MISE,MISE_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,642,642
USENSYS,MISS,MISS_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,1873,1873
USENSYS,MISW,MISW_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,1594,1594
USENSYS,NWPP,NWPP_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,1289,1289
USENSYS,NYCW,NYCW_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,946,946
USENSYS,NYUP,NYUP_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,788,788
USENSYS,PJMC,PJMC_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,943,943
USENSYS,PJMD,PJMD_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,978,978
USENSYS,PJME,PJME_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,6358,6358
USENSYS,PJMW,PJMW_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,1532,1532
USENSYS,RMRG,RMRG_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,1013,1013
USENSYS,SPPC,SPPC_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,213,213
USENSYS,SPPN,SPPN_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,205,205
USENSYS,SPPS,SPPS_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,824,824
USENSYS,SRCA,SRCA_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,2140,2140
USENSYS,SRCE,SRCE_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,392,392
USENSYS,SRSE,SRSE_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,378,378
USENSYS,SRSG,SRSG_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,1975,1975
USENSYS,TRE,TRE_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,2842,2842
USENSYS,TREW,TREW_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MW,155,155
USENSYS,BASN,BASN_geothermal_1,geothermal_1,2027,20-week-myopic,MW,462,462
USENSYS,CASO,CASO_geothermal_1,geothermal_1,2027,20-week-myopic,MW,24,24
USENSYS,NWPP,NWPP_geothermal_1,geothermal_1,2027,20-week-myopic,MW,22,22
USENSYS,SRSG,SRSG_geothermal_1,geothermal_1,2027,20-week-myopic,MW,168,168
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,2277,2277
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,1665,1665
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,1830,1830
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,471,471
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,2115,2115
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,314,314
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,1407,1407
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,3003,3003
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,1942,1942
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,238,238
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,581,581
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,474,474
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,2876,2876
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,1684,1684
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,1896,1896
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MW,216,216
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic,MW,1584,1584
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic,MW,6017,6017
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic,MW,1408,1408
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic,MW,4843,4843
