Resource,Zone,Retrofit_Id,StartCap,RetCap,RetroCap,NewCap,EndCap,CapacityConstraintDual,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
NY_Z_K_nuclear_nuclear_moderate_0,9,None,0.0,0.0,0.0,3.246405756489965e-5,3.246405756489965e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K_naturalgas_ccs100_moderate_0,9,None,0.0,0.0,0.0,3.774842120081189e-5,3.774842120081189e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,None,0.0,0.0,0.0,16975.59039652733,16975.59039652733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,None,0.0,0.0,0.0,0.00010039576850961686,0.00010039576850961686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_nuclear_nuclear_moderate_0,10,None,0.0,0.0,0.0,2.4593314969356193e-5,2.4593314969356193e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccs100_moderate_0,10,None,0.0,0.0,0.0,7.536552858081293e-5,7.536552858081293e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,None,0.0,0.0,0.0,6.609156381339959e-5,6.609156381339959e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_naturalgas_ccavgcf_moderate_0,11,None,0.0,0.0,0.0,0.00010534755498637568,0.00010534755498637568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_naturalgas_ctavgcf_moderate_0,11,None,0.0,0.0,0.0,0.00016150059410063614,0.00016150059410063614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_nuclear_nuclear_moderate_0,11,None,0.0,0.0,0.0,3.435436042880077e-5,3.435436042880077e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_naturalgas_ccs100_moderate_0,11,None,0.0,0.0,0.0,6.213130740482141e-5,6.213130740482141e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
