Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t267,-1573.1147201504484,-111.72150605931958,-213.9823017947543,-8.74767886038425e-5,-444.52820777447596,-3.0084133016526117e-5,-0.00032132174030466025,-0.0006810403646403467,-1.8517208027981065e-7,-3.326784169955853e-5,4.49285270333511e-8,3.964515248425562e-6,2.119444225667196e-6,1.1745129698303638e-5,3.603091594347426e-5,1.2183589573341484e-5,-2343.3478230665155
t268,-1573.328736737874,-141.73008475126585,-586.8546165148606,-9.391498771806833e-5,-482.7900792265887,-2.6954991088031345e-5,-0.00026462838835390214,-0.00044244447603099165,-1.8260729511122818e-6,-2.9581377647184395e-5,-1.6093763055877743e-6,2.108873089376566e-6,4.677382591387755e-7,8.291054962451187e-6,2.260275880404304e-5,4.2564907195876215e-5,-2784.704302154927
t269,-1578.0763580470814,-144.7884535518002,-624.604704528194,-8.681675620061141e-5,-256.6622352004122,-2.5272858359035963e-5,-0.00023949383167022945,-0.0003590646656606894,-3.2889597268612538e-6,-3.0623045435130553e-5,-3.0478193384819168e-6,9.738343494951836e-7,-8.237717249866212e-7,5.295962313779178e-6,1.2505271013271757e-5,4.669510128684265e-5,-2604.132434289027
t270,-1573.388490887718,-147.19147383799793,-703.9769217071978,-8.820801167854598e-5,-368.70587447267013,-2.4230761712900427e-5,-0.0002257858849065994,-0.00030736857827176394,-3.017156190577837e-6,-2.8959468019155073e-5,-2.497661558653759e-6,1.2011637580176205e-6,-1.1673751599724394e-6,1.6553828532185972e-6,3.1894893348814803e-6,2.5599458486913308e-5,-2793.2634104949866
t271,-1583.5230615544383,-152.29629026543444,-720.9154571712461,-8.435707641776439e-5,-150.04837761481286,-1.1869197625436235e-5,-0.0002148034344550412,-0.0002774907207064969,1.423577578810979e-6,1.4047809939033967e-5,2.7636383744081714e-6,5.734183381339976e-6,3.0940411271759924e-6,-3.2022819111106635e-7,-5.343069861915723e-6,1.2526432016364685e-5,-2606.7837411999767
t272,-1601.4286246059307,-137.43391012615487,-8.621663839524913,-8.937276712575635e-5,-30.251584410922607,-2.472715698970116e-5,-0.00022502577359266368,-0.0002755559686922199,6.291805784378187e-6,2.0368432549931337e-5,9.447762337612942e-6,8.85399745654392e-7,2.5435816761138333e-6,-9.018371645182882e-6,-1.2455897276525658e-5,2.7332646190420986e-6,-1777.7363768682217
t273,-1597.3670086177935,-76.60044200840363,-8.758573747303089,-9.273367595157415e-5,-30.209324906953437,-3.485962154417436e-5,-0.00028563022063786913,-0.0003546322420036588,-5.883945876145794e-6,-8.005481474489694e-6,-3.7026404324701093e-6,-3.7555902812042733e-6,-4.515301100098513e-6,-2.5623707304614965e-5,-2.2918024214938522e-5,-1.046875211482165e-5,-1712.9362020096567
t274,-1540.608761125282,-154.35419721527916,-8.615991405245895,-8.056085037439281e-5,-51.778112019572966,-4.144470936904626e-5,-0.00038860954930716355,-0.0005008182904060117,-3.313161813043971e-5,-3.805762475996783e-5,-3.567294427887471e-5,-4.040424683122271e-5,-3.5216000691673664e-5,-5.1231335423545924e-5,-3.2783069446115804e-5,-1.9902947296821054e-5,-1755.3583595985665
t275,-861.7080271751415,-50.43289061676389,-5.920860526996938,-7.71727567069327e-5,-852.9391421543427,-5.110687246802423e-5,-0.0007495462010521264,-0.000907239636715138,-8.330979359372044e-5,-9.792598153826197e-5,-9.231809846876505e-5,-0.00010016437035820482,-8.842869902776105e-5,-0.00010598625485443507,-4.2161984922962976e-5,-3.0588792870888396e-5,-1771.0033464226876
t276,1197.6009110684379,0.00013034727258457243,178.5678010026871,-8.30751209384731e-5,-998.7655011845857,-2.432128603158765e-5,2.773771024472481e-5,2.7718851779002137e-5,3.0645751875216766e-5,3.345133209039434e-5,3.3610117520278406e-5,3.2966025987280154e-5,3.081391876170202e-5,2.8950679039531742e-5,-5.913879649158222e-5,-4.752884259940264e-5,377.4033730641531
t277,1829.9999543792394,7.830401534254508e-5,707.0494627368525,-0.00010734323831685259,-586.1081459720082,2.18626650694987e-6,-1.0851145025003134e-5,-1.118632422296743e-5,-8.95271775548918e-6,-9.312051038876977e-6,-9.281388662224149e-6,-8.85936490185395e-6,-8.799287617164445e-6,-9.74756665411818e-6,-9.484782914086871e-5,-7.733764410194204e-5,1950.9409951158082
t278,1829.9999569952595,9.06015720261675e-5,1056.8336151836704,-1.8969645568502665e-5,-167.17196788870513,-1.6182179896055912e-5,-6.791686034653696e-5,-6.843541734705254e-5,-6.266454692410538e-5,-6.707347865100212e-5,-6.636644088917935e-5,-6.632001102642163e-5,-6.33083475094213e-5,-6.161322944390976e-5,-0.00023138679234385934,-0.00019903137949216324,2719.6607056234675
t279,1829.999972093686,239.9999726911431,1166.6999788909345,-1.291597666737502e-7,543.9986751769702,2.2778767647601426e-8,-1.063145542269046e-5,-1.0506233126964653e-5,-1.0435819477430932e-5,-1.0599524269659823e-5,-1.053611939736282e-5,-1.0598716809283756e-5,-1.0502097833658017e-5,-1.0217459010762304e-5,-2.9837622654928904e-5,-2.9633440994895223e-5,3780.6984552478634
t280,1829.9999793271998,239.99999911275108,1166.699996642067,0.00027036018790044806,3692.999985752623,5.384649895306752e-5,8.31907707655868e-7,8.273117274747892e-7,8.057738258532539e-7,8.225657027566577e-7,8.08727087418933e-7,7.95247742125405e-7,7.87154748142332e-7,6.965064992258563e-7,0.00017734079660234887,125.57783407339676,7055.278302830717
t281,1829.9999798876947,239.99997330619942,1166.6998791432736,0.0002684373453077257,3692.999986465084,6.356577732783265e-5,0.014589407575749707,843.8264964748391,0.00043360788639186217,163.1239792372826,136.17540622408234,0.00011201049370496158,0.00010445119482782456,8.811959199288627e-5,5.860029452987062e-5,962.8489257187166,9035.690344657332
t282,1829.9999796603427,239.99997395829587,299.5015247353291,0.0002597591978096586,3692.9999850837103,7.197144878110401e-5,0.008391653099153887,1815.6472320266691,0.00019581700869052653,346.72179577472093,250.96093940993254,4.19815398075827e-5,4.1514017674953755e-5,5.1223149212679085e-5,4.9063215773288506e-5,578.9009315443794,9054.741465176057
t283,1829.9999793814504,239.99997571888136,4.4012755671071404e-5,0.0002912649872392775,3692.999984396868,6.32430240607626e-5,0.004864597713136641,258.1615740951778,8.884893166454273e-5,265.2931318796933,164.68543303795764,3.191386120509098e-5,3.0833832255830015e-5,3.2488721104528694e-5,4.055856849381957e-5,355.5978510741941,6806.743417346617
t284,1829.9999763825447,0.0005461372634961747,3.4580739225410644e-6,0.00027212044993285735,6.430834342903484e-6,6.50359952389688e-5,1.8289408663689755e-5,1.5254690424897507e-5,1.9403917680783875e-5,1.7496575337814587e-5,3.8353203155703366e-6,8.885043655774181e-6,9.044447403748779e-6,9.527359739638696e-6,3.946495016904534e-5,4.418259663113711e-6,1830.0010151851345
t285,1829.9999743754713,4.498320609415979e-6,4.1990338183686885e-6,0.0002591439414863996,2.7982277043590207e-7,7.207746741989202e-6,3.21329512772887e-6,3.0533464848647106e-6,3.685643915082223e-6,2.9853031547969384e-6,3.811076904115016e-6,4.677812521005459e-6,4.694469334423066e-6,8.037221160822968e-6,-1.0897297421278545e-7,-1148.1523075882967,681.8479761652357
t286,1829.9999399132844,2.2381149309793085e-6,1.0678117918243433e-6,-8.141627162416504e-5,-443.6056334931373,-1.735161825528455e-5,-0.025668926864356706,-1748.2953565875987,-0.0002821224492178606,-360.85918916959423,-459.528095953556,-2.844872044440967e-5,-2.7287993984863075e-5,-2.156154840281489e-5,-0.00019574646237757748,-1241.8784791089995,-2424.193133955603
t287,1063.8971840990587,-96.99770121443767,-9.391191870510335e-5,-8.28344978341206e-5,-870.5899888832386,-1.8456520298936054e-5,-0.00524959403158012,-1698.7974057849544,-0.00014176481780354662,-360.85742164630454,-192.43480400040454,-6.12311585695839e-5,-5.7424809951794434e-5,-4.448691658822421e-5,-3.1043187810414946e-5,-0.0005029934702773906,-2155.78642117161
t288,-1380.7103166438392,-60.821240363540355,-586.1734064955461,-8.636370930079445e-5,-587.5046804773806,-4.583917085644127e-5,-0.00042654139677805064,-0.007392555016475265,-6.477342096336261e-5,-111.94757682837307,-8.087961206890039e-5,-2.037232822857863e-5,-1.898176653480799e-5,-6.906327747775367e-6,5.9933199996445346e-5,-0.0002587556768886127,-2727.1655628439053
t289,-0.00036165898271255803,-22.23764498093038,-0.0030847516688807613,-0.0004079044650562058,-5.805399601512112,-1.1780043531926587e-5,-0.020263269864067006,-143.02159350144458,-0.00027519532259414524,-3.4356642312967827,0.00043620616175338897,0.00040507784061982527,-3.226743636350104e-5,-3.0282243852061108e-5,0.00013899782946199372,-0.0002925488766800571,-174.52408169225575
t290,-0.00037823415207544867,-11.833274490605088,-0.002039755576477859,-0.0004177281725366883,-5.758318288489034,-9.440756006804659e-6,-0.013683713453928038,-0.30777167277129475,-0.000154387039810973,-0.28945057369977456,0.0022860867265435294,0.002644012989569468,1.5414006603786608e-5,3.3733913835536994e-6,0.019475075786576854,-9.409727639199535e-5,-18.18116841909174
t291,-0.0003921551388791267,-10.409574701014416,-0.001315848621055904,-0.0004169336374310594,-6.116490733092464,-7.754701543771845e-6,-0.009712339034653742,-0.2139231490980822,-0.00010599158910109613,-0.20608520604154051,0.0009987808162570924,0.0010777382543998007,4.2955043158937395e-6,-6.9554601083134906e-6,0.009679137478180836,-8.424600682238365e-5,-16.946356061382943
t292,-0.00039600105092130736,-8.893426891804125,-0.001009932099053632,-0.0004077000491649245,-6.912682041635794,-6.6183083829968256e-6,-0.008692127465055212,-0.1858429796791542,-0.00010221635652985583,-0.17957069646830293,0.00031759172259775365,0.00034189673557780327,-2.9525469143105636e-5,-2.2428459022812706e-5,0.006962420553778886,-0.00010712583231594636,-16.174674375665013
t293,-0.0004008893930998413,-7.887790175721205,-0.0007851591114783821,-0.00041439995249590797,-6.9491887405136055,-5.927561403784428e-6,-0.00818562531677081,-0.17278612112932362,-0.00010892954256340195,-0.16730609617339326,-0.0002046996488470369,-0.00021237317307233605,-7.05169017362366e-5,-3.225293123371844e-5,0.005476452070977876,-0.00021708633091330773,-15.182232541330166
t294,-0.0004066306264536364,-7.375054625372265,-0.0006093436019428963,-0.00041758785588863847,-6.982031493921038,-5.545467624960692e-6,-0.008160300282249169,-0.16756684364742813,-0.00012442056330773583,-0.16364559336200177,-0.0007294703730780589,-0.000777851018118438,-0.0001304973633358613,-4.2852377365691215e-5,0.0045450470116925,-0.00035147902671570606,-14.695509487847122
t295,-0.00040160541474904026,-5.785578115269313,-0.0003855642166486779,-0.0004239045626495238,-6.996102743064888,-4.6864691066772286e-6,-0.008389063109219138,-0.17458097102382655,-0.0001490248428044781,-0.1716709942840103,-0.0015099394861866967,-0.0015781506198120593,-0.00021356474365890303,-6.313998163943073e-5,0.0038953554858535333,-0.0005165902198906448,-13.13767270182255
t296,-0.00037928886828944466,-5.523829318333974,-0.0002161019702668396,-0.0004260765295964877,-7.036017002766389,-4.911896264711181e-6,-0.009109772422298901,-0.2018266085806028,-0.0001740538703876341,-0.19919309793898318,-0.0034598422116025704,-0.0037247275800424513,-0.00021727671470222576,-6.79138996727514e-5,0.0034383346637629473,-0.0007441244557981599,-12.975951783375109
t297,-0.00034225623995912796,-5.002986286938585,-1.883747411064021e-5,-0.0004152225260657948,-7.066965460804969,-5.833931575537621e-6,-0.008743058745422382,-0.3120416834098715,-0.00025029112189983965,-0.30712791116104277,-0.0013583817842411012,-0.0013708468320080235,-0.0002920288855349947,-6.667010025412798e-5,0.0030740638193473735,-0.0012292454744086676,-12.7001399516106
t298,-0.0004019530125832717,-1.5000098632151104e-5,-2.85292173449354e-5,-0.0004342941842951621,-0.00036517788125054655,-6.874429835839738e-6,-4.909262733916282e-5,-4.170279710090427e-5,-0.0003185493932743627,-0.0013897694032657705,-0.0005224396155801194,-0.000516582691540121,-0.00028541667718811015,-5.611693704668889e-5,0.002771323479784435,-0.0014365216546813788,-0.0030966971411740905
t299,-0.0004093820748626084,-1.3967366295694648e-5,1.8617465213103768e-6,-0.00040484325634573695,-6.217703455492819e-6,-3.931266983455891e-6,0.005662878903824151,0.007197383135716205,5.3709511038079316e-5,-1.2593044588806337e-5,-7.809619828425496e-6,-1.3755472831842283e-5,8.209298429657772e-5,-4.279394500147235e-5,0.0024870659441952594,-4.2685740651735074e-5,0.014527012734746311
t300,-0.00041320265221803115,-1.5678125129782937e-5,8.699408510567653e-7,-0.0003900522909323219,-5.737022411102843e-6,-3.918520470281638e-6,0.003064754076179959,0.0030838722630080074,0.0001861257605137917,0.007471628080318881,0.005738284141133061,0.006058138154514429,0.00020423135695153802,-5.5716598654209674e-5,0.0022503444915671716,0.015198936129837146,0.04237287918505932
t301,-0.0003734156078694975,-1.6413796452330886e-5,-8.347305594946767e-8,-0.00039248186964211063,-5.765982949076556e-6,-4.8144714870355346e-6,0.002097040154815126,0.001977376562724991,0.00010620732067840373,0.003111365987555867,0.0024233377118623146,0.00244759395837616,0.00017133204513411824,-6.42948125438699e-5,0.0020557979282152567,0.007500889439878599,0.021033671095240965
t302,-0.000373308800167526,-1.3081256114286143e-5,5.28568710267539e-7,-0.0003946187511263976,-5.751689053157453e-6,-4.788513972254872e-6,0.0015060361172181509,0.0013315213227892166,4.496581160357996e-5,0.0018919073947409768,0.001317114143994826,0.0013924350644725493,0.00012870559724575514,-5.0378608125774e-5,0.0018903529062212457,0.005367304409614465,0.014028943718051636
t303,-0.000384534530422932,-1.3670056951808324e-5,3.6894780124885886e-7,-0.00039982020616753303,-5.707766077520785e-6,-4.777577060351986e-6,0.0009889563625238005,0.0008310191599038197,1.5951293001060392e-5,0.0011848028130042403,0.000656130910268327,0.0007197065759863998,8.341337270096691e-5,-4.7073959176486116e-5,0.0017436264731312066,0.004264208314410606,0.009632600126875043
t304,-0.0003794631491089395,-1.4460970478687393e-5,3.1114427982651403e-7,-0.0004083634689252808,-5.679481822628888e-6,-4.695587062786749e-6,0.0006363368595582064,0.0005218191901773212,6.869592814695727e-6,0.0007818159736388997,0.0002817211651650387,0.0003107001672507689,4.350858460159297e-5,-5.3109191146409386e-5,0.0016120449531611496,0.0030156955404758825,0.0063450513225786495
t305,-0.00036728534472540693,-5.122578684115437,-0.00017475311244969505,-0.0003964011240035471,-5.691713540203524,-4.640429118661727e-6,0.0004070050022040818,0.0003008324624141205,-6.493829360485596e-5,0.0005310380618110058,-2.384777652639262e-5,-2.3793205149927276e-5,-3.190141645314411e-5,-6.007445150539378e-5,0.0014870567685622308,0.0025719958848912728,-10.810141931292616
t306,-0.00029589304658559956,-5.745694906290627,-0.0002425570808201337,-0.0003884232669393927,-6.03627129219578,-6.131792585815624e-6,0.0001600882396318262,6.635592573832412e-5,-9.114978445769756e-5,0.00022469570569190705,-0.00034377653351003146,-0.0003574972750390401,-6.873014511236115e-5,-6.0437967923028705e-5,0.0013988014518435473,0.002295014404156646,-11.779675839652317
t307,-0.00038385470009366814,-5.835129112191412,-0.00029762753933213344,-0.0004034924170930787,-5.729337283750655,-4.610684259264185e-6,-4.468854655223407e-5,-0.00013078476524347303,-9.06351382188773e-5,-4.619167990738539e-6,-0.0006605982486653881,-0.000718633251807463,-9.104833276810864e-5,-6.05863185921362e-5,0.0012639299177102385,0.0020199812931708675,-11.564073663841803
t308,-0.00038142962205265816,-5.904939693601075,-0.00033716263708068607,-0.0004058011008833903,-5.7144863681075435,-4.302528965278681e-6,-0.00024461236208129323,-0.00033145963827770997,-8.465759694372047e-5,-0.00022839907146708947,-0.0010237353577882025,-0.0011463724019882917,-0.0001042104169172808,-6.0609459397756146e-5,0.0011674821326099025,0.0018072111424866737,-11.620804120627366
t309,-0.00038916669002362546,-5.936674379013791,-0.00036899116142280453,-0.00040303526809583833,-5.689718598380691,-4.32220310868012e-6,-0.00044990076959963227,-0.0005474570260573607,-8.53548132941685e-5,-0.00046208273136796245,-0.0017502259240874149,-0.0018615756131117503,-0.0001160071885066949,-7.186576393278509e-5,0.0010753112892794596,0.0016256174611047386,-11.630202033796706
t310,-0.0003893900975118547,-6.003301231243147,-0.00041590436897807664,-0.00040497049222448865,-5.696077364783337,-4.283093127947184e-6,-0.0006659890214268103,-0.0007778379578701666,-8.366766147857323e-5,-0.0007105604900552512,-0.0018626846545931198,-0.001968113508629711,-0.00011344270455881083,-7.233672599096269e-5,0.0009874689208931274,0.0014666539868927503,-11.704393653895144
t311,-0.0003855150018582491,-6.06815331680214,-0.00046362232763700803,-0.0004072242742871131,-5.708509748068048,-4.149056513251221e-6,-0.0009001206074794291,-0.0010415283826126364,-8.290761063971454e-5,-0.00099521012699443,-0.001192078689990223,-0.0012423513418731136,-8.151416907944029e-5,-4.509924695503591e-5,0.0009039305977513824,0.0013261844281171051,-11.781274270680239
t312,-0.00038385238282184325,-6.134691897873615,-0.0005079453506727394,-0.00041029613754111407,-5.72549837470212,-4.199846042438999e-6,-0.0011401198968065507,-0.001356164718827984,-8.533717664452656e-5,-0.0013431317402956698,-0.0009165746874082143,-0.000945103611491927,-7.931230659100081e-5,-4.192536585424816e-5,0.0008245334683999455,0.0012002064326751,-11.865379495895658
t313,-0.0003987278164392825,-6.165386010947919,-0.0005454978072986971,-0.00042457364031415703,-5.7088415196636,-4.353283789915031e-6,-0.001349474011100925,-0.0018368445588042035,-9.333855933080293e-5,-0.001873601736008163,-0.0007608181815263538,-0.0007889498086726579,-9.061965526660687e-5,-5.484144821759937e-5,0.0007484888611515723,0.0010850677671684007,-11.880615614489969
t314,-0.0004175472100721843,-6.227008974660938,-0.0005904796755390817,-0.0004481315756084286,-5.727201787366867,-4.311519185861721e-6,-0.001504631766171082,-0.0017907146062920382,-9.189450393821476e-5,-0.0018143123166366206,-0.0006695383175660327,-0.0006888067655010801,-9.691089464454427e-5,-5.7413320201521745e-5,0.0006825122501690362,0.000979693397253046,-11.960723248851739
t315,-0.0001481891553970923,-6.2968049024908455,-0.0006319062407378467,-0.0003990624526474111,-5.743637987564887,-4.214944178141488e-6,-0.0015614531270780666,-0.0017315856930091174,-9.052193849391574e-5,-0.0017398460516341986,-0.0006258596690808168,-0.0006397799093081244,-0.00010656520426592842,-5.625040465155969e-5,0.0005468287453643882,0.0008826452332590802,-12.046748650867592
t316,-6.67610152839044e-5,-6.36735541284141,-0.0006677308973306734,-0.0005870655854375165,-5.762231617596812,-4.0485974109501535e-6,-0.0016674130254962184,-0.0017356652809412832,-9.745106108571004e-5,-0.0017249322657470494,-0.0006361248762174983,-0.0006455816902326714,-0.000122544512323489,-5.553010142825908e-5,0.000788173967824108,0.0007922973140754016,-12.136017408065257
t317,-7.499992521367008e-7,-6.396384200496084,-0.0007247937508990228,-0.000588376780801359,-5.747152673528736,-2.9787856829349458e-6,-0.001833993395367973,-0.0018113026909150284,-0.00013409347132114667,-0.0018218708341377853,-0.0007291378317453366,-0.0007435281797523254,-0.00016432453176698188,-7.771753499437262e-5,0.0007161315533176855,0.0007067522067224121,-12.150746858051416
t318,-8.534324432109159e-7,-6.47144837175426,-0.0007714614541896343,-0.0004640006470904589,-5.740406263316332,-2.824052360950669e-6,-0.002132670226332513,-0.002024032116986517,-0.00017693576553442304,-0.002055344901385742,-0.0009054455079073554,-0.0009332866885089074,-0.00021210103356080853,-0.00010325425929684002,0.0004884204142243242,0.0006258463993645899,-12.2205225783426
t319,-5.797887263037344e-7,-6.528557086194445,-0.0008031072060156473,-0.0004441124985603567,-5.5986649189818065,-2.250291460069923e-6,-0.0027105372950776137,-0.0024844270126783063,-0.00022538941434285735,-0.0025470248131552182,-0.001252668363809253,-0.0012795736119947843,-0.00025345355700809633,-0.0001330016570520584,0.0004042567038600786,0.0005503712838421396,-12.138403502698429
t320,-6.281457196640109e-5,-6.614039220167091,-0.0008665798637495795,-0.0004146974320723776,-5.8188697853451155,-3.727531778642989e-6,-0.0047036890805615805,-0.004095598428823844,-0.00031131201852166495,-0.004287302240243305,-0.002457059308257875,-0.002559352399864064,-0.00027750836009058277,-0.0001903656195963238,0.0003519123740902397,0.00047563750491317,-12.45231146248873
t321,-8.556804829685731e-7,-1.0003316335311223e-5,-1.0029590733356453e-6,-0.00038735160444562964,-5.86958650280074,-2.8553603366306896e-6,-2.816795952244995e-5,-1.7668313190144914e-5,4.50001075889272e-5,-1.4078435203338854e-5,-1.353916756535166e-5,-1.3068931889970197e-5,7.451020759292415e-5,2.661383567787545e-5,0.0003123501614267586,0.0004079085176688412,-5.869208711698829
t322,-9.103998485670673e-7,-1.3791440232874056e-5,-1.5838984451363246e-6,-0.0003934478321256006,-5.861888764834403,-2.7679974595916574e-6,0.0050300277615120265,0.0063727110945634635,0.00016814322711478783,0.006669273362815649,0.006272979893989663,0.006604982200490909,0.000176395626250959,8.126738602839628e-5,0.000263054778444068,0.0003349308376006579,-5.830327500233705
t323,-9.017801930784006e-7,-1.3937644547295577e-5,-1.8637646948478811e-6,-0.0003953104383975835,-5.892548894112921,-2.6966932097647007e-6,0.0034254500562211857,0.004289133614180093,9.168768310219696e-5,0.004565705346139979,0.004037981768031935,0.0044403472806057755,0.00014317079954388607,4.426233520747871e-5,0.00021811920407705827,0.0002680381581326381,-5.8714397081887215
t324,-9.248875094923332e-7,-1.4103352052988551e-5,-2.0437288090756483e-6,-0.0003963548034912901,-5.85359821459849,-2.6671823072330526e-6,0.002372649195218221,0.0026531982576249195,3.416415183743009e-5,0.0027284928495909595,0.0023772269388346837,0.002545392233360629,9.697661994778792e-5,2.584642532558198e-5,0.000174816994598652,0.0002041436275744381,-5.840801401258747
t325,-8.555526312722885e-7,-1.3857873413762658e-5,-1.994361273982181e-6,-0.0003937487972896831,-5.812578214409299,-2.6886730557726727e-6,0.0017271495347416601,0.0018486219334062687,-1.1960649704753998e-7,0.001885161787627879,0.0015782450533615114,0.0017086920786315038,6.0836052825076404e-5,-3.7488703353236836e-5,0.00013327689984438343,0.0001424302329229094,-5.8039445544034525
t326,-8.226796587908997e-7,-1.3982390165593416e-5,-2.105136654453583e-6,-0.0003941649606923819,-5.845031160854978,-2.683597781112972e-6,0.0012735545400157317,0.0013634560036817137,-1.332755513011236e-5,0.0013915791090283519,0.0011237167851938618,0.0012143563396402423,3.825859959637099e-5,-5.465053669676244e-5,9.004761649870877e-5,8.165429944229934e-5,-5.83893627441866
t327,-8.010763081312891e-7,-1.4085749336329282e-5,-2.1185032495219874e-6,-0.00039848543866745123,-5.846078181713858,-2.752610452530363e-6,0.0009310432454238232,0.0010170376506973679,-1.117524652838046e-5,0.001034178546544807,0.00078757968723651,0.0008510391356126684,2.5162724097888082e-5,-5.157903500449662e-5,4.817669434072236e-5,2.2863279782788162e-5,-5.841842098409668
t328,-3.469223861575872e-7,-1.4344163707252839e-5,-2.0362293153060455e-6,-0.0004000765583897945,-5.853911751794807,-2.9560317993176988e-6,0.0006352204376688361,0.0007577616155011173,-5.328732281236341e-6,0.0007472539650770427,0.0005213953308316631,0.0005600017633983885,1.2001551040491156e-5,-4.2499221769545843e-5,7.3043844012405e-6,-3.392155507751427e-5,-5.851172322161615
t329,-0.0003096220941552536,-7.383794880361912,-0.001360402948240609,-0.0003880006342744889,-5.74598107677569,-4.37123535245729e-6,0.0004396122615845572,0.0005339884302422583,-6.500560753705439e-5,0.0005150611274448457,0.0002912773898314481,0.0003176585209738533,-4.213754401605558e-5,-4.104464911237743e-5,-3.3422274643199424e-5,-8.83818230540984e-5,-13.130010748217911
t330,-0.00023246461867983402,-6.736009394325657,-0.0014920568786676118,-5.543044192788047e-5,-0.016730106084236057,-4.892226539895946e-6,0.00020795241783602537,0.00034336878534508685,-0.00010334817164088637,0.0003194792526767901,8.172045750558654e-5,9.357799765745592e-5,-8.95031562170035e-5,-7.141938037547447e-5,0.00013898490118740013,-3.233708750272343e-5,-6.753635868559236
t331,-0.0002386883992133815,-6.944482180199625,-0.0016138289746055088,-0.0004080382184521902,-6.207359278816388,-4.983633020454981e-6,2.261534921666223e-5,0.0001650441902418117,-0.00010843399669924382,0.00011673315189194047,-0.00011809343556187294,-0.00012660234520712807,-0.00010957645103216994,-7.444681081474342e-5,-0.00014127651269824244,-0.00023290562692642597,-13.154713940728893
t332,-0.00024727332496558255,-7.12816552388569,-0.0017248026317020786,-0.00040129557956473786,-5.964301943271677,-5.036731501440343e-6,-0.00015040157280868784,1.1632071458443878e-6,-9.980462502637192e-5,-5.861284851851183e-5,-0.00029934888664653804,-0.000326212695366427,-0.00011550270549488875,-6.774864364742604e-5,-0.00015995247275601664,-0.00026493345712385306,-13.096387230125343
t333,-0.00023762979420885577,-7.234774012896149,-0.0017588523989938345,-0.00039121435622606045,-5.790450356634527,-5.0511327076236915e-6,-0.0003300730494234379,-0.00017021054982699842,-9.550847016996658e-5,-0.0002442660279592369,-0.0005283792213586033,-0.0005689332855353014,-0.00012073858023989173,-7.07234915778922e-5,-0.0001999934768031029,-0.00032301461167951893,-13.030268957977386
t334,-0.0002325390961590995,-7.379433855070992,-0.0018339178928350596,-0.00039017709102293763,-5.771315694400351,-5.012121687736118e-6,-0.0005120320428486007,-0.00033859747622948895,-9.277635790258548e-5,-0.00042954103829136544,-0.0007635548118075922,-0.0008243679817079204,-0.00012383487426019944,-7.11394954967239e-5,-0.00024252705948856946,-0.0003826618823025521,-13.156992228693383
t335,-0.00023000966865362727,-7.517908846880234,-0.0019347483672333611,-0.0003885486711077052,-5.757438147512674,-4.943626304107653e-6,-0.0006993022402180725,-0.0005138220568367893,-9.030152853968168e-5,-0.0006257749121062282,-0.0010369109774340443,-0.0011196426690057834,-0.00012503291754455706,-7.243401960008419e-5,-0.00028522262569046576,-0.0004432864721554421,-13.282916975145337
t336,-0.0003424743329200466,-7.667945699932333,-0.0020062777246482475,-0.00038890858051695806,-5.773822556391586,-4.8509989560204455e-6,-0.0008894045345188225,-0.0007010326435635813,-8.988472936977669e-5,-0.0008409333219195249,-0.0014145207037261351,-0.00152508686270483,-0.00012184922744507451,-7.448817874012022e-5,-0.0003285794121339269,-0.0005057995599227354,-13.451002347135006
t337,-0.0003860235815047647,-8.345681944185294,-0.0020944404396283658,-0.0003845577153708586,-5.747806063015224,-4.728812096944111e-6,-0.0010889356525462194,-0.0009121077631362182,-8.265820147779462e-5,-0.0010898666367632822,-0.001384046523572668,-0.0014889137593,-8.896231543548198e-5,-5.032486732574946e-5,-0.0003719196714527275,-0.0005712892604366592,-14.103486782400566
t338,-0.00038864921694914487,-8.494262803834928,-0.0022474544378038317,-0.0003876239166636302,-5.7559895222388935,-4.678154412579399e-6,-0.0012930688494468125,-0.0011486680707892079,-8.412695829802354e-5,-0.001379257461103124,-0.0014151151295250786,-0.0015060452260793557,-8.082057855287003e-5,-4.454831374403732e-5,-0.0004167983784208771,-0.0006371725956847183,-14.261286353361296
t339,-0.0003881198625020545,-8.652078256819607,-0.002411133312796219,-0.00038982436823781864,-5.776106201857934,-4.598189699233768e-6,-0.0015263857306921326,-0.0014303459812921144,-8.86544053374459e-5,-0.0017385031156529741,-0.0014934552172170571,-0.0015765598620811794,-8.726625515821292e-5,-4.7262412237667677e-5,-0.000461478109720996,-0.0007047470384045367,-14.440532792538573
