case,tech_type,planning_year,agg_zone,value,min,max
full-base-200-tx-50,Distributed Solar,2050,CA,35939599.5,35220200.0,36441056.0
full-base-200-tx-50,Distributed Solar,2050,MISO,36993962.5,34158180.0,38294736.0
full-base-200-tx-50,Distributed Solar,2050,NE,15324468.5,14228960.0,16029339.0
full-base-200-tx-50,Distributed Solar,2050,PJM,37692821.25,36724170.0,38222576.0
full-base-200-tx-50,Distributed Solar,2050,SOU,31989262.75,31545334.0,32714020.0
full-base-200-tx-50,Distributed Solar,2050,SPP,10609464.25,9847380.0,11797035.0
full-base-200-tx-50,Distributed Solar,2050,TRE,19929991.25,18762942.0,21096004.0
full-base-200-tx-50,Distributed Solar,2050,WECC,20617300.0,19312800.0,21843582.0
full-base-200-tx-50,Geothermal,2027,CA,207273.5,205655.0,209664.0
full-base-200-tx-50,Geothermal,2027,WECC,6021896.25,5691371.0,7005258.0
full-base-200-tx-50,Geothermal,2030,CA,191271.25,178019.0,209664.0
full-base-200-tx-50,Geothermal,2030,WECC,5149110.75,4617903.0,6081180.0
full-base-200-tx-50,Geothermal,2035,CA,186664.5,176122.0,209664.0
full-base-200-tx-50,Geothermal,2035,WECC,4815039.75,4296269.0,5677102.0
full-base-200-tx-50,Geothermal,2040,CA,186982.5,175480.0,209664.0
full-base-200-tx-50,Geothermal,2040,WECC,2951181.25,2774048.0,3267264.0
full-base-200-tx-50,Geothermal,2045,CA,190364.75,177452.0,209664.0
full-base-200-tx-50,Geothermal,2045,WECC,1537160.25,1409976.0,1686048.0
full-base-200-tx-50,Geothermal,2050,CA,190058.0,176421.0,209664.0
full-base-200-tx-50,Geothermal,2050,WECC,477570.5,174909.0,663936.0
full-base-200-tx-50,Hydro,2027,CA,24273226.75,24183033.0,24409696.0
full-base-200-tx-50,Hydro,2027,MISO,22996495.5,21194819.0,23761986.0
full-base-200-tx-50,Hydro,2027,NE,27078224.25,24041105.0,28266322.0
full-base-200-tx-50,Hydro,2027,PJM,10647426.75,10261524.0,10845922.0
full-base-200-tx-50,Hydro,2027,SOU,7906543.25,7895838.0,7918588.0
full-base-200-tx-50,Hydro,2027,SPP,13936121.75,13685978.0,14192119.0
full-base-200-tx-50,Hydro,2027,TRE,552016.5,518500.0,564749.0
full-base-200-tx-50,Hydro,2027,WECC,160405642.25,148812200.0,164286783.0
full-base-200-tx-50,Hydro,2030,CA,30884525.5,30178800.0,32432199.0
full-base-200-tx-50,Hydro,2030,MISO,29634262.5,28515652.0,30195814.0
full-base-200-tx-50,Hydro,2030,NE,29637794.25,27101900.0,30552805.0
full-base-200-tx-50,Hydro,2030,PJM,17702876.25,17306946.0,18377445.0
full-base-200-tx-50,Hydro,2030,SOU,16375628.25,15844991.0,17431941.0
full-base-200-tx-50,Hydro,2030,SPP,13577329.25,13364672.0,13939335.0
full-base-200-tx-50,Hydro,2030,TRE,522263.25,490869.0,534077.0
full-base-200-tx-50,Hydro,2030,WECC,158241714.5,147837990.0,162723686.0
full-base-200-tx-50,Hydro,2035,CA,32527720.75,31797804.0,34296381.0
full-base-200-tx-50,Hydro,2035,MISO,29557367.0,28726051.0,30033076.0
full-base-200-tx-50,Hydro,2035,NE,29985701.0,27726080.0,30955982.0
full-base-200-tx-50,Hydro,2035,PJM,18356239.0,17895722.0,19334588.0
full-base-200-tx-50,Hydro,2035,SOU,17515679.5,17031066.0,18607947.0
full-base-200-tx-50,Hydro,2035,SPP,13601766.5,13440252.0,13852387.0
full-base-200-tx-50,Hydro,2035,TRE,492179.0,483379.0,499119.0
full-base-200-tx-50,Hydro,2035,WECC,157961288.75,147116813.0,162714486.0
full-base-200-tx-50,Hydro,2040,CA,33071000.75,32523188.0,34444388.0
full-base-200-tx-50,Hydro,2040,MISO,28107517.75,27458337.0,28553591.0
full-base-200-tx-50,Hydro,2040,NE,29745917.75,27463180.0,30829214.0
full-base-200-tx-50,Hydro,2040,PJM,18093442.25,17558108.0,19250884.0
full-base-200-tx-50,Hydro,2040,SOU,18164557.75,17631591.0,19227805.0
full-base-200-tx-50,Hydro,2040,SPP,13426753.75,13227210.0,13778654.0
full-base-200-tx-50,Hydro,2040,TRE,391288.75,364172.0,469173.0
full-base-200-tx-50,Hydro,2040,WECC,153536695.25,142373079.0,158026773.0
full-base-200-tx-50,Hydro,2045,CA,31514108.25,30954724.0,32878923.0
full-base-200-tx-50,Hydro,2045,MISO,24148951.5,23809868.0,24504124.0
full-base-200-tx-50,Hydro,2045,NE,29809120.0,27518960.0,30747936.0
full-base-200-tx-50,Hydro,2045,PJM,18267432.5,17669269.0,19459449.0
full-base-200-tx-50,Hydro,2045,SOU,17697792.75,17278236.0,18651386.0
full-base-200-tx-50,Hydro,2045,SPP,12958346.75,12727356.0,13211556.0
full-base-200-tx-50,Hydro,2045,TRE,267100.5,234633.0,339292.0
full-base-200-tx-50,Hydro,2045,WECC,145807265.0,134904618.0,150114042.0
full-base-200-tx-50,Hydro,2050,CA,29242891.25,28649296.0,30712713.0
full-base-200-tx-50,Hydro,2050,MISO,21223624.75,20957998.0,21409494.0
full-base-200-tx-50,Hydro,2050,NE,29564984.25,27389880.0,30380777.0
full-base-200-tx-50,Hydro,2050,PJM,18288307.25,17575353.0,19618741.0
full-base-200-tx-50,Hydro,2050,SOU,17350106.25,16806023.0,18555848.0
full-base-200-tx-50,Hydro,2050,SPP,12763284.25,12543423.0,12989996.0
full-base-200-tx-50,Hydro,2050,TRE,222748.25,195607.0,289187.0
full-base-200-tx-50,Hydro,2050,WECC,139783699.25,129535773.0,143818386.0
full-base-200-tx-50,Hydrogen,2027,CA,723.5,0.0,1447.0
full-base-200-tx-50,Hydrogen,2027,MISO,1728.5,0.0,3457.0
full-base-200-tx-50,Hydrogen,2027,NE,1130.0,0.0,2260.0
full-base-200-tx-50,Hydrogen,2027,PJM,1376.5,0.0,2753.0
full-base-200-tx-50,Hydrogen,2027,SOU,1068.0,0.0,2136.0
full-base-200-tx-50,Hydrogen,2027,SPP,996.0,0.0,1992.0
full-base-200-tx-50,Hydrogen,2027,TRE,658.0,0.0,1316.0
full-base-200-tx-50,Hydrogen,2027,WECC,1398.0,0.0,2796.0
full-base-200-tx-50,Hydrogen,2030,CA,1043.0,0.0,2086.0
full-base-200-tx-50,Hydrogen,2030,MISO,2680.5,0.0,5361.0
full-base-200-tx-50,Hydrogen,2030,NE,2073.5,0.0,4147.0
full-base-200-tx-50,Hydrogen,2030,PJM,2240.5,0.0,4481.0
full-base-200-tx-50,Hydrogen,2030,SOU,1508.0,0.0,3016.0
full-base-200-tx-50,Hydrogen,2030,SPP,1775.0,0.0,3550.0
full-base-200-tx-50,Hydrogen,2030,TRE,938.0,0.0,1876.0
full-base-200-tx-50,Hydrogen,2030,WECC,2083.5,0.0,4167.0
full-base-200-tx-50,Hydrogen,2035,CA,12775.0,0.0,25550.0
full-base-200-tx-50,Hydrogen,2035,MISO,30270.0,0.0,60540.0
full-base-200-tx-50,Hydrogen,2035,NE,40357.25,0.0,108923.0
full-base-200-tx-50,Hydrogen,2035,PJM,32654.0,0.0,65308.0
full-base-200-tx-50,Hydrogen,2035,SOU,17585.0,0.0,35170.0
full-base-200-tx-50,Hydrogen,2035,SPP,21546.5,0.0,43093.0
full-base-200-tx-50,Hydrogen,2035,TRE,13620.5,0.0,27241.0
full-base-200-tx-50,Hydrogen,2035,WECC,32140.0,0.0,64280.0
full-base-200-tx-50,Hydrogen,2040,CA,9023.0,0.0,18046.0
full-base-200-tx-50,Hydrogen,2040,MISO,21888.5,0.0,43777.0
full-base-200-tx-50,Hydrogen,2040,NE,39347.75,0.0,80028.0
full-base-200-tx-50,Hydrogen,2040,PJM,23468.0,0.0,46936.0
full-base-200-tx-50,Hydrogen,2040,SOU,12425.5,0.0,24851.0
full-base-200-tx-50,Hydrogen,2040,SPP,15626.0,0.0,31252.0
full-base-200-tx-50,Hydrogen,2040,TRE,10643.0,0.0,21286.0
full-base-200-tx-50,Hydrogen,2040,WECC,24208.5,0.0,48417.0
full-base-200-tx-50,Hydrogen,2045,CA,18945.0,0.0,37890.0
full-base-200-tx-50,Hydrogen,2045,MISO,42822.0,0.0,85644.0
full-base-200-tx-50,Hydrogen,2045,NE,59160.25,0.0,172014.0
full-base-200-tx-50,Hydrogen,2045,PJM,43000.0,0.0,86000.0
full-base-200-tx-50,Hydrogen,2045,SOU,25976.5,0.0,51953.0
full-base-200-tx-50,Hydrogen,2045,SPP,31790.5,0.0,63581.0
full-base-200-tx-50,Hydrogen,2045,TRE,18875.5,0.0,37751.0
full-base-200-tx-50,Hydrogen,2045,WECC,56981.0,0.0,113962.0
full-base-200-tx-50,Hydrogen,2050,CA,41347.0,0.0,82694.0
full-base-200-tx-50,Hydrogen,2050,MISO,94148.0,0.0,188296.0
full-base-200-tx-50,Hydrogen,2050,NE,65531.75,0.0,211906.0
full-base-200-tx-50,Hydrogen,2050,PJM,89843.0,0.0,179686.0
full-base-200-tx-50,Hydrogen,2050,SOU,59285.0,0.0,118570.0
full-base-200-tx-50,Hydrogen,2050,SPP,62975.0,0.0,125950.0
full-base-200-tx-50,Hydrogen,2050,TRE,40741.0,0.0,81482.0
full-base-200-tx-50,Hydrogen,2050,WECC,127004.0,0.0,254008.0
full-base-200-tx-50,Natural Gas CC,2027,CA,102535968.5,100188801.0,106335690.0
full-base-200-tx-50,Natural Gas CC,2027,MISO,318617088.5,318042368.0,319334527.0
full-base-200-tx-50,Natural Gas CC,2027,NE,147153114.0,142141591.0,156911808.0
full-base-200-tx-50,Natural Gas CC,2027,PJM,405495252.5,404619143.0,406839999.0
full-base-200-tx-50,Natural Gas CC,2027,SOU,391702541.5,391119810.0,392397516.0
full-base-200-tx-50,Natural Gas CC,2027,SPP,51097977.5,50371419.0,51718474.0
full-base-200-tx-50,Natural Gas CC,2027,TRE,159114567.5,158605422.0,159769222.0
full-base-200-tx-50,Natural Gas CC,2027,WECC,91092303.75,88852081.0,93173790.0
full-base-200-tx-50,Natural Gas CC,2030,CA,27828576.75,27139701.0,28337581.0
full-base-200-tx-50,Natural Gas CC,2030,MISO,67525795.25,66345279.0,68378017.0
full-base-200-tx-50,Natural Gas CC,2030,NE,71666092.5,68218067.0,76088107.0
full-base-200-tx-50,Natural Gas CC,2030,PJM,136976628.5,135987269.0,138172833.0
full-base-200-tx-50,Natural Gas CC,2030,SOU,57765220.5,56463806.0,58767715.0
full-base-200-tx-50,Natural Gas CC,2030,SPP,18012006.25,17919974.0,18126251.0
full-base-200-tx-50,Natural Gas CC,2030,TRE,46599541.0,45666039.0,47182662.0
full-base-200-tx-50,Natural Gas CC,2030,WECC,26288970.75,26162215.0,26435350.0
full-base-200-tx-50,Natural Gas CC,2035,CA,10683784.25,10189347.0,11230658.0
full-base-200-tx-50,Natural Gas CC,2035,MISO,35995555.75,35520988.0,36767943.0
full-base-200-tx-50,Natural Gas CC,2035,NE,81675171.0,76643955.0,88612267.0
full-base-200-tx-50,Natural Gas CC,2035,PJM,106050009.25,101848770.0,110069728.0
full-base-200-tx-50,Natural Gas CC,2035,SOU,32536036.75,31819090.0,33090229.0
full-base-200-tx-50,Natural Gas CC,2035,SPP,10148074.0,9995870.0,10284278.0
full-base-200-tx-50,Natural Gas CC,2035,TRE,22350893.25,21708651.0,22739132.0
full-base-200-tx-50,Natural Gas CC,2035,WECC,20836142.5,20257746.0,21301191.0
full-base-200-tx-50,Natural Gas CC,2040,CA,15006545.0,13837558.0,15738941.0
full-base-200-tx-50,Natural Gas CC,2040,MISO,36741422.25,36305826.0,37618961.0
full-base-200-tx-50,Natural Gas CC,2040,NE,82821538.75,76880391.0,90957557.0
full-base-200-tx-50,Natural Gas CC,2040,PJM,100361673.0,95475020.0,102166793.0
full-base-200-tx-50,Natural Gas CC,2040,SOU,38161818.0,37333985.0,38775610.0
full-base-200-tx-50,Natural Gas CC,2040,SPP,9384771.5,9205855.0,9617575.0
full-base-200-tx-50,Natural Gas CC,2040,TRE,22692398.0,21918198.0,23191211.0
full-base-200-tx-50,Natural Gas CC,2040,WECC,22650955.75,19845746.0,24526551.0
full-base-200-tx-50,Natural Gas CC,2045,CA,13175554.25,11844412.0,14016674.0
full-base-200-tx-50,Natural Gas CC,2045,MISO,34817297.5,33908022.0,35397570.0
full-base-200-tx-50,Natural Gas CC,2045,NE,83150763.75,76463682.0,90507286.0
full-base-200-tx-50,Natural Gas CC,2045,PJM,99703616.25,94837231.0,102399159.0
full-base-200-tx-50,Natural Gas CC,2045,SOU,42837062.5,41041591.0,44040813.0
full-base-200-tx-50,Natural Gas CC,2045,SPP,8098916.25,7614226.0,8388232.0
full-base-200-tx-50,Natural Gas CC,2045,TRE,21694208.5,20845150.0,22205463.0
full-base-200-tx-50,Natural Gas CC,2045,WECC,19828940.25,17986047.0,21095856.0
full-base-200-tx-50,Natural Gas CC,2050,CA,10784431.25,10344530.0,11550651.0
full-base-200-tx-50,Natural Gas CC,2050,MISO,27779021.75,24964016.0,30158588.0
full-base-200-tx-50,Natural Gas CC,2050,NE,78987836.5,71287724.0,84138424.0
full-base-200-tx-50,Natural Gas CC,2050,PJM,87763806.5,82743460.0,92484023.0
full-base-200-tx-50,Natural Gas CC,2050,SOU,38777690.25,36642789.0,40550264.0
full-base-200-tx-50,Natural Gas CC,2050,SPP,6567253.5,5860274.0,7074443.0
full-base-200-tx-50,Natural Gas CC,2050,TRE,19555178.25,17745645.0,20883133.0
full-base-200-tx-50,Natural Gas CC,2050,WECC,16931462.0,15855938.0,17867982.0
full-base-200-tx-50,Natural Gas CT,2027,CA,5501.0,0.0,11002.0
full-base-200-tx-50,Natural Gas CT,2027,MISO,1670148.5,1629291.0,1719723.0
full-base-200-tx-50,Natural Gas CT,2027,NE,1294227.5,992476.0,1529633.0
full-base-200-tx-50,Natural Gas CT,2027,PJM,956920.75,906872.0,1016735.0
full-base-200-tx-50,Natural Gas CT,2027,SOU,12645.75,8573.0,20960.0
full-base-200-tx-50,Natural Gas CT,2027,SPP,110119.75,95176.0,124272.0
full-base-200-tx-50,Natural Gas CT,2027,TRE,755331.0,738035.0,768891.0
full-base-200-tx-50,Natural Gas CT,2027,WECC,7538.5,0.0,15077.0
full-base-200-tx-50,Natural Gas CT,2030,CA,1791.3333333333333,0.0,4082.0
full-base-200-tx-50,Natural Gas CT,2030,MISO,1511620.5,1431253.0,1647443.0
full-base-200-tx-50,Natural Gas CT,2030,NE,378108.5,189679.0,449288.0
full-base-200-tx-50,Natural Gas CT,2030,PJM,763965.75,748829.0,782282.0
full-base-200-tx-50,Natural Gas CT,2030,SOU,41884.5,40514.0,44560.0
full-base-200-tx-50,Natural Gas CT,2030,SPP,787805.75,585020.0,868028.0
full-base-200-tx-50,Natural Gas CT,2030,TRE,36955.0,29400.0,42931.0
full-base-200-tx-50,Natural Gas CT,2030,WECC,16911.0,14246.0,19335.0
full-base-200-tx-50,Natural Gas CT,2035,CA,22674.0,5662.0,38636.0
full-base-200-tx-50,Natural Gas CT,2035,MISO,872363.75,810251.0,947856.0
full-base-200-tx-50,Natural Gas CT,2035,NE,375759.75,320789.0,425841.0
full-base-200-tx-50,Natural Gas CT,2035,PJM,864002.25,650039.0,963294.0
full-base-200-tx-50,Natural Gas CT,2035,SOU,51107.0,42741.0,67309.0
full-base-200-tx-50,Natural Gas CT,2035,SPP,466856.75,385981.0,527887.0
full-base-200-tx-50,Natural Gas CT,2035,TRE,33032.25,26718.0,48610.0
full-base-200-tx-50,Natural Gas CT,2035,WECC,61441.25,43299.0,79824.0
full-base-200-tx-50,Natural Gas CT,2040,CA,460248.0,252767.0,601073.0
full-base-200-tx-50,Natural Gas CT,2040,MISO,1536994.0,1443121.0,1711115.0
full-base-200-tx-50,Natural Gas CT,2040,NE,365264.0,327375.0,415031.0
full-base-200-tx-50,Natural Gas CT,2040,PJM,1159263.75,912003.0,1255612.0
full-base-200-tx-50,Natural Gas CT,2040,SOU,208366.0,180818.0,238463.0
full-base-200-tx-50,Natural Gas CT,2040,SPP,660750.0,596605.0,718476.0
full-base-200-tx-50,Natural Gas CT,2040,TRE,171289.5,168639.0,175022.0
full-base-200-tx-50,Natural Gas CT,2040,WECC,337788.0,160904.0,427264.0
full-base-200-tx-50,Natural Gas CT,2045,CA,430259.5,223207.0,551480.0
full-base-200-tx-50,Natural Gas CT,2045,MISO,1448289.0,1245885.0,1588972.0
full-base-200-tx-50,Natural Gas CT,2045,NE,380494.25,334742.0,422189.0
full-base-200-tx-50,Natural Gas CT,2045,PJM,1266291.25,1042654.0,1410971.0
full-base-200-tx-50,Natural Gas CT,2045,SOU,566837.0,534054.0,588622.0
full-base-200-tx-50,Natural Gas CT,2045,SPP,602387.5,476356.0,685196.0
full-base-200-tx-50,Natural Gas CT,2045,TRE,345709.0,318448.0,405490.0
full-base-200-tx-50,Natural Gas CT,2045,WECC,317411.0,146528.0,416975.0
full-base-200-tx-50,Natural Gas CT,2050,CA,350174.25,208864.0,440046.0
full-base-200-tx-50,Natural Gas CT,2050,MISO,966778.75,805079.0,1149439.0
full-base-200-tx-50,Natural Gas CT,2050,NE,349266.5,269313.0,477713.0
full-base-200-tx-50,Natural Gas CT,2050,PJM,894831.25,807138.0,1009380.0
full-base-200-tx-50,Natural Gas CT,2050,SOU,459514.0,413653.0,510744.0
full-base-200-tx-50,Natural Gas CT,2050,SPP,423428.25,306632.0,526633.0
full-base-200-tx-50,Natural Gas CT,2050,TRE,321247.25,157469.0,449691.0
full-base-200-tx-50,Natural Gas CT,2050,WECC,254163.0,136262.0,336113.0
full-base-200-tx-50,Nuclear,2027,CA,1208.5,0.0,2417.0
full-base-200-tx-50,Nuclear,2027,MISO,174601860.75,174247000.0,174737260.0
full-base-200-tx-50,Nuclear,2027,NE,58616826.5,58518300.0,58652481.0
full-base-200-tx-50,Nuclear,2027,PJM,293995006.5,293726909.0,294636300.0
full-base-200-tx-50,Nuclear,2027,SOU,209133079.0,208965120.0,209571700.0
full-base-200-tx-50,Nuclear,2027,SPP,15565956.5,15497560.0,15603322.0
full-base-200-tx-50,Nuclear,2027,TRE,40264287.75,40219400.0,40325898.0
full-base-200-tx-50,Nuclear,2027,WECC,45076958.75,45064922.0,45099000.0
full-base-200-tx-50,Nuclear,2030,CA,1652.0,0.0,3304.0
full-base-200-tx-50,Nuclear,2030,MISO,152927745.5,152277660.0,153414179.0
full-base-200-tx-50,Nuclear,2030,NE,51045245.75,50682830.0,51379800.0
full-base-200-tx-50,Nuclear,2030,PJM,274377334.75,273873053.0,274649100.0
full-base-200-tx-50,Nuclear,2030,SOU,202126890.0,201899768.0,202458900.0
full-base-200-tx-50,Nuclear,2030,SPP,11394037.5,11347080.0,11442785.0
full-base-200-tx-50,Nuclear,2030,TRE,30616735.75,30592200.0,30669279.0
full-base-200-tx-50,Nuclear,2030,WECC,32845289.75,32475879.0,33331260.0
full-base-200-tx-50,Nuclear,2035,CA,14335.5,0.0,28671.0
full-base-200-tx-50,Nuclear,2035,MISO,152344465.25,151819420.0,152656396.0
full-base-200-tx-50,Nuclear,2035,NE,44876811.0,43905613.0,45231900.0
full-base-200-tx-50,Nuclear,2035,PJM,268607612.75,268227211.0,268776732.0
full-base-200-tx-50,Nuclear,2035,SOU,198504964.25,198386938.0,198710800.0
full-base-200-tx-50,Nuclear,2035,SPP,11719484.25,11681600.0,11749307.0
full-base-200-tx-50,Nuclear,2035,TRE,30929215.0,30795439.0,31089912.0
full-base-200-tx-50,Nuclear,2035,WECC,33390186.0,33150206.0,33740790.0
full-base-200-tx-50,Nuclear,2040,CA,16378.5,0.0,32757.0
full-base-200-tx-50,Nuclear,2040,MISO,148474951.0,147873140.0,148729491.0
full-base-200-tx-50,Nuclear,2040,NE,43160797.75,42380468.0,43661397.0
full-base-200-tx-50,Nuclear,2040,PJM,264897919.0,264489361.0,265249781.0
full-base-200-tx-50,Nuclear,2040,SOU,193545221.5,193288237.0,193812800.0
full-base-200-tx-50,Nuclear,2040,SPP,11701295.75,11616980.0,11808449.0
full-base-200-tx-50,Nuclear,2040,TRE,30172225.0,30121700.0,30196801.0
full-base-200-tx-50,Nuclear,2040,WECC,34060604.5,33596717.0,34727960.0
full-base-200-tx-50,Nuclear,2045,CA,17757.5,0.0,35515.0
full-base-200-tx-50,Nuclear,2045,MISO,149449436.25,148599960.0,149972494.0
full-base-200-tx-50,Nuclear,2045,NE,43242805.75,42818606.0,43655558.0
full-base-200-tx-50,Nuclear,2045,PJM,266106158.5,265739147.0,266696340.0
full-base-200-tx-50,Nuclear,2045,SOU,192859199.0,192608546.0,193207300.0
full-base-200-tx-50,Nuclear,2045,SPP,12112392.75,12006360.0,12241530.0
full-base-200-tx-50,Nuclear,2045,TRE,30558905.0,30371553.0,30650425.0
full-base-200-tx-50,Nuclear,2045,WECC,34808927.0,34491339.0,35359361.0
full-base-200-tx-50,Nuclear,2050,CA,44353.0,0.0,88706.0
full-base-200-tx-50,Nuclear,2050,MISO,146696513.0,145891400.0,148174782.0
full-base-200-tx-50,Nuclear,2050,NE,35658743.25,35027168.0,36212231.0
full-base-200-tx-50,Nuclear,2050,PJM,259191789.25,258705400.0,259558264.0
full-base-200-tx-50,Nuclear,2050,SOU,190597671.25,190055803.0,190875400.0
full-base-200-tx-50,Nuclear,2050,SPP,12310558.5,12167240.0,12504244.0
full-base-200-tx-50,Nuclear,2050,TRE,30433267.25,30153934.0,31008761.0
full-base-200-tx-50,Nuclear,2050,WECC,34625240.75,34326311.0,35080494.0
full-base-200-tx-50,Solar,2027,CA,46999192.0,46953586.0,47077600.0
full-base-200-tx-50,Solar,2027,MISO,26064595.0,26008747.0,26088881.0
full-base-200-tx-50,Solar,2027,NE,8820572.5,8811115.0,8832042.0
full-base-200-tx-50,Solar,2027,PJM,23763348.75,23732441.0,23798336.0
full-base-200-tx-50,Solar,2027,SOU,48895509.0,48849268.0,48972800.0
full-base-200-tx-50,Solar,2027,SPP,1344555.5,1299461.0,1384139.0
full-base-200-tx-50,Solar,2027,TRE,51451673.0,50434328.0,52640552.0
full-base-200-tx-50,Solar,2027,WECC,48493877.0,48366765.0,48647137.0
full-base-200-tx-50,Solar,2030,CA,94155455.0,89976933.0,96715675.0
full-base-200-tx-50,Solar,2030,MISO,162070521.0,159380380.0,164557704.0
full-base-200-tx-50,Solar,2030,NE,34349474.5,30355061.0,38128230.0
full-base-200-tx-50,Solar,2030,PJM,159521176.75,156525697.0,160712020.0
full-base-200-tx-50,Solar,2030,SOU,167678763.5,164917438.0,171046303.0
full-base-200-tx-50,Solar,2030,SPP,41262496.0,40196166.0,44193123.0
full-base-200-tx-50,Solar,2030,TRE,80968261.25,78807032.0,85741976.0
full-base-200-tx-50,Solar,2030,WECC,89973554.5,87477717.0,93902060.0
full-base-200-tx-50,Solar,2035,CA,121139536.0,116797096.0,125823577.0
full-base-200-tx-50,Solar,2035,MISO,218496162.25,215307813.0,221547718.0
full-base-200-tx-50,Solar,2035,NE,65290660.25,62364460.0,71076550.0
full-base-200-tx-50,Solar,2035,PJM,227761624.25,222959511.0,231474370.0
full-base-200-tx-50,Solar,2035,SOU,218494741.5,216715922.0,219799992.0
full-base-200-tx-50,Solar,2035,SPP,65245259.25,63237155.0,69783349.0
full-base-200-tx-50,Solar,2035,TRE,108736337.5,105637912.0,116360507.0
full-base-200-tx-50,Solar,2035,WECC,132351976.0,126805198.0,139792638.0
full-base-200-tx-50,Solar,2040,CA,132187052.75,125942643.0,141278719.0
full-base-200-tx-50,Solar,2040,MISO,267247898.0,261994758.0,272397924.0
full-base-200-tx-50,Solar,2040,NE,90448011.75,87047565.0,97828495.0
full-base-200-tx-50,Solar,2040,PJM,284414605.75,278836122.0,287821325.0
full-base-200-tx-50,Solar,2040,SOU,267932160.75,264841873.0,270148967.0
full-base-200-tx-50,Solar,2040,SPP,72700880.75,70695511.0,77180042.0
full-base-200-tx-50,Solar,2040,TRE,128745604.5,125242871.0,138062106.0
full-base-200-tx-50,Solar,2040,WECC,174775085.75,167775812.0,182239744.0
full-base-200-tx-50,Solar,2045,CA,159281726.25,154225065.0,163789788.0
full-base-200-tx-50,Solar,2045,MISO,316479335.5,310176354.0,321632223.0
full-base-200-tx-50,Solar,2045,NE,114916479.0,109325534.0,122073437.0
full-base-200-tx-50,Solar,2045,PJM,340277068.0,332403825.0,344376901.0
full-base-200-tx-50,Solar,2045,SOU,310780854.75,307165223.0,313381407.0
full-base-200-tx-50,Solar,2045,SPP,85372820.0,82948904.0,87843336.0
full-base-200-tx-50,Solar,2045,TRE,149693357.25,146325106.0,158768289.0
full-base-200-tx-50,Solar,2045,WECC,253351676.25,243962067.0,263735409.0
full-base-200-tx-50,Solar,2050,CA,202049382.0,195349549.0,208114719.0
full-base-200-tx-50,Solar,2050,MISO,356776575.5,347000941.0,364454803.0
full-base-200-tx-50,Solar,2050,NE,137172264.5,131346027.0,146396420.0
full-base-200-tx-50,Solar,2050,PJM,375709001.5,368209630.0,384846742.0
full-base-200-tx-50,Solar,2050,SOU,369614215.25,362815255.0,374783407.0
full-base-200-tx-50,Solar,2050,SPP,97627261.25,94254747.0,100700632.0
full-base-200-tx-50,Solar,2050,TRE,168877254.75,164385589.0,178256976.0
full-base-200-tx-50,Solar,2050,WECC,309663430.5,298221266.0,320988613.0
full-base-200-tx-50,Wind,2027,CA,14923623.0,14911298.0,14941660.0
full-base-200-tx-50,Wind,2027,MISO,252300637.0,250240508.0,255249197.0
full-base-200-tx-50,Wind,2027,NE,20979330.25,11863759.0,24741325.0
full-base-200-tx-50,Wind,2027,PJM,64313357.25,64255166.0,64386498.0
full-base-200-tx-50,Wind,2027,SOU,4650976.0,4526036.0,4924740.0
full-base-200-tx-50,Wind,2027,SPP,166508209.5,161024794.0,170944737.0
full-base-200-tx-50,Wind,2027,TRE,185031553.25,182929610.0,187945291.0
full-base-200-tx-50,Wind,2027,WECC,175986843.25,171332549.0,184302980.0
full-base-200-tx-50,Wind,2030,CA,17673389.0,17403182.0,17904410.0
full-base-200-tx-50,Wind,2030,MISO,421724567.0,408708059.0,432348426.0
full-base-200-tx-50,Wind,2030,NE,114268031.0,107610663.0,121105070.0
full-base-200-tx-50,Wind,2030,PJM,126488229.0,126291808.0,127013975.0
full-base-200-tx-50,Wind,2030,SOU,80998535.75,79522360.0,82679800.0
full-base-200-tx-50,Wind,2030,SPP,224520670.5,213930127.0,241843535.0
full-base-200-tx-50,Wind,2030,TRE,244063952.5,237103616.0,263054795.0
full-base-200-tx-50,Wind,2030,WECC,322627527.5,309491942.0,334675634.0
full-base-200-tx-50,Wind,2035,CA,19216205.5,18848811.0,19396702.0
full-base-200-tx-50,Wind,2035,MISO,477999451.25,461605852.0,491032751.0
full-base-200-tx-50,Wind,2035,NE,153084718.25,142884497.0,166649499.0
full-base-200-tx-50,Wind,2035,PJM,132900191.25,132538397.0,133593564.0
full-base-200-tx-50,Wind,2035,SOU,90091356.5,89349516.0,91582125.0
full-base-200-tx-50,Wind,2035,SPP,261518258.75,249638325.0,276711423.0
full-base-200-tx-50,Wind,2035,TRE,271640077.0,263123769.0,289670748.0
full-base-200-tx-50,Wind,2035,WECC,399440051.75,385501543.0,408767855.0
full-base-200-tx-50,Wind,2040,CA,17619838.0,17165485.0,17804633.0
full-base-200-tx-50,Wind,2040,MISO,511965465.5,493732140.0,525177816.0
full-base-200-tx-50,Wind,2040,NE,174876665.25,163423306.0,190278978.0
full-base-200-tx-50,Wind,2040,PJM,131929645.0,131290386.0,132376105.0
full-base-200-tx-50,Wind,2040,SOU,101047068.0,99703487.0,102304566.0
full-base-200-tx-50,Wind,2040,SPP,290979964.25,277565654.0,308376201.0
full-base-200-tx-50,Wind,2040,TRE,288755915.75,280344644.0,311225433.0
full-base-200-tx-50,Wind,2040,WECC,429955716.0,421248941.0,441086880.0
