case,tech_type,planning_year,agg_zone,value,min,max
20-week-myopic-current-policy,Battery,2045,CA,6350844.333333333,2447299.0,9206725.0
20-week-myopic-current-policy,Battery,2045,MISO,5745521.666666667,2081772.0,8593530.0
20-week-myopic-current-policy,Battery,2045,NE,6723467.333333333,6189864.0,7593999.0
20-week-myopic-current-policy,Battery,2045,PJM,3014928.6666666665,1364011.0,5610531.0
20-week-myopic-current-policy,Battery,2045,SOU,432792.6666666667,0.0,698760.0
20-week-myopic-current-policy,Battery,2045,SPP,306752.5,0.0,613505.0
20-week-myopic-current-policy,Battery,2045,TRE,177933.0,0.0,355866.0
20-week-myopic-current-policy,Battery,2045,WECC,2924727.3333333335,1046188.0,4869983.0
20-week-myopic-current-policy,Battery,2050,CA,7335162.0,5422408.0,9198859.0
20-week-myopic-current-policy,Battery,2050,MISO,5319966.666666667,1092734.0,8987155.0
20-week-myopic-current-policy,Battery,2050,NE,11267369.333333334,6861779.0,16771908.0
20-week-myopic-current-policy,Battery,2050,PJM,5483556.666666667,2102485.0,9914413.0
20-week-myopic-current-policy,Battery,2050,SOU,3185186.6666666665,2368834.0,4314641.0
20-week-myopic-current-policy,Battery,2050,SPP,612537.6666666666,272298.0,798280.0
20-week-myopic-current-policy,Battery,2050,TRE,204276.0,2.0,408550.0
20-week-myopic-current-policy,Battery,2050,WECC,5043708.333333333,3849938.0,6803523.0
20-week-myopic-current-policy,CCS,2027,CA,4382.5,0.0,8765.0
20-week-myopic-current-policy,CCS,2027,MISO,12148.0,0.0,24296.0
20-week-myopic-current-policy,CCS,2027,PJM,4608.5,0.0,9217.0
20-week-myopic-current-policy,CCS,2027,SOU,7429.0,0.0,14858.0
20-week-myopic-current-policy,CCS,2027,SPP,4938.0,0.0,9876.0
20-week-myopic-current-policy,CCS,2027,TRE,3373.5,0.0,6747.0
20-week-myopic-current-policy,CCS,2027,WECC,4160.0,0.0,8320.0
20-week-myopic-current-policy,CCS,2030,CA,66469.5,0.0,132939.0
20-week-myopic-current-policy,CCS,2030,MISO,172792.5,0.0,345585.0
20-week-myopic-current-policy,CCS,2030,PJM,57336.0,0.0,114672.0
20-week-myopic-current-policy,CCS,2030,SOU,108830.5,0.0,217661.0
20-week-myopic-current-policy,CCS,2030,SPP,59599.5,0.0,119199.0
20-week-myopic-current-policy,CCS,2030,TRE,41841.0,0.0,83682.0
20-week-myopic-current-policy,CCS,2030,WECC,57232.0,0.0,114464.0
20-week-myopic-current-policy,CCS,2035,CA,64391.5,0.0,128783.0
20-week-myopic-current-policy,CCS,2035,MISO,226554.5,0.0,453109.0
20-week-myopic-current-policy,CCS,2035,PJM,61228.0,0.0,122456.0
20-week-myopic-current-policy,CCS,2035,SOU,118270.5,0.0,236541.0
20-week-myopic-current-policy,CCS,2035,SPP,54250.0,0.0,108500.0
20-week-myopic-current-policy,CCS,2035,TRE,44849.0,0.0,89698.0
20-week-myopic-current-policy,CCS,2035,WECC,51338.0,0.0,102676.0
20-week-myopic-current-policy,CCS,2040,CA,15426035.0,1120467.0,34171338.0
20-week-myopic-current-policy,CCS,2040,MISO,46999053.333333336,0.0,138986405.0
20-week-myopic-current-policy,CCS,2040,PJM,50497833.0,0.0,148058704.0
20-week-myopic-current-policy,CCS,2040,SOU,24587225.0,0.0,72032124.0
20-week-myopic-current-policy,CCS,2040,SPP,102736.0,0.0,205472.0
20-week-myopic-current-policy,CCS,2040,TRE,17225028.333333332,0.0,51429962.0
20-week-myopic-current-policy,CCS,2040,WECC,91665.0,0.0,183330.0
20-week-myopic-current-policy,CCS,2045,CA,5066841.0,370875.0,11373392.0
20-week-myopic-current-policy,CCS,2045,MISO,12324168.333333334,0.0,36391822.0
20-week-myopic-current-policy,CCS,2045,PJM,12850618.0,0.0,37845430.0
20-week-myopic-current-policy,CCS,2045,SOU,2572592.3333333335,0.0,7343975.0
20-week-myopic-current-policy,CCS,2045,SPP,62334.0,0.0,124668.0
20-week-myopic-current-policy,CCS,2045,TRE,4140159.3333333335,0.0,12308535.0
20-week-myopic-current-policy,CCS,2045,WECC,44048.5,0.0,88097.0
20-week-myopic-current-policy,CCS,2050,CA,4018384.6666666665,185221.0,9790269.0
20-week-myopic-current-policy,CCS,2050,MISO,7705270.666666667,0.0,22652554.0
20-week-myopic-current-policy,CCS,2050,PJM,8325887.0,0.0,24423391.0
20-week-myopic-current-policy,CCS,2050,SOU,1661159.0,0.0,4719461.0
20-week-myopic-current-policy,CCS,2050,SPP,58401.0,0.0,116802.0
20-week-myopic-current-policy,CCS,2050,TRE,2584548.6666666665,0.0,7654801.0
20-week-myopic-current-policy,CCS,2050,WECC,37498.5,0.0,74997.0
20-week-myopic-current-policy,Coal,2027,CA,215325.0,0.0,430650.0
20-week-myopic-current-policy,Coal,2027,MISO,346266541.3333333,325633267.0,369631777.0
20-week-myopic-current-policy,Coal,2027,NE,2873121.3333333335,2870274.0,2875585.0
20-week-myopic-current-policy,Coal,2027,PJM,221880448.33333334,193318928.0,237226623.0
20-week-myopic-current-policy,Coal,2027,SOU,202325081.66666666,199887144.0,205578002.0
20-week-myopic-current-policy,Coal,2027,SPP,119667473.66666667,105365183.0,144004758.0
20-week-myopic-current-policy,Coal,2027,TRE,82684162.33333333,70735581.0,103150859.0
20-week-myopic-current-policy,Coal,2027,WECC,120896903.33333333,110607415.0,137017746.0
20-week-myopic-current-policy,Coal,2030,CA,195999.5,0.0,391999.0
20-week-myopic-current-policy,Coal,2030,MISO,316420642.0,290733317.0,344882168.0
20-week-myopic-current-policy,Coal,2030,NE,2758847.0,2692058.0,2853946.0
20-week-myopic-current-policy,Coal,2030,PJM,195317886.33333334,173257199.0,206466937.0
20-week-myopic-current-policy,Coal,2030,SOU,200620796.66666666,191798284.0,209082638.0
20-week-myopic-current-policy,Coal,2030,SPP,114635470.0,99976110.0,142021054.0
20-week-myopic-current-policy,Coal,2030,TRE,65374944.333333336,56448245.0,80249008.0
20-week-myopic-current-policy,Coal,2030,WECC,106444640.66666667,97327119.0,122121566.0
20-week-myopic-current-policy,Coal,2035,CA,185267.5,0.0,370535.0
20-week-myopic-current-policy,Coal,2035,MISO,268301481.33333334,245164675.0,299831424.0
20-week-myopic-current-policy,Coal,2035,NE,0.0,0.0,0.0
20-week-myopic-current-policy,Coal,2035,PJM,155685741.66666666,149524860.0,160057312.0
20-week-myopic-current-policy,Coal,2035,SOU,166780691.0,155733580.0,186395191.0
20-week-myopic-current-policy,Coal,2035,SPP,109702193.0,97126907.0,131935218.0
20-week-myopic-current-policy,Coal,2035,TRE,69314907.0,62935072.0,80154222.0
20-week-myopic-current-policy,Coal,2035,WECC,86137909.33333333,78172714.0,99027150.0
20-week-myopic-current-policy,Coal,2040,CA,181750.0,0.0,363500.0
20-week-myopic-current-policy,Coal,2040,MISO,187307234.33333334,171827506.0,208141088.0
20-week-myopic-current-policy,Coal,2040,NE,0.0,0.0,0.0
20-week-myopic-current-policy,Coal,2040,PJM,46862564.0,43504808.0,50972063.0
20-week-myopic-current-policy,Coal,2040,SOU,90365441.0,84695252.0,99866432.0
20-week-myopic-current-policy,Coal,2040,SPP,83746575.0,73686907.0,101438456.0
20-week-myopic-current-policy,Coal,2040,TRE,65978797.333333336,59179636.0,77730085.0
20-week-myopic-current-policy,Coal,2040,WECC,60903970.333333336,53994339.0,71959489.0
20-week-myopic-current-policy,Coal,2045,CA,0.0,0.0,0.0
20-week-myopic-current-policy,Coal,2045,MISO,141830383.33333334,135295615.0,150370051.0
20-week-myopic-current-policy,Coal,2045,NE,0.0,0.0,0.0
20-week-myopic-current-policy,Coal,2045,PJM,25639120.333333332,22032808.0,32521147.0
20-week-myopic-current-policy,Coal,2045,SOU,74583962.66666667,69664724.0,82549120.0
20-week-myopic-current-policy,Coal,2045,SPP,52557709.333333336,49605493.0,56549297.0
20-week-myopic-current-policy,Coal,2045,TRE,37219616.333333336,34915633.0,40900546.0
20-week-myopic-current-policy,Coal,2045,WECC,58664760.666666664,56750626.0,60890876.0
20-week-myopic-current-policy,Coal,2050,CA,0.0,0.0,0.0
20-week-myopic-current-policy,Coal,2050,MISO,65239243.0,63295641.0,67521578.0
20-week-myopic-current-policy,Coal,2050,NE,0.0,0.0,0.0
20-week-myopic-current-policy,Coal,2050,PJM,15171500.0,12183402.0,20961484.0
20-week-myopic-current-policy,Coal,2050,SOU,35576087.333333336,30537122.0,39152764.0
20-week-myopic-current-policy,Coal,2050,SPP,25206183.0,24597322.0,25982091.0
20-week-myopic-current-policy,Coal,2050,TRE,32139323.333333332,30942912.0,33678811.0
20-week-myopic-current-policy,Coal,2050,WECC,32536407.666666668,32072068.0,33120547.0
20-week-myopic-current-policy,Distributed Solar,2027,CA,26003566.0,25821662.0,26094581.0
20-week-myopic-current-policy,Distributed Solar,2027,MISO,8988603.333333334,8905703.0,9088554.0
20-week-myopic-current-policy,Distributed Solar,2027,NE,10094060.333333334,10001013.0,10167852.0
20-week-myopic-current-policy,Distributed Solar,2027,PJM,17131202.333333332,17105061.0,17183028.0
20-week-myopic-current-policy,Distributed Solar,2027,SOU,10934531.333333334,10858671.0,10972670.0
20-week-myopic-current-policy,Distributed Solar,2027,SPP,2348447.3333333335,2278674.0,2484426.0
20-week-myopic-current-policy,Distributed Solar,2027,TRE,6070706.333333333,5766262.0,6558952.0
20-week-myopic-current-policy,Distributed Solar,2027,WECC,11813655.0,11681414.0,11961480.0
20-week-myopic-current-policy,Distributed Solar,2030,CA,31922971.333333332,31800648.0,32143704.0
20-week-myopic-current-policy,Distributed Solar,2030,MISO,16754286.666666666,16592283.0,16929069.0
20-week-myopic-current-policy,Distributed Solar,2030,NE,12605507.666666666,12459433.0,12712308.0
20-week-myopic-current-policy,Distributed Solar,2030,PJM,27472170.0,27399008.0,27616026.0
20-week-myopic-current-policy,Distributed Solar,2030,SOU,19959818.0,19932942.0,19974885.0
20-week-myopic-current-policy,Distributed Solar,2030,SPP,4349761.666666667,4167128.0,4645827.0
20-week-myopic-current-policy,Distributed Solar,2030,TRE,11996656.333333334,11564245.0,12649467.0
20-week-myopic-current-policy,Distributed Solar,2030,WECC,16607937.333333334,16419181.0,16883569.0
20-week-myopic-current-policy,Distributed Solar,2035,CA,37590883.0,37403485.0,37844764.0
20-week-myopic-current-policy,Distributed Solar,2035,MISO,26945858.333333332,26725363.0,27205100.0
20-week-myopic-current-policy,Distributed Solar,2035,NE,15074333.333333334,14832217.0,15306583.0
20-week-myopic-current-policy,Distributed Solar,2035,PJM,33469795.666666668,33325407.0,33747717.0
20-week-myopic-current-policy,Distributed Solar,2035,SOU,25160377.666666668,25061783.0,25316330.0
20-week-myopic-current-policy,Distributed Solar,2035,SPP,6864178.333333333,6613212.0,7340017.0
20-week-myopic-current-policy,Distributed Solar,2035,TRE,16988770.333333332,16502280.0,17812505.0
20-week-myopic-current-policy,Distributed Solar,2035,WECC,21010053.666666668,20590831.0,21758003.0
20-week-myopic-current-policy,Distributed Solar,2040,CA,37936982.0,37407090.0,38775677.0
20-week-myopic-current-policy,Distributed Solar,2040,MISO,29960038.666666668,29269525.0,30731514.0
20-week-myopic-current-policy,Distributed Solar,2040,NE,15233354.333333334,14951957.0,15437465.0
20-week-myopic-current-policy,Distributed Solar,2040,PJM,35343904.333333336,35163370.0,35623664.0
20-week-myopic-current-policy,Distributed Solar,2040,SOU,27630479.0,27256704.0,28262941.0
20-week-myopic-current-policy,Distributed Solar,2040,SPP,8146552.0,7635515.0,9120045.0
20-week-myopic-current-policy,Distributed Solar,2040,TRE,16744546.333333334,15858045.0,18482266.0
20-week-myopic-current-policy,Distributed Solar,2040,WECC,20540356.666666668,19722887.0,22099208.0
20-week-myopic-current-policy,Distributed Solar,2045,CA,35443090.333333336,35402347.0,35510751.0
20-week-myopic-current-policy,Distributed Solar,2045,MISO,34491575.666666664,34468802.0,34510789.0
20-week-myopic-current-policy,Distributed Solar,2045,NE,16350845.333333334,16136763.0,16667910.0
20-week-myopic-current-policy,Distributed Solar,2045,PJM,36954241.666666664,36830425.0,37193862.0
20-week-myopic-current-policy,Distributed Solar,2045,SOU,29467577.333333332,29439225.0,29486285.0
20-week-myopic-current-policy,Distributed Solar,2045,SPP,10318396.333333334,10194501.0,10493803.0
20-week-myopic-current-policy,Distributed Solar,2045,TRE,19167944.0,19045243.0,19393197.0
20-week-myopic-current-policy,Distributed Solar,2045,WECC,21833500.0,21749511.0,21914671.0
20-week-myopic-current-policy,Distributed Solar,2050,CA,37336438.333333336,37211013.0,37562203.0
20-week-myopic-current-policy,Distributed Solar,2050,MISO,38908465.0,38897560.0,38922714.0
20-week-myopic-current-policy,Distributed Solar,2050,NE,17219225.666666668,17011776.0,17499147.0
20-week-myopic-current-policy,Distributed Solar,2050,PJM,38839719.666666664,38667406.0,39174603.0
20-week-myopic-current-policy,Distributed Solar,2050,SOU,32856459.666666668,32764684.0,33021817.0
20-week-myopic-current-policy,Distributed Solar,2050,SPP,12296490.333333334,12259878.0,12350908.0
20-week-myopic-current-policy,Distributed Solar,2050,TRE,21096718.0,21017924.0,21214805.0
20-week-myopic-current-policy,Distributed Solar,2050,WECC,22598794.0,22557134.0,22627468.0
20-week-myopic-current-policy,Geothermal,2027,CA,207427.33333333334,205879.0,209664.0
20-week-myopic-current-policy,Geothermal,2027,WECC,5689610.666666667,5680666.0,5695872.0
20-week-myopic-current-policy,Geothermal,2030,CA,204719.0,200432.0,209664.0
20-week-myopic-current-policy,Geothermal,2030,WECC,5172850.333333333,5138447.0,5215392.0
20-week-myopic-current-policy,Geothermal,2035,CA,197031.0,189228.0,209664.0
20-week-myopic-current-policy,Geothermal,2035,WECC,4782929.666666667,4684546.0,4953312.0
20-week-myopic-current-policy,Geothermal,2040,CA,193694.66666666666,183657.0,209664.0
20-week-myopic-current-policy,Geothermal,2040,WECC,3053692.6666666665,2934187.0,3267264.0
20-week-myopic-current-policy,Geothermal,2045,CA,205254.0,200238.0,209664.0
20-week-myopic-current-policy,Geothermal,2045,WECC,1660015.0,1636736.0,1686048.0
20-week-myopic-current-policy,Geothermal,2050,CA,205706.66666666666,201436.0,209664.0
20-week-myopic-current-policy,Geothermal,2050,WECC,652820.6666666666,644155.0,663936.0
20-week-myopic-current-policy,Hydro,2027,CA,25431526.666666668,25004520.0,25844376.0
20-week-myopic-current-policy,Hydro,2027,MISO,24463871.333333332,24036384.0,24934904.0
20-week-myopic-current-policy,Hydro,2027,NE,29248973.666666668,28980402.0,29550101.0
20-week-myopic-current-policy,Hydro,2027,PJM,9921150.333333334,9585014.0,10329801.0
20-week-myopic-current-policy,Hydro,2027,SOU,8035954.333333333,7836116.0,8428199.0
20-week-myopic-current-policy,Hydro,2027,SPP,13986045.333333334,13743872.0,14221844.0
20-week-myopic-current-policy,Hydro,2027,TRE,517531.6666666667,497356.0,542371.0
20-week-myopic-current-policy,Hydro,2027,WECC,170998154.0,169774809.0,173098496.0
20-week-myopic-current-policy,Hydro,2030,CA,26753349.333333332,24488461.0,27913641.0
20-week-myopic-current-policy,Hydro,2030,MISO,25106079.666666668,24888097.0,25282459.0
20-week-myopic-current-policy,Hydro,2030,NE,28588983.333333332,27547106.0,29164738.0
20-week-myopic-current-policy,Hydro,2030,PJM,9869839.333333334,9346850.0,10620663.0
20-week-myopic-current-policy,Hydro,2030,SOU,7587911.666666667,7352276.0,7991692.0
20-week-myopic-current-policy,Hydro,2030,SPP,14117045.0,13746839.0,14380015.0
20-week-myopic-current-policy,Hydro,2030,TRE,524878.0,504711.0,541522.0
20-week-myopic-current-policy,Hydro,2030,WECC,169571444.33333334,168944880.0,170253336.0
20-week-myopic-current-policy,Hydro,2035,CA,29047513.666666668,26171226.0,30606536.0
20-week-myopic-current-policy,Hydro,2035,MISO,27215913.666666668,26410816.0,28197164.0
20-week-myopic-current-policy,Hydro,2035,NE,29317429.333333332,28219617.0,29951796.0
20-week-myopic-current-policy,Hydro,2035,PJM,13414136.0,12817785.0,14083587.0
20-week-myopic-current-policy,Hydro,2035,SOU,12460497.666666666,11731652.0,13432260.0
20-week-myopic-current-policy,Hydro,2035,SPP,13962390.333333334,13575316.0,14394130.0
20-week-myopic-current-policy,Hydro,2035,TRE,421911.0,407490.0,440012.0
20-week-myopic-current-policy,Hydro,2035,WECC,175049960.0,174778639.0,175256601.0
20-week-myopic-current-policy,Hydro,2040,CA,31122608.666666668,29321752.0,32076293.0
20-week-myopic-current-policy,Hydro,2040,MISO,25811173.333333332,25192685.0,26557856.0
20-week-myopic-current-policy,Hydro,2040,NE,29256873.666666668,28576080.0,29700890.0
20-week-myopic-current-policy,Hydro,2040,PJM,13737380.333333334,13402117.0,14025673.0
20-week-myopic-current-policy,Hydro,2040,SOU,14939656.666666666,13728698.0,15584338.0
20-week-myopic-current-policy,Hydro,2040,SPP,13513862.0,13035247.0,14050640.0
20-week-myopic-current-policy,Hydro,2040,TRE,294090.6666666667,277584.0,313963.0
20-week-myopic-current-policy,Hydro,2040,WECC,168597308.0,168019885.0,169628240.0
20-week-myopic-current-policy,Hydro,2045,CA,29323297.333333332,28384640.0,29847579.0
20-week-myopic-current-policy,Hydro,2045,MISO,20633760.666666668,20227575.0,21029564.0
20-week-myopic-current-policy,Hydro,2045,NE,29168458.666666668,29107466.0,29241434.0
20-week-myopic-current-policy,Hydro,2045,PJM,12319606.666666666,11496978.0,12794857.0
20-week-myopic-current-policy,Hydro,2045,SOU,12828931.0,11554632.0,13535841.0
20-week-myopic-current-policy,Hydro,2045,SPP,13271599.0,13224505.0,13342756.0
20-week-myopic-current-policy,Hydro,2045,TRE,206221.33333333334,201122.0,212367.0
20-week-myopic-current-policy,Hydro,2045,WECC,160727077.66666666,160634168.0,160846562.0
20-week-myopic-current-policy,Hydro,2050,CA,26868917.666666668,26706258.0,27081835.0
20-week-myopic-current-policy,Hydro,2050,MISO,16787543.666666668,16047717.0,17729271.0
20-week-myopic-current-policy,Hydro,2050,NE,29568145.0,29423876.0,29663598.0
20-week-myopic-current-policy,Hydro,2050,PJM,11934956.333333334,11626263.0,12458444.0
20-week-myopic-current-policy,Hydro,2050,SOU,11128026.333333334,11021816.0,11264798.0
20-week-myopic-current-policy,Hydro,2050,SPP,12991565.666666666,12915780.0,13044578.0
20-week-myopic-current-policy,Hydro,2050,TRE,172996.66666666666,169339.0,177081.0
20-week-myopic-current-policy,Hydro,2050,WECC,153963032.66666666,153875340.0,154068746.0
20-week-myopic-current-policy,Hydrogen,2027,CA,296.0,0.0,592.0
20-week-myopic-current-policy,Hydrogen,2027,MISO,709.5,0.0,1419.0
20-week-myopic-current-policy,Hydrogen,2027,NE,538.0,0.0,1076.0
20-week-myopic-current-policy,Hydrogen,2027,PJM,777.5,0.0,1555.0
20-week-myopic-current-policy,Hydrogen,2027,SOU,442.5,0.0,885.0
20-week-myopic-current-policy,Hydrogen,2027,SPP,476.0,0.0,952.0
20-week-myopic-current-policy,Hydrogen,2027,TRE,316.0,0.0,632.0
20-week-myopic-current-policy,Hydrogen,2027,WECC,569.0,0.0,1138.0
20-week-myopic-current-policy,Hydrogen,2030,CA,5574.5,0.0,11149.0
20-week-myopic-current-policy,Hydrogen,2030,MISO,11738.0,0.0,23476.0
20-week-myopic-current-policy,Hydrogen,2030,NE,7239.5,0.0,14479.0
20-week-myopic-current-policy,Hydrogen,2030,PJM,9122.0,0.0,18244.0
20-week-myopic-current-policy,Hydrogen,2030,SOU,7395.5,0.0,14791.0
20-week-myopic-current-policy,Hydrogen,2030,SPP,6618.0,0.0,13236.0
20-week-myopic-current-policy,Hydrogen,2030,TRE,4403.5,0.0,8807.0
20-week-myopic-current-policy,Hydrogen,2030,WECC,11079.0,0.0,22158.0
20-week-myopic-current-policy,Hydrogen,2035,CA,2927.5,0.0,5855.0
20-week-myopic-current-policy,Hydrogen,2035,MISO,10457.5,0.0,20915.0
20-week-myopic-current-policy,Hydrogen,2035,NE,5661.0,0.0,11322.0
20-week-myopic-current-policy,Hydrogen,2035,PJM,5783.0,0.0,11566.0
20-week-myopic-current-policy,Hydrogen,2035,SOU,4256.5,0.0,8513.0
20-week-myopic-current-policy,Hydrogen,2035,SPP,2909.0,0.0,5818.0
20-week-myopic-current-policy,Hydrogen,2035,TRE,2583.5,0.0,5167.0
20-week-myopic-current-policy,Hydrogen,2035,WECC,5567.5,0.0,11135.0
20-week-myopic-current-policy,Hydrogen,2040,CA,4868.0,0.0,9736.0
20-week-myopic-current-policy,Hydrogen,2040,MISO,11446.5,0.0,22893.0
20-week-myopic-current-policy,Hydrogen,2040,NE,10004.0,0.0,20008.0
20-week-myopic-current-policy,Hydrogen,2040,PJM,9264.5,0.0,18529.0
20-week-myopic-current-policy,Hydrogen,2040,SOU,6798.0,0.0,13596.0
20-week-myopic-current-policy,Hydrogen,2040,SPP,6230.5,0.0,12461.0
20-week-myopic-current-policy,Hydrogen,2040,TRE,4048.0,0.0,8096.0
20-week-myopic-current-policy,Hydrogen,2040,WECC,9477.0,0.0,18954.0
20-week-myopic-current-policy,Hydrogen,2045,CA,11184.5,0.0,22369.0
20-week-myopic-current-policy,Hydrogen,2045,MISO,26903.0,0.0,53806.0
20-week-myopic-current-policy,Hydrogen,2045,NE,18087.666666666668,0.0,50652.0
20-week-myopic-current-policy,Hydrogen,2045,PJM,22429.5,0.0,44859.0
20-week-myopic-current-policy,Hydrogen,2045,SOU,16899.5,0.0,33799.0
20-week-myopic-current-policy,Hydrogen,2045,SPP,16136.0,0.0,32272.0
20-week-myopic-current-policy,Hydrogen,2045,TRE,9904.5,0.0,19809.0
20-week-myopic-current-policy,Hydrogen,2045,WECC,22225.0,0.0,44450.0
20-week-myopic-current-policy,Hydrogen,2050,CA,10547.5,0.0,21095.0
20-week-myopic-current-policy,Hydrogen,2050,MISO,26064.0,0.0,52128.0
20-week-myopic-current-policy,Hydrogen,2050,NE,25040.333333333332,9895.0,53164.0
20-week-myopic-current-policy,Hydrogen,2050,PJM,23737.5,0.0,47475.0
20-week-myopic-current-policy,Hydrogen,2050,SOU,16749.5,0.0,33499.0
20-week-myopic-current-policy,Hydrogen,2050,SPP,15622.0,0.0,31244.0
