line_name,planning_year,case,start_region,dest_region,value
MISC_to_SRCE,2035,full-base-200-no-ccs,MISC,SRCE,8822.666666666666
SPPC_to_SPPS,2035,full-base-200-no-ccs,SPPC,SPPS,352969.0
CASO_to_NWPP,2035,full-base-200-no-ccs,CASO,NWPP,207.5
MISC_to_PJMW,2035,full-base-200-no-ccs,MISC,PJMW,3073830.25
BASN_to_RMRG,2035,full-base-200-no-ccs,BASN,RMRG,652508.25
SPPS_to_TREW,2035,full-base-200-no-ccs,SPPS,TREW,1173533.75
RMRG_to_SPPN,2035,full-base-200-no-ccs,RMRG,SPPN,1336497.5
NYUP_to_PJME,2035,full-base-200-no-ccs,NYUP,PJME,1258520.5
MISW_to_NWPP,2035,full-base-200-no-ccs,MISW,NWPP,148724.66666666666
MISC_to_MISS,2035,full-base-200-no-ccs,MISC,MISS,473.5
PJME_to_PJMW,2035,full-base-200-no-ccs,PJME,PJMW,4341276.25
PJMC_to_PJMW,2035,full-base-200-no-ccs,PJMC,PJMW,4708879.666666667
SPPS_to_TRE,2035,full-base-200-no-ccs,SPPS,TRE,2169861.0
ISNE_to_NYCW,2035,full-base-200-no-ccs,ISNE,NYCW,33737.0
CASO_to_SRSG,2035,full-base-200-no-ccs,CASO,SRSG,2973814.0
RMRG_to_SRSG,2035,full-base-200-no-ccs,RMRG,SRSG,4092083.25
PJMW_to_SRCA,2035,full-base-200-no-ccs,PJMW,SRCA,7435.0
RMRG_to_SPPC,2035,full-base-200-no-ccs,RMRG,SPPC,3342412.0
MISE_to_MISW,2040,full-base-200-no-ccs,MISE,MISW,352253.75
BASN_to_NWPP,2040,full-base-200-no-ccs,BASN,NWPP,1024.5
NWPP_to_RMRG,2040,full-base-200-no-ccs,NWPP,RMRG,244258.66666666666
MISE_to_PJMW,2040,full-base-200-no-ccs,MISE,PJMW,6.0
NYCW_to_PJME,2040,full-base-200-no-ccs,NYCW,PJME,118353.25
MISS_to_SRCE,2040,full-base-200-no-ccs,MISS,SRCE,5494.0
SRCE_to_SRSE,2040,full-base-200-no-ccs,SRCE,SRSE,352561.3333333333
MISS_to_SPPS,2040,full-base-200-no-ccs,MISS,SPPS,9523354.75
BASN_to_RMRG,2040,full-base-200-no-ccs,BASN,RMRG,2754395.25
MISW_to_SPPN,2040,full-base-200-no-ccs,MISW,SPPN,467480.0
NWPP_to_SPPN,2040,full-base-200-no-ccs,NWPP,SPPN,1660022.5
CANO_to_NWPP,2040,full-base-200-no-ccs,CANO,NWPP,1069844.0
SRSG_to_TRE,2040,full-base-200-no-ccs,SRSG,TRE,3394500.25
NYCW_to_NYUP,2040,full-base-200-no-ccs,NYCW,NYUP,64863.666666666664
SRCA_to_SRSE,2040,full-base-200-no-ccs,SRCA,SRSE,7768.333333333333
CANO_to_CASO,2040,full-base-200-no-ccs,CANO,CASO,429650.0
MISW_to_PJMC,2040,full-base-200-no-ccs,MISW,PJMC,345292.25
MISW_to_SPPC,2040,full-base-200-no-ccs,MISW,SPPC,791079.0
SRCA_to_SRCE,2040,full-base-200-no-ccs,SRCA,SRCE,1428587.0
BASN_to_SRSG,2040,full-base-200-no-ccs,BASN,SRSG,1073.5
MISS_to_SPPC,2040,full-base-200-no-ccs,MISS,SPPC,11090.75
BASN_to_CASO,2040,full-base-200-no-ccs,BASN,CASO,196.5
PJMW_to_SRCA,2040,full-base-200-no-ccs,PJMW,SRCA,19.5
MISC_to_MISW,2040,full-base-200-no-ccs,MISC,MISW,83.0
SPPS_to_SRSG,2040,full-base-200-no-ccs,SPPS,SRSG,2543381.5
PJMD_to_PJME,2040,full-base-200-no-ccs,PJMD,PJME,229668.25
CASO_to_SRSG,2040,full-base-200-no-ccs,CASO,SRSG,1494791.75
RMRG_to_SRSG,2040,full-base-200-no-ccs,RMRG,SRSG,1328623.0
MISC_to_SPPN,2040,full-base-200-no-ccs,MISC,SPPN,827311.75
MISC_to_PJMC,2040,full-base-200-no-ccs,MISC,PJMC,4534.666666666667
TRE_to_TREW,2040,full-base-200-no-ccs,TRE,TREW,165.5
ISNE_to_NYUP,2040,full-base-200-no-ccs,ISNE,NYUP,183340.5
MISC_to_SPPC,2040,full-base-200-no-ccs,MISC,SPPC,785018.5
SPPN_to_SPPS,2040,full-base-200-no-ccs,SPPN,SPPS,765858.5
FRCC_to_SRSE,2040,full-base-200-no-ccs,FRCC,SRSE,3423420.6666666665
BASN_to_CANO,2040,full-base-200-no-ccs,BASN,CANO,135100.33333333334
PJMW_to_SRCE,2040,full-base-200-no-ccs,PJMW,SRCE,781028.0
PJMD_to_SRCA,2040,full-base-200-no-ccs,PJMD,SRCA,175258.5
SPPC_to_SPPN,2040,full-base-200-no-ccs,SPPC,SPPN,45957.25
PJMD_to_PJMW,2040,full-base-200-no-ccs,PJMD,PJMW,17.0
MISW_to_NWPP,2040,full-base-200-no-ccs,MISW,NWPP,75264.66666666667
NYUP_to_PJME,2040,full-base-200-no-ccs,NYUP,PJME,248217.5
MISC_to_SRCE,2040,full-base-200-no-ccs,MISC,SRCE,3184.6666666666665
MISC_to_MISS,2040,full-base-200-no-ccs,MISC,MISS,2.0
MISC_to_PJMW,2040,full-base-200-no-ccs,MISC,PJMW,2446202.5
MISC_to_SPPS,2040,full-base-200-no-ccs,MISC,SPPS,500202.25
PJME_to_PJMW,2040,full-base-200-no-ccs,PJME,PJMW,2108921.75
RMRG_to_SPPN,2040,full-base-200-no-ccs,RMRG,SPPN,873700.5
SPPS_to_TREW,2040,full-base-200-no-ccs,SPPS,TREW,524453.5
MISS_to_SRSE,2040,full-base-200-no-ccs,MISS,SRSE,5673581.0
CASO_to_NWPP,2040,full-base-200-no-ccs,CASO,NWPP,132.5
SPPC_to_SPPS,2040,full-base-200-no-ccs,SPPC,SPPS,95353.33333333333
MISC_to_MISE,2040,full-base-200-no-ccs,MISC,MISE,637341.0
PJMC_to_PJMW,2040,full-base-200-no-ccs,PJMC,PJMW,385991.5
RMRG_to_SPPC,2040,full-base-200-no-ccs,RMRG,SPPC,754868.0
ISNE_to_NYCW,2040,full-base-200-no-ccs,ISNE,NYCW,44731.5
SPPS_to_TRE,2040,full-base-200-no-ccs,SPPS,TRE,639792.75
SRCA_to_SRCE,2045,full-base-200-no-ccs,SRCA,SRCE,1130789.0
BASN_to_CASO,2045,full-base-200-no-ccs,BASN,CASO,1288.5
BASN_to_RMRG,2045,full-base-200-no-ccs,BASN,RMRG,36677.333333333336
SPPS_to_TREW,2045,full-base-200-no-ccs,SPPS,TREW,1280018.0
MISE_to_PJMW,2045,full-base-200-no-ccs,MISE,PJMW,7.5
NYCW_to_PJME,2045,full-base-200-no-ccs,NYCW,PJME,110909.33333333333
SRSG_to_TRE,2045,full-base-200-no-ccs,SRSG,TRE,830208.6666666666
NWPP_to_RMRG,2045,full-base-200-no-ccs,NWPP,RMRG,524059.6666666667
CANO_to_NWPP,2045,full-base-200-no-ccs,CANO,NWPP,600040.0
NYCW_to_NYUP,2045,full-base-200-no-ccs,NYCW,NYUP,25821.75
MISS_to_SPPS,2045,full-base-200-no-ccs,MISS,SPPS,5445909.0
MISW_to_PJMC,2045,full-base-200-no-ccs,MISW,PJMC,411380.3333333333
BASN_to_SRSG,2045,full-base-200-no-ccs,BASN,SRSG,1328.5
MISW_to_SPPN,2045,full-base-200-no-ccs,MISW,SPPN,1072111.75
CANO_to_CASO,2045,full-base-200-no-ccs,CANO,CASO,7707.333333333333
MISW_to_SPPC,2045,full-base-200-no-ccs,MISW,SPPC,425382.75
NWPP_to_SPPN,2045,full-base-200-no-ccs,NWPP,SPPN,4575186.0
SRCA_to_SRSE,2045,full-base-200-no-ccs,SRCA,SRSE,276774.6666666667
MISS_to_SPPC,2045,full-base-200-no-ccs,MISS,SPPC,59416.333333333336
MISS_to_SRCE,2045,full-base-200-no-ccs,MISS,SRCE,31256.0
MISE_to_MISW,2045,full-base-200-no-ccs,MISE,MISW,447687.25
SRCE_to_SRSE,2045,full-base-200-no-ccs,SRCE,SRSE,12834.0
PJMW_to_SRCE,2045,full-base-200-no-ccs,PJMW,SRCE,629267.5
RMRG_to_SRSG,2045,full-base-200-no-ccs,RMRG,SRSG,1719167.0
PJMD_to_SRCA,2045,full-base-200-no-ccs,PJMD,SRCA,144549.0
PJMD_to_PJME,2045,full-base-200-no-ccs,PJMD,PJME,303038.5
MISC_to_SPPN,2045,full-base-200-no-ccs,MISC,SPPN,1041692.0
MISC_to_MISW,2045,full-base-200-no-ccs,MISC,MISW,180.5
MISS_to_SRSE,2045,full-base-200-no-ccs,MISS,SRSE,2975690.6666666665
MISC_to_PJMC,2045,full-base-200-no-ccs,MISC,PJMC,4422.0
CASO_to_SRSG,2045,full-base-200-no-ccs,CASO,SRSG,2335427.25
SPPC_to_SPPN,2045,full-base-200-no-ccs,SPPC,SPPN,59047.25
BASN_to_NWPP,2045,full-base-200-no-ccs,BASN,NWPP,148.0
SPPS_to_SRSG,2045,full-base-200-no-ccs,SPPS,SRSG,6101772.0
PJMD_to_PJMW,2045,full-base-200-no-ccs,PJMD,PJMW,14.0
SPPN_to_SPPS,2045,full-base-200-no-ccs,SPPN,SPPS,813671.5
ISNE_to_NYUP,2045,full-base-200-no-ccs,ISNE,NYUP,7485.333333333333
FRCC_to_SRSE,2045,full-base-200-no-ccs,FRCC,SRSE,1362945.0
MISC_to_SPPC,2045,full-base-200-no-ccs,MISC,SPPC,1792003.0
TRE_to_TREW,2045,full-base-200-no-ccs,TRE,TREW,353.5
BASN_to_CANO,2045,full-base-200-no-ccs,BASN,CANO,840426.75
MISW_to_NWPP,2045,full-base-200-no-ccs,MISW,NWPP,152767.33333333334
PJMW_to_SRCA,2045,full-base-200-no-ccs,PJMW,SRCA,7562.0
NYUP_to_PJME,2045,full-base-200-no-ccs,NYUP,PJME,7457.0
CASO_to_NWPP,2045,full-base-200-no-ccs,CASO,NWPP,5.5
ISNE_to_NYCW,2045,full-base-200-no-ccs,ISNE,NYCW,16455.0
MISC_to_SRCE,2045,full-base-200-no-ccs,MISC,SRCE,6197.0
PJME_to_PJMW,2045,full-base-200-no-ccs,PJME,PJMW,1635574.25
RMRG_to_SPPN,2045,full-base-200-no-ccs,RMRG,SPPN,791323.6666666666
SPPC_to_SPPS,2045,full-base-200-no-ccs,SPPC,SPPS,400736.0
MISC_to_MISS,2045,full-base-200-no-ccs,MISC,MISS,129.5
MISC_to_SPPS,2045,full-base-200-no-ccs,MISC,SPPS,2265017.3333333335
PJMC_to_PJMW,2045,full-base-200-no-ccs,PJMC,PJMW,1065772.6666666667
RMRG_to_SPPC,2045,full-base-200-no-ccs,RMRG,SPPC,1578971.6666666667
MISC_to_PJMW,2045,full-base-200-no-ccs,MISC,PJMW,2150436.0
SPPS_to_TRE,2045,full-base-200-no-ccs,SPPS,TRE,132062.66666666666
MISC_to_MISE,2045,full-base-200-no-ccs,MISC,MISE,860467.3333333334
SPPS_to_TREW,2050,full-base-200-no-ccs,SPPS,TREW,148010.66666666666
BASN_to_RMRG,2050,full-base-200-no-ccs,BASN,RMRG,13845.666666666666
SRCA_to_SRCE,2050,full-base-200-no-ccs,SRCA,SRCE,85227.25
MISW_to_PJMC,2050,full-base-200-no-ccs,MISW,PJMC,7043.666666666667
MISS_to_SRCE,2050,full-base-200-no-ccs,MISS,SRCE,4148.0
MISS_to_SPPC,2050,full-base-200-no-ccs,MISS,SPPC,10288.666666666666
SRCA_to_SRSE,2050,full-base-200-no-ccs,SRCA,SRSE,136086.0
NWPP_to_SPPN,2050,full-base-200-no-ccs,NWPP,SPPN,2951830.25
SRCE_to_SRSE,2050,full-base-200-no-ccs,SRCE,SRSE,29.0
MISE_to_PJMW,2050,full-base-200-no-ccs,MISE,PJMW,10.5
NYCW_to_NYUP,2050,full-base-200-no-ccs,NYCW,NYUP,2.5
CANO_to_CASO,2050,full-base-200-no-ccs,CANO,CASO,3669.3333333333335
MISE_to_MISW,2050,full-base-200-no-ccs,MISE,MISW,4660.333333333333
MISW_to_SPPC,2050,full-base-200-no-ccs,MISW,SPPC,36108.666666666664
CANO_to_NWPP,2050,full-base-200-no-ccs,CANO,NWPP,189598.75
MISS_to_SPPS,2050,full-base-200-no-ccs,MISS,SPPS,27536.0
NWPP_to_RMRG,2050,full-base-200-no-ccs,NWPP,RMRG,89520.0
BASN_to_SRSG,2050,full-base-200-no-ccs,BASN,SRSG,30.5
MISW_to_SPPN,2050,full-base-200-no-ccs,MISW,SPPN,113677.25
SRSG_to_TRE,2050,full-base-200-no-ccs,SRSG,TRE,42676.333333333336
NYCW_to_PJME,2050,full-base-200-no-ccs,NYCW,PJME,36884.0
PJMW_to_SRCE,2050,full-base-200-no-ccs,PJMW,SRCE,63657.0
MISC_to_SPPN,2050,full-base-200-no-ccs,MISC,SPPN,64925.666666666664
PJMD_to_PJME,2050,full-base-200-no-ccs,PJMD,PJME,1718.3333333333333
CASO_to_SRSG,2050,full-base-200-no-ccs,CASO,SRSG,568383.25
SPPC_to_SPPS,2050,full-base-200-no-ccs,SPPC,SPPS,17879.666666666668
SPPS_to_SRSG,2050,full-base-200-no-ccs,SPPS,SRSG,156443.66666666666
BASN_to_CASO,2050,full-base-200-no-ccs,BASN,CASO,23.0
PJMD_to_SRCA,2050,full-base-200-no-ccs,PJMD,SRCA,20825.0
RMRG_to_SRSG,2050,full-base-200-no-ccs,RMRG,SRSG,401554.3333333333
MISS_to_SRSE,2050,full-base-200-no-ccs,MISS,SRSE,175690.66666666666
BASN_to_NWPP,2050,full-base-200-no-ccs,BASN,NWPP,23.5
PJMD_to_PJMW,2050,full-base-200-no-ccs,PJMD,PJMW,21.5
MISC_to_SPPC,2050,full-base-200-no-ccs,MISC,SPPC,315893.6666666667
FRCC_to_SRSE,2050,full-base-200-no-ccs,FRCC,SRSE,874234.25
BASN_to_CANO,2050,full-base-200-no-ccs,BASN,CANO,26761.0
PJMW_to_SRCA,2050,full-base-200-no-ccs,PJMW,SRCA,23.0
PJMC_to_PJMW,2050,full-base-200-no-ccs,PJMC,PJMW,18689.666666666668
ISNE_to_NYUP,2050,full-base-200-no-ccs,ISNE,NYUP,1794.6666666666667
MISC_to_MISW,2050,full-base-200-no-ccs,MISC,MISW,4.5
SPPN_to_SPPS,2050,full-base-200-no-ccs,SPPN,SPPS,17545.333333333332
MISC_to_MISE,2050,full-base-200-no-ccs,MISC,MISE,14065.333333333334
SPPS_to_TRE,2050,full-base-200-no-ccs,SPPS,TRE,11687.333333333334
NYUP_to_PJME,2050,full-base-200-no-ccs,NYUP,PJME,1189.3333333333333
RMRG_to_SPPN,2050,full-base-200-no-ccs,RMRG,SPPN,14769.0
CASO_to_NWPP,2050,full-base-200-no-ccs,CASO,NWPP,12.5
RMRG_to_SPPC,2050,full-base-200-no-ccs,RMRG,SPPC,14609.0
ISNE_to_NYCW,2050,full-base-200-no-ccs,ISNE,NYCW,2.0
MISW_to_NWPP,2050,full-base-200-no-ccs,MISW,NWPP,754.0
PJME_to_PJMW,2050,full-base-200-no-ccs,PJME,PJMW,101437.66666666667
TRE_to_TREW,2050,full-base-200-no-ccs,TRE,TREW,5.5
MISC_to_SRCE,2050,full-base-200-no-ccs,MISC,SRCE,0.5
MISC_to_SPPS,2050,full-base-200-no-ccs,MISC,SPPS,182419.66666666666
MISC_to_PJMW,2050,full-base-200-no-ccs,MISC,PJMW,7189.333333333333
MISC_to_PJMC,2050,full-base-200-no-ccs,MISC,PJMC,2267.6666666666665
MISC_to_MISS,2050,full-base-200-no-ccs,MISC,MISS,0.0
SPPC_to_SPPN,2050,full-base-200-no-ccs,SPPC,SPPN,4859.333333333333
SPPC_to_SPPS,2027,full-base-200-retire,SPPC,SPPS,6587.666666666667
ISNE_to_NYUP,2027,full-base-200-retire,ISNE,NYUP,83863.5
BASN_to_NWPP,2027,full-base-200-retire,BASN,NWPP,67.5
MISC_to_PJMW,2027,full-base-200-retire,MISC,PJMW,256.0
CANO_to_CASO,2027,full-base-200-retire,CANO,CASO,9.5
NWPP_to_RMRG,2027,full-base-200-retire,NWPP,RMRG,0.5
PJMW_to_SRCA,2027,full-base-200-retire,PJMW,SRCA,4713.333333333333
RMRG_to_SRSG,2027,full-base-200-retire,RMRG,SRSG,10041.0
BASN_to_SRSG,2027,full-base-200-retire,BASN,SRSG,5.0
MISS_to_SRSE,2027,full-base-200-retire,MISS,SRSE,7240.333333333333
MISC_to_MISW,2027,full-base-200-retire,MISC,MISW,0.0
MISC_to_MISS,2027,full-base-200-retire,MISC,MISS,55.5
RMRG_to_SPPN,2027,full-base-200-retire,RMRG,SPPN,1997362.75
BASN_to_CANO,2027,full-base-200-retire,BASN,CANO,3.5
SPPC_to_SPPN,2027,full-base-200-retire,SPPC,SPPN,317047.0
MISC_to_PJMC,2027,full-base-200-retire,MISC,PJMC,2177.3333333333335
PJMW_to_SRCE,2027,full-base-200-retire,PJMW,SRCE,6.5
MISW_to_SPPC,2027,full-base-200-retire,MISW,SPPC,1152.0
RMRG_to_SPPC,2027,full-base-200-retire,RMRG,SPPC,981362.25
MISW_to_SPPN,2027,full-base-200-retire,MISW,SPPN,42.5
SRSG_to_TRE,2027,full-base-200-retire,SRSG,TRE,11017.0
MISC_to_MISE,2027,full-base-200-retire,MISC,MISE,816.0
MISS_to_SRCE,2027,full-base-200-retire,MISS,SRCE,39.5
NWPP_to_SPPN,2027,full-base-200-retire,NWPP,SPPN,15320.0
SRCE_to_SRSE,2027,full-base-200-retire,SRCE,SRSE,3610.0
PJMD_to_PJME,2027,full-base-200-retire,PJMD,PJME,132331.25
TRE_to_TREW,2027,full-base-200-retire,TRE,TREW,-214.0
MISE_to_PJMW,2027,full-base-200-retire,MISE,PJMW,3.0
NYCW_to_NYUP,2027,full-base-200-retire,NYCW,NYUP,1.0
