region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,43,0.0,0.0,0.0,3.6527796241306774e7,0.0,0.0,2.1641057562590696e7,1.3198271696094643e8,0.0,75486.9373968607,0.0,0.0,1.065892726110983e6,0.0,0.0,0.0,2.0187450309094894e6,0.0,0.0,0.0,1.065892726110983e6,1.9022705770224074e8,-1.8916116497612974e8
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,0.0,1.5296744754790545e8,0.0,0.0,3.1211799720954466e8,2.0125507522545457e9,0.0,4.835605849017097e6,0.0,0.0,1.6204053725530399e7,0.0,0.0,0.0,1.2229037343942855e7,0.0,0.0,0.0,1.6204053725530399e7,2.482471802861013e9,-2.4662677491354823e9
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,8.54593737509885e6,0.0,0.0,1.0019501033165252,17.39596574722401,0.0,2.9823263385195924,0.0,0.0,0.056995644376780195,0.0,0.0,0.0,795872.2166900875,0.0,0.0,0.0,0.056995644376780195,8.54595875534104e6,-8.545958698345395e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,8.671373087567206e6,0.0,0.0,620473.6187464442,4.266052334880703e6,0.0,2.179511954347921e6,0.0,0.0,48617.00738652723,0.0,0.0,0.0,566757.4884817563,0.0,0.0,0.0,48617.00738652723,1.5737410995542275e7,-1.5688793988155747e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,3.433782309449808e7,0.0,0.0,4.248990051827952e6,2.808653596620953e7,0.0,1.1621278454705687e7,0.0,0.0,303161.9640310214,0.0,0.0,0.0,3.021985150197713e6,0.0,0.0,0.0,303161.9640310214,7.829462756724125e7,-7.799146560321023e7
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,5.514384519475536e7,0.0,0.0,282064.1451074456,1.1861982445234928e7,0.0,2.3185262139138705e6,0.0,0.0,88765.06086631915,0.0,0.0,0.0,1.5733987690025088e6,0.0,0.0,0.0,88765.06086631915,6.96064179990116e7,-6.951765293814528e7
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,1.6058324867870057e9,0.0,0.0,0.0,5.2034919365957683e8,0.0,1.457965964399219,0.0,0.0,1.2735216943240093e7,0.0,0.0,0.0,7.57294781370763e6,-1.7438293426585286e-6,0.0,0.0009173698151695658,1.2735216943240093e7,2.1261816819045484e9,-2.1134464649613082e9
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,749.5605811592042,0.0,0.0,0.0,168.16323209662076,0.0,1.3030087751682102,0.0,0.0,4.115804918778186,0.0,0.0,0.0,2.482810098617525,-5.635599748391888e-13,0.0,3.007620146473418e-10,4.115804918778186,919.0268220309931,-914.911017112215
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,2.1138154543615243e9,0.0,0.0,4.8022504287956554e8,5.108960196747977e9,0.0,2.5737455345662026,0.0,0.0,4.324560927256762e7,0.0,0.0,0.0,3.0511114765901234e7,0.0,0.0,0.0,4.324560927256762e7,7.703000696562813e9,-7.659755087290245e9
