Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
t76,0.0,0.9085635091776078,5.1745348819306095e-5,20.34738724890671,0.18112131623832559,21.946374075021286,6.893834348308257,12.591910850938184,5.476787180482619,24.17487361913719,5.800330034330749e-5,2.16107218765414e-5,23.052972146103855,0.080361219884579,1.8649487198449902e-5,19.403999092936168,19.61999772212159,154.67833233811461
t77,0.0,10.402047435619558,0.2857301340208159,20.34710895380387,3.718622019482806,9.179694744155752,0.13784056811493617,12.320088157984165,2.4990555796820815e-5,40.13384242791914,6.165263753964545e-5,3.962517978732388e-5,32.742501263037866,1.9689851192472576e-5,0.040863017721123676,19.40394635299682,13.555678771287369,162.26810980436858
t78,0.0,9.175778868186075,8.491427427730518,20.347139022313772,3.7220114562074937,11.952071830070782,0.05813783688858468,12.760616480110068,2.48094156095949e-5,41.32248756111689,5.929705691779973e-5,4.0002579223522974e-5,35.58099184602667,1.9677341472808358e-5,0.5901412603404146,19.403944828690662,0.44375212782230644,163.84864433189745
t79,0.0,12.031049340389446,15.059889715694517,20.347492141328647,4.05450963036138,12.178194270119654,0.510499357019193,13.627505449955077,2.4692736471813957e-5,40.76875084358518,2.4926823571659873e-5,2.2399417168583398,38.224294981901885,2.389152082493016e-5,0.7452601767388232,19.403991455533156,0.48214409783447854,179.67359668840064
t80,0.0,8.048063587968441,4.436906251525297e-5,14.892665914524178,2.52362575129212,19.965085344050653,1.9877134555847737,11.503524956477793,0.24963386928844122,35.86674907737146,6.6989810285662e-5,2.2858110432086575e-5,30.690218417142923,4.092408612441822e-5,1.6084823626157138e-5,19.40397215751345,0.42046051707582005,145.55190427418302
t81,0.0,24.219936169093923,15.059999536249826,20.347591742141145,0.5748735605862091,25.399998537156712,5.373749105876154,12.68172053261377,2.8197907935354857e-5,11.796476853456554,56.32299202514033,0.9851739724767896,23.342242440887137,2.708706795629608e-5,1.0294483557731635,19.4039921225985,19.6199982914349,236.15824853046104
t82,0.0,17.90969872113546,11.32415306684839,19.309354440512084,7.130669024808661,19.76212803905224,21.839834939410032,20.4766898728577,56.25404008603894,50.18104414025286,35.93120951201727,49.2224078726632,41.29116430841672,20.47495948676068,1.4713441542523755,19.403999172381507,19.61999799049365,411.6026948279018
t83,0.0,19.4074678827697,9.883941279403361,19.69568532292254,7.244858380353177,22.42658415837366,21.842832617674645,21.39812821251369,61.56727994941386,51.68949920661422,47.81623582336336,50.32148509846742,44.86428392759178,20.702364094887738,1.574856031406926,19.403999028820948,19.619998340538668,439.4594993551156
t84,0.0,18.97526568843217,9.95143944623382,20.03237928726717,7.210055128882408,22.237895916822342,22.329299974280804,21.0994592128517,61.738059868650645,51.92271979372922,46.22642295961067,50.80152247644695,45.41004700584888,20.803847763678824,1.6290736964907129,19.40399904089179,19.619998295528084,439.3914855556462
t85,0.0,20.292866806567645,10.084028441205287,20.25829791946433,7.25671525145168,22.529863903846902,21.934007683173714,20.74829651282071,62.0685831528822,51.8156483884904,48.878254269361875,50.23208116868539,44.25989371950294,20.871680561987944,1.6659681020071184,19.4039990288546,19.619998288373424,441.92018319867617
t86,0.0,20.575626192732447,10.189341352767126,20.268758308542047,7.2993720144300145,22.64948203779903,21.08087380498114,21.21551509939665,62.71044615263484,52.09423045953679,50.32308481914769,50.383855208160604,44.40104622498749,20.87511866260766,1.6678399578709318,19.403999027955024,19.61999826540591,444.7585875889554
t87,0.0,18.894170497083252,10.113477172540353,20.34758983321038,7.344498665645867,22.462111993127117,22.672919011113294,21.365392258236156,63.496279842484114,52.69394961453997,46.76393872545431,51.4928179968176,45.227731581393016,20.897999246078214,1.6799995746663512,18.649768058897475,19.619998221272244,443.72264229255967
t88,0.0,24.21989731028367,8.035252745983914,20.34759072017291,7.259817465645066,21.93113320099976,23.34238073002518,20.060296335951755,65.64999948656367,54.179999454142425,36.884774554657206,44.13057827892548,35.88529270412317,20.897999483275587,1.6799997239893651,17.28606137821023,19.61999915460321,421.4110727275526
