model,line_name,planning_year,case,unit,value
SWITCH,SRCA_to_PJMD,2035,current_policies_short_low_ccs,MW,1.7860202206065878e-09
SWITCH,SRCA_to_SRSE,2035,current_policies_short_low_ccs,MW,1.0606981959426776e-09
SWITCH,NYUP_to_NYCW,2035,current_policies_short_low_ccs,MW,1.4006218407303095e-10
SWITCH,PJMW_to_SRCE,2035,current_policies_short_low_ccs,MW,9.918039722833782e-10
SWITCH,PJMW_to_PJMD,2035,current_policies_short_low_ccs,MW,2.4556356947869062e-11
SWITCH,BASN_to_RMRG,2035,current_policies_short_low_ccs,MW,1.076841726899147e-09
SWITCH,BASN_to_CASO,2035,current_policies_short_low_ccs,MW,9.552422852721065e-09
SWITCH,BASN_to_NWPP,2035,current_policies_short_low_ccs,MW,1.2323653209023178e-10
SWITCH,BASN_to_SRSG,2035,current_policies_short_low_ccs,MW,5.4569682106375694e-12
SWITCH,SRCE_to_MISS,2035,current_policies_short_low_ccs,MW,1.991793396882713e-09
SWITCH,SRCE_to_SRSE,2035,current_policies_short_low_ccs,MW,1.221906131831929e-09
SWITCH,SPPS_to_MISS,2035,current_policies_short_low_ccs,MW,9866.380499392199
SWITCH,SPPS_to_SRSG,2035,current_policies_short_low_ccs,MW,3865.6001662820963
SWITCH,SPPS_to_SPPN,2035,current_policies_short_low_ccs,MW,1233.5097472446132
SWITCH,RMRG_to_NWPP,2035,current_policies_short_low_ccs,MW,8.814708962745499e-10
SWITCH,RMRG_to_SRSG,2035,current_policies_short_low_ccs,MW,4.404341780173127e-09
SWITCH,MISS_to_SRSE,2035,current_policies_short_low_ccs,MW,1.7824959286372177e-09
SWITCH,CASO_to_NWPP,2035,current_policies_short_low_ccs,MW,8.822098607197404e-11
SWITCH,CASO_to_SRSG,2035,current_policies_short_low_ccs,MW,1.4279066817834973e-10
SWITCH,SPPN_to_MISW,2035,current_policies_short_low_ccs,MW,2.3898792278487235e-08
SWITCH,NWPP_to_SPPN,2035,current_policies_short_low_ccs,MW,9.843119190739847e-08
SWITCH,NWPP_to_MISW,2035,current_policies_short_low_ccs,MW,4.263256414560601e-10
SWITCH,RMRG_to_SPPN,2035,current_policies_short_low_ccs,MW,722.1775463773154
SWITCH,RMRG_to_SPPC,2035,current_policies_short_low_ccs,MW,774.2557949761617
SWITCH,SRSG_to_TRE,2035,current_policies_short_low_ccs,MW,3.939682906406574e-07
SWITCH,PJMC_to_MISC,2040,current_policies_short_low_ccs,MW,6.582195055671036e-08
SWITCH,PJMC_to_PJMW,2040,current_policies_short_low_ccs,MW,4121.4470509202765
SWITCH,PJMC_to_MISW,2040,current_policies_short_low_ccs,MW,8.557435648981482e-09
SWITCH,PJME_to_NYUP,2040,current_policies_short_low_ccs,MW,1891.7280760374842
SWITCH,PJME_to_PJMW,2040,current_policies_short_low_ccs,MW,5.229835551290307e-07
SWITCH,PJME_to_NYCW,2040,current_policies_short_low_ccs,MW,3.0461706046480685e-08
SWITCH,PJME_to_PJMD,2040,current_policies_short_low_ccs,MW,1716.811766442299
SWITCH,MISE_to_MISC,2040,current_policies_short_low_ccs,MW,0.00010156923975355694
SWITCH,MISE_to_PJMW,2040,current_policies_short_low_ccs,MW,4.25825419370085e-09
SWITCH,MISE_to_MISW,2040,current_policies_short_low_ccs,MW,2.557890141085743e-05
SWITCH,ISNE_to_NYUP,2040,current_policies_short_low_ccs,MW,5.935180524829775e-08
SWITCH,ISNE_to_NYCW,2040,current_policies_short_low_ccs,MW,7.232097232190426e-08
SWITCH,MISC_to_SPPC,2040,current_policies_short_low_ccs,MW,4151.616536632413
SWITCH,MISC_to_PJMW,2040,current_policies_short_low_ccs,MW,2.4756391212577e-06
SWITCH,MISC_to_SRCE,2040,current_policies_short_low_ccs,MW,5.768924893345684e-09
SWITCH,MISC_to_SPPS,2040,current_policies_short_low_ccs,MW,4813.526978637456
SWITCH,MISC_to_MISS,2040,current_policies_short_low_ccs,MW,1.2322016118559986e-07
SWITCH,MISC_to_SPPN,2040,current_policies_short_low_ccs,MW,1104.2945270195444
SWITCH,MISC_to_MISW,2040,current_policies_short_low_ccs,MW,4.907633410766721e-09
SWITCH,CANO_to_BASN,2040,current_policies_short_low_ccs,MW,3.0398595640690473e-08
