model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,SRCA_to_SRSE,2045,base_52_week_retire,MW,1400.0,1400.0
SWITCH,NYUP_to_NYCW,2045,base_52_week_retire,MW,4752.02288,4752.02288
SWITCH,PJMW_to_SRCE,2045,base_52_week_retire,MW,3333.0,4040.75968
SWITCH,PJMW_to_PJMD,2045,base_52_week_retire,MW,6930.0,6930.0
SWITCH,BASN_to_RMRG,2045,base_52_week_retire,MW,4059.96888,4237.59916
SWITCH,BASN_to_CASO,2045,base_52_week_retire,MW,5920.00001,5920.00001
SWITCH,BASN_to_NWPP,2045,base_52_week_retire,MW,3350.0,3350.0
SWITCH,BASN_to_SRSG,2045,base_52_week_retire,MW,5385.0,5385.0
SWITCH,SRCE_to_MISS,2045,base_52_week_retire,MW,4092.0,4092.0
SWITCH,SRCE_to_SRSE,2045,base_52_week_retire,MW,3196.0,3196.0
SWITCH,SPPS_to_MISS,2045,base_52_week_retire,MW,20639.12309,21428.88942
SWITCH,SPPS_to_SRSG,2045,base_52_week_retire,MW,12080.018,13894.9525
SWITCH,SPPS_to_SPPN,2045,base_52_week_retire,MW,5898.63568,5976.34698
SWITCH,RMRG_to_NWPP,2045,base_52_week_retire,MW,4600.84902,5393.76396
SWITCH,RMRG_to_SRSG,2045,base_52_week_retire,MW,2125.78802,2125.78802
SWITCH,MISS_to_SRSE,2045,base_52_week_retire,MW,9818.65565,9818.65565
SWITCH,CASO_to_NWPP,2045,base_52_week_retire,MW,2858.0,2858.0
SWITCH,CASO_to_SRSG,2045,base_52_week_retire,MW,7819.29631,7889.72473
SWITCH,SPPN_to_MISW,2045,base_52_week_retire,MW,5512.0,5512.0
SWITCH,NWPP_to_SPPN,2045,base_52_week_retire,MW,1547.8847,2020.16411
SWITCH,NWPP_to_MISW,2045,base_52_week_retire,MW,200.0,200.0
SWITCH,RMRG_to_SPPN,2045,base_52_week_retire,MW,5789.92562,6169.23283
SWITCH,RMRG_to_SPPC,2045,base_52_week_retire,MW,10246.51116,10978.19285
SWITCH,SRSG_to_TRE,2045,base_52_week_retire,MW,2507.52819,2507.52819
SWITCH,PJMC_to_MISC,2050,base_52_week_retire,MW,5244.0,5244.0
SWITCH,PJMC_to_PJMW,2050,base_52_week_retire,MW,10399.41697,10399.41697
SWITCH,PJMC_to_MISW,2050,base_52_week_retire,MW,9236.74481,9236.74481
SWITCH,PJME_to_NYUP,2050,base_52_week_retire,MW,8432.7185,8432.7185
SWITCH,PJME_to_PJMW,2050,base_52_week_retire,MW,47288.81187,48808.17494
SWITCH,PJME_to_NYCW,2050,base_52_week_retire,MW,12510.49975,12837.90545
SWITCH,PJME_to_PJMD,2050,base_52_week_retire,MW,6456.06482,6650.86787
SWITCH,MISE_to_MISC,2050,base_52_week_retire,MW,3057.58548,3268.48441
SWITCH,MISE_to_PJMW,2050,base_52_week_retire,MW,2662.0,2662.0
SWITCH,MISE_to_MISW,2050,base_52_week_retire,MW,676.51414,676.51414
SWITCH,ISNE_to_NYUP,2050,base_52_week_retire,MW,7592.2534,7592.2534
SWITCH,ISNE_to_NYCW,2050,base_52_week_retire,MW,904.39197,904.39197
SWITCH,MISC_to_SPPC,2050,base_52_week_retire,MW,13114.29604,13701.73665
SWITCH,MISC_to_PJMW,2050,base_52_week_retire,MW,13054.12539,13054.1254
SWITCH,MISC_to_SRCE,2050,base_52_week_retire,MW,3745.0,3745.0
SWITCH,MISC_to_SPPS,2050,base_52_week_retire,MW,6466.93959,6598.65302
SWITCH,MISC_to_MISS,2050,base_52_week_retire,MW,1039.0,1039.0
SWITCH,MISC_to_SPPN,2050,base_52_week_retire,MW,3493.90901,3493.90991
SWITCH,MISC_to_MISW,2050,base_52_week_retire,MW,1655.0,1655.0
SWITCH,CANO_to_BASN,2050,base_52_week_retire,MW,100.0,100.0
SWITCH,CANO_to_CASO,2050,base_52_week_retire,MW,3675.0,3675.0
SWITCH,CANO_to_NWPP,2050,base_52_week_retire,MW,3675.0,3675.0
SWITCH,TREW_to_TRE,2050,base_52_week_retire,MW,16529.0,16529.0
SWITCH,TREW_to_SPPS,2050,base_52_week_retire,MW,6441.06371,6805.80327
SWITCH,SPPC_to_SPPS,2050,base_52_week_retire,MW,4081.6945,4081.6945
SWITCH,SPPC_to_MISS,2050,base_52_week_retire,MW,3897.60181,3897.60181
SWITCH,SPPC_to_SPPN,2050,base_52_week_retire,MW,2298.98866,2298.98866
SWITCH,SPPC_to_MISW,2050,base_52_week_retire,MW,8e-05,0.00015
SWITCH,FRCC_to_SRSE,2050,base_52_week_retire,MW,4549.66556,4549.66556
SWITCH,TRE_to_SPPS,2050,base_52_week_retire,MW,7955.46765,7955.46765
SWITCH,SRCA_to_PJMW,2050,base_52_week_retire,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2050,base_52_week_retire,MW,982.11298,982.11298
