model,line,line_name,planning_year,case,unit,value
GenX,2,BASN_to_CASO,2050,Results_p6,MW,0.0978387
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,0.263837
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,273.627
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,2.87674
GenX,6,CANO_to_CASO,2050,Results_p6,MW,0.290103
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,41.2074
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,0.850651
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,495.47
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,58.4802
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,0.0836663
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,1.34061
GenX,13,MISC_to_MISE,2050,Results_p6,MW,0.531123
GenX,14,MISC_to_MISS,2050,Results_p6,MW,0.154439
GenX,15,MISC_to_MISW,2050,Results_p6,MW,0.208607
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,0.303349
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,0.227167
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,0.330755
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,0.154034
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,62.4206
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,0.222176
GenX,22,MISE_to_MISW,2050,Results_p6,MW,0.0526997
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,2.94515
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,0.00453916
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,4.79278
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,0.214514
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,220.833
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,0.0242361
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,0.15679
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,119.888
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,0.886288
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,1.39993
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,0.192268
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,366.194
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,3.48046
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,0.0521728
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,464.966
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,1.21843
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,221.592
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,2563.69
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,0.0552434
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,1.5378
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,360.001
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,189.042
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,481.286
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,0.00249609
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,1.25618
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,300.496
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,969.687
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,4.15191
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,0.397098
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,162.095
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,0.0757282
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,0.0832568
GenX,55,TRE_to_TREW,2050,Results_p6,MW,0.0940167
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,782.295
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,155.94
