model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,9937.12,12113.8
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,6830.68,8557.41
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,6232.46,6232.71
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,4780.32,4780.58
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,6930.3,6930.34
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,1321.13,1579.1
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,25512.1,37338.8
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,1220.11,1220.13
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,3333.33,3333.34
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,5713.34,5713.4
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,4683.4,6343.31
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,3072.19,3072.87
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,2973.53,2973.53
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,3372.57,3416
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,4235.82,4252.74
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,6136.14,7047.96
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,7190.42,7190.9
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,7989.93,7989.96
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,216.271,216.287
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,1400.55,1400.55
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,3196.27,3196.29
GenX,55,TRE_to_TREW,2040,Results_p4,MW,16529.3,16529.3
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,448.308,448.392
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,3470.69,4839.31
GenX,1,BASN_to_CANO,2045,Results_p5,MW,100.332,100.437
GenX,2,BASN_to_CASO,2045,Results_p5,MW,5920.77,5920.8
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,3350.37,3350.38
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,3750.57,3838.14
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,5386.02,5386.05
GenX,6,CANO_to_CASO,2045,Results_p5,MW,3675.21,3675.25
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,3675.44,3675.53
