Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_4,6,4,0.0,0.012451821387481493,0.0,0.012451821387481493
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_5,6,5,0.0,0.004868289477039882,0.0,0.004868289477039882
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_6,6,6,0.0,0.008021617342189641,0.0,0.008021617342189641
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_1,6,1,0.0,0.021353231123496953,0.0,0.021353231123496953
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_2,6,2,0.0,0.002752841114982073,0.0,0.002752841114982073
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_3,6,3,0.0,0.002395999634253013,0.0,0.002395999634253013
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_4,6,4,0.0,0.0021956216194632824,0.0,0.0021956216194632824
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_5,6,5,0.0,35861.472281695475,0.0,35861.472281695475
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_6,6,6,0.0,0.0007979082962621967,0.0,0.0007979082962621967
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_1,7,1,0.0,0.012746711009049254,0.0,0.012746711009049254
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_2,7,2,0.0,0.013435330575320415,0.0,0.013435330575320415
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_3,7,3,0.0,0.002983932706766948,0.0,0.002983932706766948
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_4,7,4,0.0,0.008702591514199071,0.0,0.008702591514199071
