Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t345,-0.0006128050298442231,-0.0017650013983531885,-0.0019089199143474966,-0.0036173596578159034,-0.0012316580425050477,-0.0008426343291060486,-0.0002587095208828171,-0.0002907127140728389,-0.0009225198631380505,-0.0006487545058570649,-6.0817825326736164e-5,-5.767241807279824e-5,-4.430062322167586e-5,-0.0010443598229647158,-0.0019530865250573235,-0.0035933076269353817,-0.01885261981750131
t346,-0.0006431448173712008,-0.001978249975855166,-0.0006769828250609769,-0.0012463300851779761,-0.0012502619273636415,0.003023267432371553,-2.3134140540622386e-5,5.073223446770198e-6,0.002332957527503106,0.0008656815931175352,-3.5657978984536e-5,-3.5739595575492594e-5,-3.128149370172859e-5,0.002711027529658272,0.0011451165334615736,-0.0039005044506551716,0.00026183654927229756
t347,-0.0006396021690262888,-0.0020922163089921197,-0.0006887898489842909,-0.0013128708305427594,-0.0013024341209461334,0.006115705598703006,4.278111774270416e-5,8.601850075429204e-5,0.008477561620046505,0.0013219127286525588,-2.9930438149955858e-5,-3.0234161849692928e-5,-2.7718279515989274e-5,0.006431967596687152,0.00229277358935999,-0.004316462480403987,0.014328462113534992
t348,-0.0006367130363675133,-0.0021315650624459054,-0.0006870978714029587,-0.0013857096727519086,-0.0013543225498712241,0.003914907483593178,5.678010609710648e-5,0.00010090047785733149,0.003848471375961284,0.0013695840529570145,-2.808967860409567e-5,-2.8192966997889095e-5,-2.6086596160444958e-5,0.004261155412598761,0.0009824146539413698,-0.004847309762653088,0.0034091263657510164
t349,-0.0006381235323921852,-0.002098444593754764,-0.0006741007159486672,-0.001473008567197923,-0.0013964591040715772,0.0028984764770458036,3.671542094205716e-5,7.761346062940691e-5,0.0015523616771212078,0.0006614478663488818,-3.0595159428478693e-5,-3.136928164543146e-5,-2.8429534313455397e-5,0.0031384807119096405,0.0001819913953999778,-0.005587391852856064,-0.003410835332211571
t350,-0.0006318320591047974,-0.002191072141462179,-0.0006831771717313462,-0.0015283873450176973,-0.0014701327349438058,0.002250605552682075,4.939400732777239e-6,3.708095567506608e-5,0.0016798959332324052,0.0006473913173233266,-3.197049631582575e-5,-3.2525803202226264e-5,-2.887071878243433e-5,0.0024058547954928225,-0.0005195509337705153,-0.006622415872086844,-0.006714167321279199
t351,-0.0006317224178699992,-0.002336676983284001,-0.0006996040057797455,-0.0016447425801366007,-0.0015363707338824882,0.0018091806991420397,-3.363476703887182e-5,-1.0857186409726872e-5,0.001567904673309249,0.000666148286867196,-3.362880398892946e-5,-3.403423989706265e-5,-2.9566743103659266e-5,0.0018656357894461506,-0.0012727391165439413,-0.008211366089941774,-0.010566074219112164
t352,-0.0006185174064794968,-0.002452057055484942,-0.0007049237230465616,-0.0018337279472003091,-0.0016024931790844354,0.0014859574104442972,-7.50243723975272e-5,-6.349417048650114e-5,0.0014363603269334033,0.0003499862793588768,-3.4108038456487506e-5,-3.4557636966276885e-5,-2.9676194538083022e-5,0.0014311185871071351,-0.0024329681485197735,-0.011177542337900824,-0.016355667606717507
t353,-0.0006120972952675532,-0.0023251355684358902,-0.0022629717377792933,-0.010368754778726482,-0.0016721447862540477,0.001213503139672379,-0.0002148212964878175,-0.0002142780667883728,0.0011711297537874987,0.00015677353276313734,-5.628087984389679e-5,-5.699022856980114e-5,-4.4659017811638734e-5,0.0010907738027495794,-0.004629635788622152,-0.021587452290890336,-0.04041304150650469
t354,-0.00015639598581313643,-0.0008684078658258953,-0.0005896030607934411,0.18189338215337136,0.0015009645283750558,0.001365524226153888,-7.029919628264625e-5,-5.917238458488746e-5,0.0028594798860754004,0.0007663540844859189,-5.005469592866325e-5,-4.888980071043197e-5,-3.9458505966232704e-5,0.0028887613260716923,3803.2163015174397,872.6089030428934,4676.014596745042
t355,0.0002518189890612219,-0.0008846524588727627,-0.0005538149911906527,0.08823761155092648,0.0012759880073464737,0.001212360630696911,-6.68020338156182e-5,-5.547909367946909e-5,0.0022244475652761293,0.00069324957969254,-3.890280660181688e-5,-3.709829557482365e-5,-2.9964364876145987e-5,0.0025196612456739463,3463.800191151798,462.0334017490554,3925.928341324378
t356,-0.000500198534462025,-0.0009935383435296888,-0.0006388932717481285,0.07253597223885144,-1.2555388005108482e-5,0.0006044035048370872,-0.00021811040697185166,-0.0002265864792505617,0.0017045905241895372,0.0003918477968741748,-6.335502051983639e-5,-6.197592511895743e-5,-4.8255693719464785e-5,0.0018607938405903449,2018.0269509880663,-429.1735296389741,1588.9277554879343
t357,-0.0006023637454286678,-0.0010399779183913936,-0.0006378376742434747,0.0652598172474014,1.2294297588895908e-5,0.0003213641847671146,-0.00022068377208078752,-0.00023228988389946675,0.0013965767870808094,0.00029481908116966386,-6.349290683370086e-5,-6.260746491949917e-5,-4.856123990032286e-5,0.0014983044690862353,781.5226265541684,-1147.6507346241665,-366.0622327085367
t358,-0.0006157351033447444,-0.0028292420287875006,-0.0019102959919814135,-0.01373634253981151,-0.001409162523810852,0.00016505999170981925,-0.0003897171312518791,-0.0004250813803420916,-0.00010273548057982226,-0.0005429430362432473,-7.137128927943087e-5,-7.099973804084737e-5,-5.220847734942597e-5,-6.958569530466804e-5,-868.7588674087267,-0.006652469935876967,-868.787580239087
t359,-0.0006285811666434388,-0.002736916882616053,-0.0023792487556283776,-0.016230190330433904,-0.002206939556857174,3.8413396075386166e-6,-0.00036994043395699737,-0.0004022134162765354,-0.000277644947121535,-0.0005803584238991878,-7.062559561177039e-5,-6.958131373814053e-5,-5.199965245581839e-5,-0.0002504111549498447,-870.9845469816802,-0.0038368349851634694,-871.0146346269559
t360,-0.0006393538935306028,-0.00290693731319492,-0.002447252477620727,-0.016882826417493196,-0.0025438347438598557,-0.0001570014624873289,-0.0003335542414681591,-0.00036102346722162394,-0.0004034911922508423,-0.0005835411131239103,-6.961602998684828e-5,-6.895973574145367e-5,-5.22059728293745e-5,-0.0004287714204879165,-723.6942384385934,-0.0024186292329632718,-723.7245354373076
t361,-0.000636085179349952,-0.003034574541500934,-0.0025157840074776874,-0.017371205411845867,-0.0027358722536393655,-0.0003119560987793439,-0.00026013742531366137,-0.00027815227752224676,-0.000510796060782157,-0.0005345021288187795,-6.380041031708301e-5,-6.363886421207398e-5,-4.913713004514659e-5,-0.0005761561522265422,-631.3914190744642,-0.00041332909023574134,-631.4207742014962
t362,-0.0006295181959276905,-0.0033683564992007583,-0.002612004317050779,-0.017929068577591262,-0.002881774972910779,-0.00047746305989950286,-0.00011994721163678662,-0.0001251094691663899,-0.0006076882485269259,-0.000445177314972083,-4.3225755499921284e-5,-4.335268037371968e-5,-3.452065121780521e-5,-0.0007082958117882114,-580.1745809202464,0.0015025180410011192,-580.2031039049712
t363,-0.0005911949851873924,-0.0035369572619177,-0.002711031269209812,-0.01857250201332441,-0.002948587028484094,-0.000634462957777543,-8.288119409755856e-5,-8.318688676832683e-5,-0.0007468301070636404,-0.0004328952281095745,-3.845818008882374e-5,-4.023658921217785e-5,-3.194281608227036e-5,-0.0008682110802285824,-550.4618101583337,0.0016437527635044574,-550.4914857831678
t364,-0.0005533221971815731,-0.0037280352482547694,-0.002737381170658206,-0.019304236242128497,-0.0030216831420646242,-0.0008063086089663486,-8.103753175476674e-5,-8.637725588532594e-5,-0.0009273382279782048,-0.0004652754062235544,-4.0489690623278764e-5,-4.1422897231116204e-5,-3.2484162594310394e-5,-0.0010512402662924288,-531.6226938022328,0.0006703335858779221,-531.6549001006947
t365,-0.0005335344558562548,-0.003696974474114845,-0.0026687957541667987,-0.020089308824557468,-0.0031875132966589586,-0.0009796326086173154,-0.00012558214520096475,-0.00014082906088946565,-0.0011478888537676246,-0.0005454799469501139,-5.492912205411267e-5,-5.571306360043382e-5,-4.4219916246934e-5,-0.0012675507128767811,-519.8260890727591,-8.063693169332606e-5,-519.8607076619264
t366,-0.000536212952866397,-0.004162713754216825,-0.0028197355082038977,-0.02110197654327706,-0.0034393360372928883,-0.0011746985772013506,-0.0001410512526570424,-0.00015940701102541376,-0.001379327423542298,-0.0006094618754444057,-5.16494005261935e-5,-5.315714469351473e-5,-4.1145042614776494e-5,-0.0014877460369467396,-508.8632102350872,-0.0008970314119982866,-508.9012648850597
t367,-0.0006035199897265355,-0.0044033828743200104,-0.002820973857060354,-0.02205816811631656,-0.0029830962283555933,-0.0014333903083178728,-0.00018403602636469225,-0.00021034576211432986,-0.001585471999088095,-0.0006669079859813096,-5.543246904210153e-5,-5.465101321757952e-5,-4.0890800834075334e-5,-0.001674442692912948,-482.4173246384139,-0.0016704903672383762,-482.45776983890477
t368,-0.0006646250663690565,-0.004808635802881514,-0.0029465294065765743,-0.020450763452985986,-1.326453543386739e-5,-0.0016723025381279576,-0.0002831024353350777,-0.0003141257425981362,-0.001860040942074093,-0.0008553890648806,-7.696887008111824e-5,-7.722592024056083e-5,-5.809584122522667e-5,-0.0020270617007759487,-299.7317023938116,-1.7173335545757927e-5,-299.7678276984667
t369,-0.0006700400981915678,-0.005023529781648018,-0.002861382984823275,-0.022569942502766935,-0.0032019587488636035,-0.001979034347318716,-0.00026416253732269786,-0.0003301489886600319,-0.0021242403700341686,-0.0009721225326602054,-8.016735483204231e-5,-7.072094360175134e-5,-5.5236962544491836e-5,-0.0021905008366843205,-242.18959007829773,-0.004511589500115325,-242.2364948567878
t370,-0.0006425546096937534,-0.005578691338044025,-0.002849019519939321,-0.025230068739024687,-0.0038514825376401917,-0.002317203565044598,-0.0003136240627535401,-0.000343963843375556,-0.002424094375472039,-0.0011547838179692437,-8.612580311486859e-5,-8.698969940176994e-5,-6.733542285302484e-5,-0.002715907935037958,-489.3032298528902,0.0012021631735871187,-489.349689534986
t371,-0.0006596881362509699,-0.0060609902264306004,-0.0028647927711396935,-0.02694960170840728,-0.003702971510357862,-0.00275391575636994,-0.00040112594491481735,-0.00043691770499354536,-0.0025755064140764155,-0.0013531839990695805,-0.00011010330207437127,-0.00011061020740224135,-8.564110645683733e-5,-0.003235571187711727,-445.76924753734596,0.0014340331100074753,-445.8191141242116
t372,-0.0006680152553757482,-0.006200700790361457,-0.0030505834795303884,-0.02830276376607076,-0.0040619496221315065,-0.003314344992303086,-0.00034865202387098095,-0.00037826169921673065,-0.0026728876707036477,-0.0013262815079266123,-8.755374183563218e-5,-8.635877009707915e-5,-6.640733939154337e-5,-0.0034513744857402923,-381.7698299895659,0.00040195681243461955,-381.823444167898
t373,-0.000665220651215099,-0.007457456019639344,-0.0030064039281196436,-0.03196514655992583,-0.004367214555981546,-0.0040462822218747556,-0.0006478966651040233,-0.0006768574401217023,-0.004086546140374974,-0.00217928001604982,-0.00014611711889155567,-0.00014062814796142803,-0.00010471259475613893,-0.004691855613691908,-440.1496263324809,-0.000427747208172989,-440.21423569736277
t374,-0.0007031083488256466,-0.008856339455266895,-0.002883301226807771,-0.03780745871210363,-0.004538539791159429,-0.005304757848002822,-0.0008516324382762892,-0.0009402614834894447,-0.00502749958766488,-0.002568983072091646,-0.00021456747011407016,-0.00020986754250698435,-0.0001628578971363981,-0.005742932974508967,-591.5618295698384,-0.001273707878389095,-591.6389153855648
t375,-0.0006845590012852137,-0.011985304615431862,-0.002942053085108648,-0.047741370535206946,-0.005064933245864753,-0.007438224359898457,-0.0013615576086860185,-0.0014768561750976297,-0.007962540823648927,-0.003910050044921662,-0.00033752766751084554,-0.0003382379943540361,-0.0002569625645260429,-0.008278040345882167,-914.9055733236198,-0.002359032467404597,-915.0077105741547
t376,-0.0003977777927240765,-0.02384882184067684,-0.002778878754279034,-0.07457355948744805,-0.005875511102599266,-0.015902229014844307,-0.001977810864877852,-0.0021606930326755858,-0.015617069073162392,-0.007248016516893158,-0.0004639490029409832,-0.0004559669195400803,-0.00034663446996929115,-0.01636303435758695,-1737.9602125063457,-0.00416401874581377,-1738.1323864773217
t377,0.0004882981563349534,0.11232078265326748,0.06821210107898419,-0.00021338154463583769,-0.004918590614819611,0.00010225255480141433,-0.0004968363601815241,-0.0004999797867582175,-0.0005231403200946854,-0.000513022276352103,-0.00032383355865491073,-0.00032403122500605536,-0.00027721124882674987,-0.0005794105599697717,-81.86549780562646,-0.008213680946302777,-81.70125748962468
t378,0.0005107972839294291,0.0003959094108875604,0.00030352572669726147,0.00027801786276429043,0.0010313280679617519,12.896741949222951,0.0033681961314583533,0.0039450395823339614,596.773210436054,0.011086073114162168,0.0011110145638144186,0.0010805725294488974,0.0008443439252965577,8.169690338092863,1458.682633009525,692.8978786830987,2769.4441092341926
t379,0.0005071585720131128,0.000393956407388869,0.0002909380359262841,0.0002617137643298551,0.0009006128087418865,4.164296155884427,0.0022291211796664663,0.002625471758903368,185.81535006621522,0.007219918047868327,0.0005164736204056659,0.0005104994945046291,0.0003895990109827338,23.413400143308,902.2252455944391,364.44596411049,1480.0801015330374
t380,0.0005103705203767275,0.00036773660735126874,0.00034849631429408984,0.00031507591484547395,0.0003452991918785157,0.00010066241344106736,0.001097012918743462,0.0011813628378942002,46.439079836127284,0.004649691816531613,0.0003624925089713627,0.0003781015995286271,0.0002890797701269957,0.001178086001955796,370.59076712082367,0.0008427788615374641,417.0418132042284
t381,4.320295754025242e-5,0.00042184221347255047,2.4732795549146325e-5,0.00031631081961975806,2.0257740810140306e-5,-0.0002513135442943581,2.2557198835879362e-5,-0.0009406886043897318,-232.57428310488547,-0.0036818576243166723,-0.00022645611239862357,-0.00022248234778928113,-0.00016619150904792834,-37.257199331542324,55.2359656778466,-1249.2081004664851,-1463.8082573110828
t382,0.00010750844290521522,-0.00019328215731494611,-3.147783075031733e-5,-0.00020279013351449986,-0.016113560691517086,-20.144651715222412,-0.0019962408974589945,-0.0021132722557525756,-746.8880696814846,-0.009500938861890346,-0.0003942604590246569,-0.0003941498667472276,-0.0002940405237423653,-0.04785598227557621,-3292.446395176292,-0.007098376475494143,-4059.5651974369844
t383,-0.00023742346584009684,-0.0008351506400393309,-0.0003351343861752835,-0.00039981167497364124,-0.022536517214423544,-0.0048841211090102045,-0.0016341203144837758,-0.0016096367440214033,-0.0054988955768054005,-0.005914516459391332,-0.0002458628810077024,-0.0002452483874192707,-0.00018126043922232443,-0.0046948663780438625,-0.0038516827407205495,-0.004188591287495222,-0.05729283969907295
t384,-0.00022664314519993875,-0.000822229601505466,-0.00032647616045961616,-0.0004279063063421514,-0.03833432099392729,-0.0031924552222599573,-0.0009346701453171024,-0.0008800019435643649,-0.003831368301857752,-0.0037718979301480104,-0.00015209907288022507,-0.00015154742455152594,-0.00011349252815456939,-0.0030712441463535503,-0.003059994950086076,-0.004450048919150541,-0.06374639679175814
