model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,19,MISC_to_SPPN,2040,base_52,MW,2703.1,3213.05
TEMOA,20,MISC_to_SPPS,2040,base_52,MW,5513.36,5835.28
TEMOA,21,MISC_to_SRCE,2040,base_52,MW,3755.55,3759.3
TEMOA,22,MISE_to_MISW,2040,base_52,MW,1337.68,1379.09
TEMOA,23,MISE_to_PJMW,2040,base_52,MW,2671.61,2667.2
TEMOA,24,MISS_to_SPPC,2040,base_52,MW,3236.45,3316.37
TEMOA,25,MISS_to_SPPS,2040,base_52,MW,22697.4,24296
TEMOA,26,MISS_to_SRCE,2040,base_52,MW,4104.67,4111.32
TEMOA,27,MISS_to_SRSE,2040,base_52,MW,9304.72,9890.07
TEMOA,28,MISW_to_NWPP,2040,base_52,MW,216.42,225.969
TEMOA,29,MISW_to_PJMC,2040,base_52,MW,11316.1,11761
TEMOA,30,MISW_to_SPPC,2040,base_52,MW,25.1649,44.575
TEMOA,31,MISW_to_SPPN,2040,base_52,MW,5526.22,5532.88
TEMOA,32,NWPP_to_RMRG,2040,base_52,MW,2638.31,3245.07
TEMOA,33,NYCW_to_NYUP,2040,base_52,MW,3787.9,3792.12
TEMOA,34,NYCW_to_PJME,2040,base_52,MW,9700.81,11533.3
TEMOA,35,NYUP_to_PJME,2040,base_52,MW,8509.08,10631.2
TEMOA,36,PJMC_to_PJMW,2040,base_52,MW,11471.1,11828.4
TEMOA,37,PJMD_to_PJME,2040,base_52,MW,4688.76,5399.11
TEMOA,38,PJMD_to_PJMW,2040,base_52,MW,6937.62,6935.13
TEMOA,39,PJMD_to_SRCA,2040,base_52,MW,1123.98,1766.49
TEMOA,40,PJME_to_PJMW,2040,base_52,MW,26269.8,39088.7
TEMOA,41,PJMW_to_SRCA,2040,base_52,MW,1229.39,1234.28
TEMOA,42,PJMW_to_SRCE,2040,base_52,MW,3378.27,3446.83
TEMOA,43,RMRG_to_SPPC,2040,base_52,MW,7550.76,8008.28
TEMOA,44,RMRG_to_SPPN,2040,base_52,MW,4350.21,4846.27
TEMOA,45,RMRG_to_SRSG,2040,base_52,MW,2255.34,2431.21
TEMOA,46,SPPC_to_SPPN,2040,base_52,MW,3257.14,3370.62
