Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,0.008574712115663024,0.0,0.0,0.008574712115663024
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,0.009553866937879208,0.0,0.0,0.009553866937879208
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,0.02648146454435283,0.0,0.0,0.02648146454435283
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,273332.7446135937,0.0,0.0,273332.7446135937
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,292001.1580272551,0.0,0.0,292001.1580272551
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,0.040996627039265245,0.0,0.0,0.040996627039265245
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,94814.37062399682,0.0,0.0,94814.37062399682
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,50830.70463630582,0.0,0.0,50830.70463630582
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,0.005012683631181351,0.0,0.0,0.005012683631181351
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,0.01255793136565884,0.0,0.0,0.01255793136565884
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,0.0068618081257377644,0.0,0.0,0.0068618081257377644
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,0.005489532247075331,0.0,0.0,0.005489532247075331
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,0.00838652759604984,0.0,0.0,0.00838652759604984
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,0.004709310497000645,0.0,0.0,0.004709310497000645
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,0.0028195518157619,0.0,0.0,0.0028195518157619
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,0.002732442092495989,0.0,0.0,0.002732442092495989
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,0.0022181367145368185,0.0,0.0,0.0022181367145368185
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,0.00447842909216779,0.0,0.0,0.00447842909216779
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,0.0038232752858491552,0.0,0.0,0.0038232752858491552
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,0.0047541229095712225,0.0,0.0,0.0047541229095712225
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,0.005114592092529598,0.0,0.0,0.005114592092529598
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,1.0758278474291894e6,0.0,0.0,1.0758278474291894e6
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,0.12409861972248086,0.0,0.0,0.12409861972248086
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,0.008155433418789184,0.0,0.0,0.008155433418789184
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,979938.0902591237,0.0,0.0,979938.0902591237
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,0.0024239638954074057,0.0,0.0,0.0024239638954074057
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,0.008185012997113012,0.0,0.0,0.008185012997113012
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,394337.85260194726,0.0,0.0,394337.85260194726
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,0.002069499369483243,0.0,0.0,0.002069499369483243
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,0.015946319269411802,0.0,0.0,0.015946319269411802
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,0.0020453577816890237,0.0,0.0,0.0020453577816890237
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,0.005552120032030137,0.0,0.0,0.005552120032030137
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,0.0018950823922678905,0.0,0.0,0.0018950823922678905
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,0.0,0.005527859258798373,0.0,0.005527859258798373
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,0.0,0.018515624038439354,0.0,0.018515624038439354
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,0.0,0.007289082847584922,0.0,0.007289082847584922
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,0.0,0.012059604477813032,0.0,0.012059604477813032
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,0.0,0.003126711523680707,0.0,0.003126711523680707
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,0.0,0.036465257674870404,0.0,0.036465257674870404
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,0.0,0.0020998338400253468,0.0,0.0020998338400253468
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,0.0,0.003199683846603702,0.0,0.003199683846603702
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,0.0,0.0039750035335601305,0.0,0.0039750035335601305
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,0.0,0.0023579536905831513,0.0,0.0023579536905831513
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,0.0,0.0017291363707907794,0.0,0.0017291363707907794
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,0.0,0.0010895862622270318,0.0,0.0010895862622270318
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,0.0,0.005944338356877279,0.0,0.005944338356877279
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,0.0,0.0227422256529264,0.0,0.0227422256529264
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,0.0,0.008236752795079391,0.0,0.008236752795079391
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,0.0,0.037751663698319345,0.0,0.037751663698319345
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,0.0,0.004443992340889853,0.0,0.004443992340889853
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,0.0,0.07376700771721274,0.0,0.07376700771721274
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,0.0,1.8197849772431825e6,0.0,1.8197849772431825e6
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,0.0,0.008765047638738746,0.0,0.008765047638738746
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,0.0,0.0026070870057937267,0.0,0.0026070870057937267
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,0.0,0.0026130316936257706,0.0,0.0026130316936257706
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,0.0,0.0028879170574131205,0.0,0.0028879170574131205
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,0.0,0.004006106978232187,0.0,0.004006106978232187
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,0.0,0.01314343496232312,0.0,0.01314343496232312
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,0.0,0.009081876231432771,0.0,0.009081876231432771
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,0.0,0.006008191247200406,0.0,0.006008191247200406
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,0.0,0.013208915115878565,0.0,0.013208915115878565
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,0.0,0.003855658741880148,0.0,0.003855658741880148
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,0.0,0.006447631347538076,0.0,0.006447631347538076
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,0.0,0.0011865968496426382,0.0,0.0011865968496426382
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,0.0,0.018991721389422525,0.0,0.018991721389422525
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,0.0,0.004947846620917211,0.0,0.004947846620917211
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,0.0,575991.8564791955,0.0,575991.8564791955
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,0.0,0.0014206153221525304,0.0,0.0014206153221525304
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,0.0,0.005484845348913977,0.0,0.005484845348913977
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,0.0,0.005031264139542997,0.0,0.005031264139542997
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,0.0,0.07540048593416805,0.0,0.07540048593416805
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,0.0,0.01747258031192606,0.0,0.01747258031192606
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,0.0,0.014248403927987272,0.0,0.014248403927987272
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,0.0,0.003951276799339831,0.0,0.003951276799339831
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,0.0,0.003705950224278849,0.0,0.003705950224278849
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,0.0,342983.225699817,0.0,342983.225699817
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,0.0,0.003004392088275361,0.0,0.003004392088275361
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,0.0,0.0046116479908532544,0.0,0.0046116479908532544
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,0.0,0.05055113899095971,0.0,0.05055113899095971
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,0.0,0.0018880222932575322,0.0,0.0018880222932575322
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,0.0,0.014857675915837457,0.0,0.014857675915837457
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,0.0,0.002641024952314619,0.0,0.002641024952314619
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,0.0,0.0070167683049522705,0.0,0.0070167683049522705
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,0.0,0.0031668441929440573,0.0,0.0031668441929440573
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,0.0,0.052078814322993515,0.0,0.052078814322993515
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,0.0,0.0020605122291633415,0.0,0.0020605122291633415
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,0.0,0.003080197857813202,0.0,0.003080197857813202
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,0.0,0.0024852610743522356,0.0,0.0024852610743522356
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,0.0,0.0015029741799618762,0.0,0.0015029741799618762
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,0.0,2.4684575016346914e6,0.0,2.4684575016346914e6
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,0.0,0.001334181030952775,0.0,0.001334181030952775
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,0.0,0.0025350575154739047,0.0,0.0025350575154739047
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,0.0,0.006307295231927096,0.0,0.006307295231927096
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,0.0,0.01438175047059423,0.0,0.01438175047059423
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,0.0,0.005576396203683189,0.0,0.005576396203683189
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,0.0,0.005444147271893676,0.0,0.005444147271893676
